"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJK-VMtOdt5kcRM_S-_ePJAQI","9 Rue Jules Romains","48.8733724","2.3780412",NA,NA,NA,"route"
"ChIJpbL5NOZt5kcRe8Llc1ZkcAI","Au Plaisir Du Vin","48.8730084","2.3784044",NA,NA,NA,"point_of_interest establishment"
"ChIJyWdJyedt5kcRWkIzE6b1k0U","Mariñas Arquitectos Asociados","48.8735317","2.3785639",NA,NA,NA,"point_of_interest establishment"
"ChIJ2f8DSuZt5kcRQJpmm7SYdKE","Fondation Jules Lebaudy","48.8728618","2.3781351",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJfYmUtedt5kcR3pzCfn7evek","Aux Mandarins de Belleville 食全食美","48.8733139","2.3782134","1","4.4","173","restaurant food point_of_interest establishment"
"ChIJ2-JOtOdt5kcRegM2x4s_TjE","ContribuTIC","48.8733353","2.3782861",NA,NA,NA,"point_of_interest establishment"
"ChIJpaONKZVt5kcRaHHhsTqLzXY","LIM SEPT","48.8732001","2.3780354",NA,"4.9","30","restaurant food point_of_interest establishment"
"ChIJT8Iqy-dt5kcRhBmSH9nqq5M","Hong Shung","48.8731381","2.3783325",NA,"5","1","supermarket grocery_or_supermarket food point_of_interest store establishment"
"ChIJC21htudt5kcRjniJTGMXFQE","Da Tong","48.8735406","2.3780756",NA,NA,NA,"point_of_interest establishment"
"ChIJ9UTDhNFt5kcRRNR8A8TQZn4","Bonjour Belleville Paris - Apartment","48.8736052","2.3785071",NA,"5","4","lodging point_of_interest establishment"
"ChIJJ112ReZt5kcRX06BaTlg9Rk","小平理发","48.8729546","2.3784696",NA,"3","13","hair_care point_of_interest establishment"
"ChIJ38EWNOZt5kcR_8mMAOUyHLw","Hair Beauty","48.8729365","2.378446",NA,"4.1","40","hair_care point_of_interest establishment"
"ChIJ5yrLsedt5kcR2jNDi0KB6HM","Yelster Versuchsmeier","48.87333","2.3775646",NA,"5","1","store point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
