"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJzdobHMFt5kcRJ8xlnm0CcRQ","71-65 Rue de la Villette","48.8789324","2.3882626",NA,NA,NA,"route"
"ChIJZQivIcFt5kcRTejdlThQ7DA","Association Nei-Kung","48.8792837","2.3884382",NA,NA,NA,"point_of_interest establishment"
"ChIJ0T3aHMFt5kcR4HFsIC5xmWk","Armitti Francesco","48.8787145","2.3883683",NA,NA,NA,"point_of_interest establishment"
"ChIJ_xxvHcFt5kcR91K7CiVr4Ck","Kuntz Raphael","48.8787288","2.3883716",NA,"5","1","point_of_interest establishment"
"ChIJm3XzH8Ft5kcRAY68WCkEXKQ","Pizza del parco","48.8792556","2.3884528","1","4.1","63","meal_delivery meal_takeaway restaurant food point_of_interest establishment"
"ChIJ7yo_IMFt5kcRs01VFqTTAng","Délices Park","48.8793131","2.3884632",NA,"3","6","restaurant food point_of_interest establishment"
"ChIJq74ym79t5kcROYONtEfDU-A","Varcap Informatique","48.8792823","2.3879038",NA,"5","4","point_of_interest establishment"
"ChIJHboZHMFt5kcRxWdjlMuvLRs","Vétérinaire Boivent","48.8787668","2.3883071",NA,"4.7","77","veterinary_care point_of_interest establishment"
"ChIJ_a5cH8Ft5kcRDwHAhcC5sAM","Bonnard Armand","48.8789534","2.3887875",NA,"5","1","physiotherapist health point_of_interest establishment"
"ChIJYe_RGMFt5kcRvlmfQjUrqd4","J.b.b.c","48.8791291","2.3881796",NA,"5","1","point_of_interest establishment"
"ChIJ6xj4HMFt5kcRB0Kgj0lyyEE","Clinique Vétérinaire","48.8787703","2.3883088",NA,"1","1","veterinary_care point_of_interest establishment"
"ChIJ_xxvHcFt5kcRYj5w_vTO0YE","Jérôme Lair Luthier","48.8787288","2.3883716",NA,"4.9","56","point_of_interest establishment"
"ChIJSaHjHMFt5kcRse35JZd-Y1I","Réjane Lefoul","48.8787242","2.3883319",NA,NA,NA,"health point_of_interest establishment"
"ChIJz9xG4sBt5kcR18TJTNrMkZo","Cmg Buttes Chaumont/ Botzaris Ii","48.8788343","2.3886469",NA,NA,NA,"point_of_interest establishment"
"ChIJ0dxG4sBt5kcRKJ85cgoqRSI","Flash Horse","48.8788343","2.388647",NA,NA,NA,"point_of_interest establishment"
"ChIJ0dxG4sBt5kcRddcrHebWP4E","RAISIN","48.8788343","2.388647",NA,NA,NA,"point_of_interest establishment"
"ChIJSwDpHMFt5kcRGR9KQs06O98","François Ettori","48.8787124","2.3883039",NA,NA,NA,"point_of_interest establishment"
"ChIJa0JU4MBt5kcRYX7M9ZmtQak","CHEN- Pilates et Yoga","48.8790944","2.388714",NA,"5","1","school gym health point_of_interest establishment"
"ChIJ1xDXH8Ft5kcRztlaZR5KEVo","Penichot Alain","48.8790944","2.388714",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJAUpDGsFt5kcRNFOow9Nv628","IVOOU GROUP","48.878823","2.3879458",NA,NA,NA,"point_of_interest establishment"
"ChIJm3XzH8Ft5kcRXTGkpQFtIsg","Marie Lepetit","48.8792837","2.3884382",NA,NA,NA,"point_of_interest establishment"
"ChIJVQJnH8Ft5kcRI_CwOgXOhPI","Gabay Levi (Sarl) Sarl","48.8792837","2.3884382",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJZQivIcFt5kcRCztbPxgZu8c","Corne Eric","48.8792837","2.3884382",NA,NA,NA,"point_of_interest establishment"
"ChIJ7WRm4cBt5kcRNMmvtPbe4e8","Partners Etudes Informatiques","48.8789534","2.3887875",NA,NA,NA,"point_of_interest establishment"
"ChIJpZd6HsFt5kcR4y387HMWH50","P.E.I","48.8789534","2.3887875",NA,"3","1","point_of_interest establishment"
"ChIJ2SgrLJNt5kcRak0su2nRjzU","Ty Services Cordonnerie Clés","48.8793814","2.3884685",NA,"4","1","point_of_interest establishment"
"ChIJ1YT24MBt5kcRL9Bwvo46SGs","Eurotime","48.8792436","2.3888076",NA,NA,NA,"point_of_interest establishment"
"ChIJbY2TIMFt5kcRFq2NPBLbUAg","L'Estampe","48.8794094","2.3884913","2","3.9","174","restaurant bar food point_of_interest establishment"
"ChIJwUCD38Bt5kcR6Te4FwpriLQ","Forestier Albane","48.8793829","2.3886181",NA,NA,NA,"point_of_interest establishment"
"ChIJbY2TIMFt5kcRKh_H7h4pftc","Syndic Copro Du 78 R Botzaris 75119","48.8793829","2.3886181",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJUQpGIcFt5kcREqpZuz4edYo","Berdah Esther","48.8794515","2.3881877",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJcSB68tZt5kcR8FkFpAHe1k0","Fédération Française de Pétanque et de Jeu Provençal","48.8791357","2.3882346",NA,NA,NA,"point_of_interest establishment"
