"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJAy3RDEZu5kcR9jHKyCBJh08","43-35 Rue Victor Massé","48.8811162","2.3366418",NA,NA,NA,"route"
"ChIJCWdLY0Zu5kcRkIgdEqOBhiU","ibis Styles Paris Pigalle Montmartre","48.8812555","2.3373692",NA,"3.6","309","lodging point_of_interest establishment"
"ChIJDdCkcUZu5kcReCyMrN4XibE","Hôtel Victor Massé","48.8810685","2.3371639",NA,"3.9","287","lodging point_of_interest establishment"
"ChIJqzBe2EVu5kcRvU67ufRGCTU","Le Pigalle","48.8816193","2.3371878",NA,"4.4","307","cafe lodging bar restaurant food point_of_interest store establishment"
"ChIJCWdLY0Zu5kcR10bhtFQhGqc","Hôtel Opéra Frochot","48.881224","2.337695",NA,"4.2","163","lodging point_of_interest establishment"
"ChIJA9AzkEZu5kcRCT6rzqzI7qY","La Baguetterie","48.8812044","2.3365922",NA,"4.6","521","electronics_store home_goods_store point_of_interest store establishment"
"ChIJWcKNckZu5kcRrzVsMD6Sp-M","La pédale","48.8809836","2.3367813",NA,"4.5","191","electronics_store home_goods_store point_of_interest store establishment"
"ChIJpx2xc0Zu5kcRmELjEVX1bRM","LC Conseil","48.8811426","2.3369609",NA,NA,NA,"point_of_interest establishment"
"ChIJEy-ncUZu5kcRk5kHLKIltKs","Mybri","48.8811113","2.3371529",NA,NA,NA,"point_of_interest establishment"
"ChIJvUX7dkZu5kcRdSSNCq2vuBg","Le Lipstick","48.8813622","2.337405","2","4.1","307","bar point_of_interest establishment"
"ChIJeWTLd0Zu5kcRISqmgu2yTCI","Quixotic Projects","48.8814898","2.3372386",NA,NA,NA,"point_of_interest establishment"
"ChIJ9-YMeEZu5kcRP-RWyNBBM5w","Syndicat de Copropriétaires","48.881546","2.3375954",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJDyPuc0Zu5kcR485cGaE64zs","Sandrine Bernard","48.8811426","2.3369609",NA,NA,NA,"point_of_interest establishment"
"ChIJJVWoe0Zu5kcRHQ8QDYIhr8w","Les Justes - Pigalle","48.8811111","2.3375","2","4.5","231","bar point_of_interest establishment"
"ChIJJVWoe0Zu5kcRcBVhbnPUkKw","Dr Lupin","48.8811111","2.3375","2","4.3","224","bar point_of_interest establishment"
"ChIJ2Yl8ekZu5kcRRwt5cK3qzn4","L'entrée des artistes","48.8810592","2.3373896","3","3.9","247","bar restaurant food point_of_interest establishment"
"ChIJPRYNeUZu5kcRrfa4za9a2tE","School Of One Man Show","48.881346","2.337737",NA,"4.8","16","university point_of_interest establishment"
"ChIJpQCyqUBu5kcRmOodHaRS8ok","Le Quan Sang Hong Hanh","48.881183","2.3367379",NA,"5","11","dentist health point_of_interest establishment"
"ChIJOa_aCkZu5kcRb5LYF8XuZwQ","Bar Fly","48.8814542","2.3366786",NA,"3.9","28","cafe food point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJs-bU2UVu5kcRyGTjn0XevTI","Le Petit Trianon","48.8817099","2.3374126",NA,"4.5","2","point_of_interest establishment"
"ChIJYdvHbUZu5kcRiTMkENQ2qDU","Ville de Paris","48.8809662","2.3369617",NA,NA,NA,"local_government_office point_of_interest establishment"
