"Id","Name","Lat","Lng","Rating","Nb_Rating","Type"
"ChIJ0cUvifdu5kcRcfmZGdISFCk","5 Avenue de la Porte de Montmartre","48.8983543","2.3369793",NA,NA,"route"
"ChIJgekSkvdu5kcRckwqi9XwYxQ","Des bandoulière pour votre luth","48.8981597","2.3374248",NA,NA,"store point_of_interest establishment"
"ChIJX8hzkvdu5kcRBDZupMLGwnc","Les Jardins De Montmartre","48.8981394","2.3374029","3.6","10","point_of_interest establishment"
"ChIJwSFLlvdu5kcROn_UPoLt9fg","La Nougaterie","48.8982494","2.3377771",NA,NA,"food point_of_interest establishment"
"ChIJwSFLlvdu5kcRP5-da3iYXMM","Olympique Montmartre Sp","48.8982494","2.3377771","4.5","2","point_of_interest establishment"
"ChIJz6_1iPdu5kcROVhuiH76adc","Joubert Joël Ebénisterie","48.8982613","2.3366454",NA,NA,"point_of_interest establishment"
"ChIJBTXMLfhu5kcRUQ_6SFKik94","Comptoir du Parasol","48.8984892","2.3366199",NA,NA,"point_of_interest store establishment"
"ChIJN_D8hvdu5kcRECarIFZkj_I","Le Petit Ney","48.8987068","2.3369095","4.3","62","cafe food point_of_interest establishment"
"ChIJz6_1iPdu5kcRG7hE7IK5CEM","Polyclinique Louis Lebrun","48.8982613","2.3366454",NA,NA,"doctor health point_of_interest establishment"
"ChIJj8Fki_du5kcRFIzwtoKtLBc","Pharmacy Boulevard Ney","48.8980485","2.3369465","2.8","6","pharmacy health point_of_interest store establishment"
"ChIJD3lDjvdu5kcRbMT0Ba4xKjM","Le Point d'Accroche","48.8982503","2.3373334","4.7","11","point_of_interest establishment"
"ChIJza9UIipv5kcRhxdDbtF1vbI","ANOIR MULTISERVICES","48.898324","2.3372665",NA,NA,"point_of_interest establishment"
"ChIJiSmcXX5v5kcRJVbx-81jJfE","Pressing multiservices","48.898324","2.3372665","3.8","6","clothing_store point_of_interest store establishment"
"ChIJgcJXjvdu5kcRTWB9QNv09w4","AMS","48.898324","2.3372665","3.3","47","locksmith laundry point_of_interest establishment"
"ChIJs4Zgjvdu5kcRa_yPGRKFTKw","Ma Plume Est A Vous","48.898324","2.3372665","3.8","8","point_of_interest establishment"
"ChIJu0Xdjvdu5kcR_UyGaSTrVEM","Angélique Compoint","48.898348","2.337091",NA,NA,"transit_station point_of_interest establishment"
"ChIJAR35zm1v5kcRZqDDvRKX1v4","Driving School De La Porte De Montmartre","48.8981916","2.3373583",NA,NA,"point_of_interest establishment"
"ChIJSZPfuuhv5kcROxfabaGS-1Q","NIJ 3 ETOILES","48.8981916","2.3373583",NA,NA,"restaurant food point_of_interest store establishment"
"ChIJ4-Dwjfdu5kcRS-F6MJQLST4","HUADU Restaurant Asiatique","48.8981916","2.3373583","4.5","18","restaurant food point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,"locality political"
"ChIJD3lDjvdu5kcRcMEQVSoYtBA","Lu Caihua","48.8981597","2.3374248",NA,NA,"food point_of_interest establishment"
"ChIJZfQ56Pdu5kcRPO5e3T100NA","Exotique Marche","48.8981202","2.3374652",NA,NA,"store point_of_interest establishment"
"ChIJJ-1mkvdu5kcR_XBbkCUU5IU","Jemaa's Stock","48.8981017","2.3374409","4","1","point_of_interest establishment"
"ChIJz6_1iPdu5kcRvwAQV3C_wss","Inter Phone","48.8982126","2.3368393","5","4","point_of_interest establishment"
"ChIJZdPjk_du5kcRtBzFWGzdPFo","Uber","48.8982178","2.337666",NA,NA,"point_of_interest establishment"
"ChIJwSFLlvdu5kcRdet-n7rlUQk","Payette Nettoyage","48.8982178","2.337666",NA,NA,"point_of_interest establishment"
"ChIJZ8FDhvdu5kcRQPC5zmjZ65s","L'accorderie 18","48.8986595","2.33696",NA,NA,"point_of_interest establishment"
"ChIJwVwCsJ9v5kcRoC8xXoPkgd4","Rôtisserie de Montmartre","48.8980759","2.3374847","5","2","restaurant food point_of_interest establishment"
