"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJ_5tqHtVt5kcROZccYjRlfqU","234-250 Rue de Crimée","48.8944519","2.3728885",NA,NA,NA,"route"
"ChIJk9Zt-9Rt5kcRaxPu5WESKPQ","Regie De Quartier Du 19e Nord","48.8946355","2.3730577",NA,NA,NA,"point_of_interest establishment"
"ChIJk9Zt-9Rt5kcRurMu1RZF01c","Ets Piaraly","48.8946355","2.3730577",NA,NA,NA,"car_repair point_of_interest establishment"
"ChIJkZZpINVt5kcRHEZCO4-H7KY","Pharmacie","48.8947788","2.3728983",NA,"1","1","health point_of_interest establishment"
"ChIJjdvFwdRt5kcRyayDsqfm_xs","Lire A Paris","48.8945398","2.3737951",NA,"5","2","point_of_interest establishment"
"ChIJ5XeCimJt5kcRJIr7nXa_6nU","Time Tours","48.894541","2.3725369",NA,"4.1","14","point_of_interest establishment"
"ChIJAcFx-9Rt5kcRs1aHjWRzUPc","Pressing Crimée","48.8946355","2.3730577",NA,"3.7","6","laundry point_of_interest establishment"
"ChIJ0QVTHNVt5kcR94MY3aWkqwU","Le Cristal","48.8942545","2.37269",NA,"3","1","restaurant cafe food point_of_interest establishment"
"ChIJz2zPwdRt5kcRvfMw7JjmiBk","NINA TRANSLATION","48.8943877","2.3738413",NA,"3","1","point_of_interest establishment"
"ChIJ2e6EGNVt5kcRbFBkQtn6gfA","CMT","48.8946255","2.3725104",NA,NA,NA,"point_of_interest establishment"
"ChIJjS9Zv9Rt5kcRaoY6sL7mBHE","A2pas","48.8941384","2.3734593",NA,"3.1","59","supermarket grocery_or_supermarket food point_of_interest store establishment"
"ChIJ12ta4NRt5kcRj5y1zbjhNew","All Five","48.8945626","2.3730985","1","4.2","99","restaurant food point_of_interest establishment"
"ChIJ8eKsv7Ft5kcRzv0Tz1vfvao","Les lunettes (Sami Ghanem)","48.8945842","2.3730863",NA,"5","29","health point_of_interest store establishment"
"ChIJAcFx-9Rt5kcRWnKDzxFxwg4","Nguyen Le Ngoc Tuong Angele","48.8946355","2.3730577",NA,"1","2","pharmacy health point_of_interest store establishment"
"ChIJO02PnvRt5kcR0Y71MyWmSZo","Bijoux Forever","48.8945767","2.3730279",NA,NA,NA,"point_of_interest establishment"
"ChIJM_K9H9Vt5kcRRojm0NMiovA","OnePark Crimée","48.8946611","2.3730723",NA,"3","3","parking point_of_interest establishment"
"ChIJxZg_fxZt5kcR9wI1-VlIiMY","Post Office","48.8946995","2.372911",NA,NA,NA,"post_office finance point_of_interest establishment"
"ChIJQaoXINVt5kcRPuCSsruXKlg","Presslav'in","48.8947246","2.3728973",NA,"4.6","11","locksmith laundry post_office finance point_of_interest clothing_store store establishment"
"ChIJfSyQUOFt5kcRGBDBhcGf_Ks","Nachitos","48.894503","2.373645",NA,"4.4","109","restaurant food point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJu4b1wNRt5kcRHdCS9H99U2w","Youth Feu Vert","48.8944451","2.3737774",NA,"5","1","point_of_interest establishment"
"ChIJuxX15dRt5kcRSU917_2P96s","La Cour Des Miracles","48.8942729","2.3736344",NA,NA,NA,"point_of_interest establishment"
"ChIJDbiA5vBt5kcR1UueuplwQYI","Pompe à icence","48.8949656","2.3729408",NA,NA,NA,"gas_station point_of_interest establishment"
"ChIJ8a7VX2Ft5kcR9yJXwuGuEQ8","Western Union","48.894176","2.372929",NA,NA,NA,"finance point_of_interest establishment"
"ChIJn8DeGNVt5kcRfTvXIs4sh3g","ETI Construction","48.894541","2.3725369",NA,NA,NA,"point_of_interest establishment"
"ChIJ5XeCimJt5kcR7dQO0PQRz44","La Selection Voyages","48.894541","2.3725369",NA,"4.8","6","travel_agency point_of_interest establishment"
"ChIJk4uLe_ht5kcRguNbG8rCpY4","The French Circuits","48.894541","2.3725369",NA,"3.6","36","point_of_interest establishment"
"ChIJAQb829Rt5kcRqit9v9ttJ9w","73 Rue Curial Garage","48.8950036","2.3733706",NA,NA,NA,"parking point_of_interest establishment"
"ChIJK_c9IdVt5kcR7RhuMMK1gTE","Select Transport","48.8949166","2.3727522",NA,NA,NA,"point_of_interest establishment"
"ChIJK_c9IdVt5kcR4VjWVsXQy4s","Sushi Fresh","48.8949166","2.3727522",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJK_c9IdVt5kcR4CNi4lpaZzw","Cabxi Location","48.8949166","2.3727522",NA,NA,NA,"point_of_interest establishment"
"ChIJL2okIdVt5kcRzEBSBGPUI8A","Ste Raval Bat","48.8949388","2.3727879",NA,NA,NA,"point_of_interest establishment"
"ChIJ2e6EGNVt5kcRWyC7RBjoNJY","Assoc ABC Social","48.8946255","2.3725104",NA,NA,NA,"point_of_interest establishment"
"ChIJNZh05dRt5kcRajHKgiIRq9s","My Auchan","48.8941731","2.3735506",NA,"3.7","7","supermarket grocery_or_supermarket food point_of_interest store establishment"
"ChIJhUxCHNVt5kcRsxd09iKdN2s","Lch","48.8942612","2.3726824",NA,NA,NA,"point_of_interest establishment"
"ChIJea0i5-Jt5kcRnuD-1jP0yuE","Auchan MY AUCHAN PARIS CURIAL","48.8941384","2.3734593",NA,"3.3","3","supermarket grocery_or_supermarket food point_of_interest store establishment"
