"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJGWnNfT5u5kcR6muMhqcb8dU","2-6 Rue du Faubourg Montmartre","48.8717507","2.3431396",NA,NA,NA,"route"
"ChIJ4xutfT5u5kcRaJn2NkiOhPU","Le Bouillon Chartier","48.8719224","2.3430304","1","3.9","8596","restaurant food point_of_interest establishment"
"ChIJy8Cpfz5u5kcRCHjk-Wx9xZs","Café Le Brebant","48.8716164","2.3433206","3","3.5","2211","bar restaurant food point_of_interest establishment"
"ChIJ321Jgz5u5kcRqN76SoQ6Lek","Café Oz Grands Boulevards","48.8718444","2.3424083","2","3.7","1787","bar point_of_interest establishment"
"ChIJFwHkDjhu5kcRHacDCNamR7c","CCLD","48.8717733","2.3426591",NA,"3.4","25","point_of_interest establishment"
"ChIJpxMlfT5u5kcR70U_xnpYNDY","Pro Cosmétic","48.8719442","2.3430765",NA,NA,NA,"point_of_interest establishment"
"ChIJ4xutfT5u5kcRH0d7pKQ1Bu0","CP Com","48.8719438","2.3430852",NA,NA,NA,"point_of_interest establishment"
"ChIJrTl2fT5u5kcRauRpTgjoK1g","Café H","48.8718374","2.3429955","2","3.6","434","cafe bar restaurant food point_of_interest store establishment"
"ChIJqRMlfT5u5kcR-pfuyJjTCN4","EVODY Parfums","48.8719442","2.3430765",NA,NA,NA,"point_of_interest establishment"
"ChIJ7U6J6D5u5kcRUgKe-_jZusE","Eurex GEF Bastille","48.8719442","2.3430765",NA,NA,NA,"accounting finance point_of_interest establishment"
"ChIJqRMlfT5u5kcRnq8Qva9FHb0","The Rocking Company","48.8719442","2.3430765",NA,NA,NA,"point_of_interest establishment"
"ChIJ42CRfT5u5kcRJeEJBzuY4XI","Simplon","48.871775","2.3429919",NA,"3.5","26","restaurant food point_of_interest establishment"
"ChIJC0Jmm3Nu5kcRW-dgntiVA80","Carrefour City","48.872043","2.3430031",NA,"3.4","140","supermarket bakery grocery_or_supermarket restaurant food point_of_interest store establishment"
"ChIJsXdqiD5u5kcRsD7O0cEOu1s","S A F M","48.8720516","2.3430137",NA,"1","1","supermarket grocery_or_supermarket food point_of_interest store establishment"
"ChIJD7TIYj5u5kcRHTVq4CgcHBQ","LE LONGCHAMP BAR TABAC FDJ","48.8720584","2.3430558","1","4.2","122","bar point_of_interest establishment"
"ChIJsVW93z5u5kcR85syPNzNkNg","SVV EMMANUEL FARRANDO","48.872024","2.342766",NA,"4.2","5","point_of_interest establishment"
"ChIJu_pqhz5u5kcRHDFN8aWfgIg","Minelli","48.8716868","2.3429414",NA,"4.2","21","shoe_store point_of_interest store establishment"
"ChIJOUGWgz5u5kcR-m8RZIAvwb4","ArkeUp","48.8717705","2.3427061",NA,"4.9","13","point_of_interest establishment"
