"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJzzE_nAhy5kcR6pWsVhE98PA","15-7 Passage de la Main d'Or","48.8521574","2.3780749",NA,NA,NA,"route"
"ChIJAw2UMAZy5kcRW1BveMyIrj0","Laï Thaï","48.8523639","2.3773247",NA,"4.6","104","spa point_of_interest establishment"
"ChIJb41Wnghy5kcRjTED0VOBavI","DPS Conseil","48.8519678","2.3778633",NA,NA,NA,"point_of_interest establishment"
"ChIJlS7oVHFt5kcR7S7e7Qw61Qk","i-numeric","48.85191","2.377275",NA,"4","4","electronics_store home_goods_store point_of_interest store establishment"
"ChIJedLRFwZy5kcR-5edC9rVpWs","HOME IDEAL CONCEPT","48.8519095","2.3772747",NA,NA,NA,"general_contractor point_of_interest establishment"
"ChIJ7TJGOwZy5kcRkZu6sBaz13o","Bamberger Hélène","48.8522703","2.3773741",NA,NA,NA,"point_of_interest establishment"
"ChIJIwmuJQZy5kcREXyMKvLtjrU","Qstar Medical","48.8522703","2.3773741",NA,NA,NA,"point_of_interest establishment"
"ChIJK7f7IgZy5kcRstZUL1o-uvI","Eurotribal","48.8519095","2.3772747",NA,"4","1","point_of_interest establishment"
"ChIJMzSANwZy5kcRQCUNTEAc6xU","DAC Communication","48.8521621","2.3771987",NA,NA,NA,"point_of_interest establishment"
"ChIJmf3SJAZy5kcR8wjURs2Pvt4","Les passagers de Beyrouth","48.8523007","2.3772352","2","4.6","518","restaurant food point_of_interest establishment"
"ChIJJcXAZ7Vx5kcR0D2RwdUM51Y","Cabarey","48.8523893","2.3772778",NA,NA,NA,"point_of_interest establishment"
"ChIJAw2UMAZy5kcR6yGJyrOiSZU","Cesia Developpement","48.8523893","2.3772778",NA,NA,NA,"point_of_interest establishment"
"ChIJU1EUGAZy5kcRE3ecbCA4erY","Tordjman Vincent","48.8517393","2.3773331",NA,"5","1","point_of_interest establishment"
"ChIJRfGIMAZy5kcR7473sFP9DdE","LORD OF WEB","48.852389","2.377278",NA,"5","4","point_of_interest establishment"
"ChIJBwBkJQZy5kcR5udMXlXlw1o","Roberta Mameli","48.8523893","2.3772779",NA,NA,NA,"point_of_interest establishment"
"ChIJBwBkJQZy5kcRUy95smUC55o","Josè Maria Lo Monaco","48.8523893","2.3772779",NA,NA,NA,"point_of_interest establishment"
"ChIJBwBkJQZy5kcRK7sDTgA_Rpc","Whyers","48.8523893","2.3772779",NA,"5","1","point_of_interest establishment"
"ChIJAQBkJQZy5kcRoiuVKQxFCPs","Benoit Arnould Baryton","48.8523893","2.3772778",NA,"5","1","point_of_interest establishment"
"ChIJAQBkJQZy5kcRsYWc1NH6rZ0","Bruno De Simone","48.8523893","2.3772778",NA,NA,NA,"point_of_interest establishment"
