"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJDUTElbht5kcRHM39NQwq_do","48-56 Rue du Général Brunet","48.8817816","2.3926791",NA,NA,NA,"route"
"ChIJe5fHkbht5kcR4fWYOk8VMZs","Hydrotherapeute","48.88215","2.392497",NA,"5","7","health point_of_interest establishment"
"ChIJM95Flrht5kcRF_68E-WGShc","Ted Commuphone","48.8817886","2.3925162",NA,NA,NA,"point_of_interest establishment"
"ChIJM95Flrht5kcRdq9LAl4GuwM","Tuil Anthony David","48.8817886","2.3925162",NA,NA,NA,"point_of_interest establishment"
"ChIJmw_I7QRt5kcRixPtDXUNlLA","Station Vélib' Place de Rhin et Danube","48.8819614","2.3924758",NA,"4","2","point_of_interest establishment"
"ChIJ78kSk7ht5kcRCgUFYVfZPjw","Café Parisien","48.8820205","2.3925385","1","4.4","125","restaurant cafe food point_of_interest establishment"
"ChIJ___TkLht5kcR54H8GWyQ4nE","Societe Syfa","48.8820137","2.3924732",NA,NA,NA,"point_of_interest establishment"
"ChIJz8hak7ht5kcRDMxdnsh8Oe0","Rhin et Danube","48.882021","2.392973",NA,NA,NA,"transit_station point_of_interest establishment"
"ChIJAzSURYtt5kcRmZ30AiscrhI","La Villa Des Enfants","48.8818786","2.3921218",NA,NA,NA,"school point_of_interest establishment"
"ChIJz3zt96tt5kcRP5wwIb0TLos","Doular Gutierrezpuais","48.8817178","2.3921163",NA,NA,NA,"point_of_interest establishment"
"ChIJUbdGvLht5kcRgiiMVV029u0","Le Hameau Du Danube","48.8814642","2.3925191",NA,NA,NA,"point_of_interest establishment"
"ChIJWSlixmNt5kcRnfYnPuiXwDc","Desprezreinet","48.881859","2.3920533",NA,NA,NA,"point_of_interest establishment"
"ChIJdR1zSRJt5kcRgVcRdJOkW-Y","Laverie Danube","48.8817877","2.3931444",NA,"4.3","7","laundry point_of_interest establishment"
"ChIJDdSs7Lht5kcRgJCzF6J-3vs","Malige Damien","48.8817877","2.3931444",NA,"5","1","point_of_interest establishment"
"ChIJUTIh67ht5kcR44--tlIC-Fo","Rhin et Danube","48.8818671","2.3931633",NA,"3","1","bus_station transit_station point_of_interest establishment"
"ChIJoxjIkbht5kcR3V91ydTL8BU","Alexandre FIOR infirmier à domicile","48.8822371","2.3925556",NA,NA,NA,"health point_of_interest establishment"
"ChIJmQZD7Lht5kcRgB28I_yi0Rg","Centre de PMI Rhin et Danube (Protection Maternelle et Infantile)","48.8818627","2.3932674",NA,"4.8","5","health point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
