"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJVdx5U3Fy5kcRvePQvxKkJqc","2-20 Avenue Philippe-Auguste","48.8500166","2.3949",NA,NA,NA,"route"
"ChIJQXVRUnFy5kcRiOAvldnCllY","Auto Ecole Amg","48.8500304","2.3951332",NA,"4.4","14","point_of_interest establishment"
"ChIJ7bXjTnFy5kcRxx0WJWBBmDc","T.v.b.","48.8496847","2.3954555","1","4.3","30","restaurant food point_of_interest establishment"
"ChIJceFIT3Fy5kcRaUrWskPUQiE","Hotel Paris","48.84958","2.3955285",NA,"5","1","lodging point_of_interest establishment"
"ChIJD69sTnFy5kcRk5bUd5lp7RY","Hotel Camelia Nation","48.8497768","2.3953175",NA,"3.2","240","lodging point_of_interest establishment"
"ChIJD69sTnFy5kcRkkr7BDRWglY","Anthony","48.8497768","2.3953175",NA,"4","5","lodging point_of_interest establishment"
"ChIJOQViSXFy5kcRzsDEyd7HbHk","CASA PARIGI","48.849824","2.3956951",NA,NA,NA,"lodging point_of_interest establishment"
"ChIJR5mOcvNv5kcRSaVaFwOLWwI","Mayda CHEDID","48.8495325","2.3957409",NA,"5","2","health point_of_interest establishment"
"ChIJtR5TSHFy5kcRJlN0IyJ8iOQ","Allianz DE CASTRO & GUEPAIN","48.8495493","2.395733",NA,"2.6","5","insurance_agency health point_of_interest establishment"
"ChIJX1GgUHFy5kcRhOOEOJdCukY","Actual l'Agencemploi","48.8495856","2.39494",NA,"3.3","4","local_government_office point_of_interest establishment"
"ChIJvRz_cV965kcRFVl4aJmzVoo","Assurance Generali - Ellipse Assurances","48.8499991","2.3951612",NA,"3.7","3","insurance_agency point_of_interest establishment"
"ChIJoShOs3Zy5kcRawmi_jfbrVs","Course Small Champs","48.8500548","2.3955219",NA,NA,NA,"point_of_interest establishment"
"ChIJzVPgTHFy5kcRtKer7e5zpGA","Wiel Marc","48.8500548","2.3955219",NA,NA,NA,"point_of_interest establishment"
