"Id","Name","Lat","Lng","Rating","Nb_Rating","Type"
"ChIJWdDklvVt5kcR5FsELpWw1Nw","61-55 Rue Léon Frot","48.8564678","2.3857486",NA,NA,"route"
"ChIJGfvKuvVt5kcRvrYGYTdP7Is","Clinique du Mont Louis","48.8571903","2.3861328","2.9","243","health point_of_interest establishment"
"ChIJ8abfU9lx5kcRhHeUL_YQ9mM","Tapissier Seigneur Paris","48.8568155","2.3859852",NA,NA,"furniture_store home_goods_store general_contractor point_of_interest store establishment"
"ChIJcf7nl_Vt5kcRIRrHSbozjfY","Cabinet Cazalières","48.8565981","2.3858712",NA,NA,"point_of_interest establishment"
"ChIJI4N3IOVt5kcRm6XILBROYa8","FORR - PAYSAGE | URBANISME","48.8565981","2.3858712","5","1","general_contractor point_of_interest establishment"
"ChIJbcanu_Vt5kcRR_tFHmsqhLg","IRM Mont-Louis","48.857067","2.3858136","3.1","25","doctor health point_of_interest establishment"
"ChIJ42sdu_Vt5kcRdRxuELpDe_U","Fabrice Larrazet","48.857154","2.3860684","5","1","doctor health point_of_interest establishment"
"ChIJ42sdu_Vt5kcR3KPvSIpVx0g","Dr Gregory Schoukroun","48.857154","2.3860684","3.8","10","doctor health point_of_interest establishment"
"ChIJt76KuvVt5kcR5lkDjGlj77o","Docteur Bruno LELLOUCHE. Clinique du Mont-Louis. Chirurgie ORL. Chirurgie Plastique Face. Sommeil","48.857154","2.3860684","3.9","66","doctor health point_of_interest establishment"
"ChIJdXQov7Zv5kcRhPGkEddHIZc","Docteur Jonathan Mosseri","48.857154","2.3860684","4.8","90","doctor health point_of_interest establishment"
"ChIJ_YLsvvVt5kcRpU_flhePRdA","LDA FINANCE","48.8568598","2.3855316",NA,NA,"finance point_of_interest establishment"
"ChIJ_4LsvvVt5kcRBRsEGTfVm_g","Exnet Paris Exclusive Network Paris","48.8568598","2.3855315",NA,NA,"point_of_interest establishment"
"ChIJ_4LsvvVt5kcRhm5uJZuFw-Q","Espace Léon","48.8568598","2.3855315","3.7","7","point_of_interest establishment"
