"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJp0RAhzVu5kcRoiiGf_l2k9s","8-26 Rue d'Amsterdam","48.8766594","2.3269092",NA,NA,NA,"route"
"ChIJG88ZhDVu5kcRWXo_ThIAF10","Grand Hotel du Havre","48.8765573","2.327015",NA,"2.9","419","lodging point_of_interest establishment"
"ChIJH2V8hzVu5kcRGdbNF7HRXtw","Hotel de Dieppe","48.8767778","2.3270692",NA,"3.1","97","lodging point_of_interest establishment"
"ChIJC3sDeUpu5kcR3nMNc_bEQm0","Austin's Saint Lazare Hôtel","48.8769742","2.3270853",NA,"3.8","208","lodging point_of_interest establishment"
"ChIJtaXzPxjV_EcR7y-Lv5OfrX0","Grand Hôtel Du Calvados","48.8767099","2.3270785",NA,"3.1","148","lodging point_of_interest establishment"
"ChIJ__fKeUpu5kcR9uLFe4_pAZs","Philéas Hotel - Gare Saint Lazare","48.8768854","2.3270623",NA,"4.2","217","lodging point_of_interest establishment"
"ChIJfbhWhDVu5kcRYuWmOVxRcnE","La Grande Récré","48.8762545","2.3270725",NA,"3.7","542","point_of_interest store establishment"
"ChIJmzANiTVu5kcRQhGzK1W8Pjs","EXPANSIUM","48.876498","2.327353",NA,NA,NA,"accounting finance point_of_interest establishment"
"ChIJ0Z0qhDVu5kcR16BShD5o0_c","Jsg Développement - Bilan De Compétences Paris","48.8763833","2.3271247",NA,NA,NA,"point_of_interest establishment"
"ChIJg_A-iDVu5kcRdrexUUR1O0k","小四川","48.8766484","2.3272692",NA,"4","63","restaurant food point_of_interest establishment"
"ChIJZW3PcEpu5kcRW2rk2S3Tj8M","Carnet de Bord","48.8766542","2.3273231","2","4.2","367","restaurant food point_of_interest establishment"
"ChIJMYAqhDVu5kcR6kEsaUqCN9g","Jsg Developpement","48.876401","2.3270901",NA,NA,NA,"point_of_interest establishment"
