"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJeWZF_Vhu5kcRatU3tEyTvS0","63-39 Rue Montcalm","48.8941346","2.3397754",NA,NA,NA,"route"
"ChIJcWTa3Vhu5kcRrBx3vGxKAPM","18 Vintage Bike","48.894359","2.3407",NA,"3.8","20","bicycle_store point_of_interest store establishment"
"ChIJjfiU5lhu5kcR4iPwc7SAV_Q","PALISSAGE","48.8944946","2.340303",NA,NA,NA,"point_of_interest establishment"
"ChIJlzy25lhu5kcRz7GckULyCPQ","IRH","48.8944863","2.3403136",NA,NA,NA,"point_of_interest establishment"
"ChIJqeis7Vhu5kcRiTUxQ_uDVXE","Brassens Pauline","48.8948379","2.3398697",NA,NA,NA,"point_of_interest establishment"
"ChIJ18nn41hu5kcRz3LblI91snc","Tlm Conseil","48.8943051","2.3402549",NA,NA,NA,"point_of_interest establishment"
"ChIJSdQd3lhu5kcR3c4T0vkYDig","Le Ruisseau","48.89445","2.340529","2","4.5","1150","restaurant food point_of_interest establishment"
"ChIJ27px51hu5kcRlUOmxefvJsU","Backes Michel","48.8946464","2.3405793",NA,NA,NA,"point_of_interest establishment"
"ChIJyxWd3Vhu5kcRKmuDZGEqrSE","Au Bas Prix CAR GO","48.89454","2.340642",NA,NA,NA,"car_rental point_of_interest establishment"
"ChIJyxWd3Vhu5kcRbIFkPrTQGyE","Auxiliaire Médical","48.8945409","2.3406427",NA,NA,NA,"health point_of_interest establishment"
"ChIJyxWd3Vhu5kcRBR_HG0riN2k","Premium Immobilier Ocean Indien","48.8945409","2.3406427",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJyxWd3Vhu5kcR3Oe31XTEV5Q","Shlmr","48.8945409","2.3406427",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJyxWd3Vhu5kcRzxx3Z63OGHU","Le Papyrus Sarl","48.8945409","2.3406427",NA,NA,NA,"point_of_interest establishment"
"ChIJyxWd3Vhu5kcRqEprjB-64IQ","Mepredo Traiteur","48.8945409","2.3406427",NA,NA,NA,"food point_of_interest establishment"
"ChIJfw3o61hu5kcRrV4SYFJZ6bc","Europcar Paris Montmartre","48.894945","2.3402247",NA,"3.8","65","car_rental point_of_interest establishment"
"ChIJyxWd3Vhu5kcRjp4D31R9Oe0","Resto Snack Chez Dana","48.8945188","2.3406963",NA,"5","1","restaurant food point_of_interest establishment"
"ChIJvfl-wlhu5kcRCDuglaj2xHQ","dental health center post","48.8948023","2.3406613",NA,"2.8","17","dentist health point_of_interest establishment"
"ChIJnYH6w1hu5kcRKDCFXPl9h6M","Primeur Ethique","48.8949631","2.3404145",NA,"4.1","56","food point_of_interest store establishment"
"ChIJg11N3Fhu5kcRsYkbn-GDilU","Laverie Ruisseau","48.894503","2.3407707",NA,"4","4","laundry point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJkRmx5lhu5kcREqO8YkOI3ko","Tubacher Jacques","48.8944338","2.3400783",NA,NA,NA,"point_of_interest establishment"
"ChIJqeis7Vhu5kcRDlaksdcqgkg","Odin Automation Services","48.8948379","2.3398697",NA,NA,NA,"point_of_interest establishment"
"ChIJz2QN7Fhu5kcRbnZV0GrwB4A","Gordigiani Cyrille","48.8949295","2.340207",NA,"5","1","health point_of_interest establishment"
"ChIJBWJ75Fhu5kcRo_sicjHSuj4","Charly Jones Edition","48.8944338","2.3400783",NA,"5","1","point_of_interest establishment"
"ChIJBWJ75Fhu5kcRdG4c0BmQRyI","Chez Val Paris","48.8944338","2.3400783",NA,"4.8","130","restaurant food point_of_interest establishment"
"ChIJvSNE4Vhu5kcR3QaU1c1Xj2g","Paris-Montmartre Alterabita","48.8943463","2.3403309",NA,NA,NA,"point_of_interest establishment"
"ChIJqeis7Vhu5kcRnngMEeV2_-c","Claude Christian","48.8948379","2.3398697",NA,NA,NA,"point_of_interest establishment"
"ChIJi96H61hu5kcRT2bFlI5p4uc","Jennings Jennings Cailleux Jan","48.8948379","2.3398697",NA,NA,NA,"point_of_interest establishment"
"ChIJBWtwwlhu5kcREF5lfrJKlNc","Chuzel Claude","48.8947978","2.3403957",NA,NA,NA,"point_of_interest establishment"
