"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJDyXJZs5t5kcRECpe8iecrh0","45-37 Rue de l'Ourcq","48.8896085","2.3834164",NA,NA,NA,"route"
"ChIJkfjnyBhw5kcRGBltW1P1MUQ","DBI bières","48.8896314","2.3832812",NA,"5","2","point_of_interest establishment"
"ChIJZQg2ZM5t5kcRP7_voKSH7x0","Jessica PATRY Masseur-Kinésithérapeute","48.889815","2.38332",NA,"4.5","8","physiotherapist health point_of_interest establishment"
"ChIJOWwGZM5t5kcRbNF-RIUTcnw","OpenYourDesign","48.8897697","2.3834513",NA,NA,NA,"point_of_interest establishment"
"ChIJL35YZs5t5kcRAXuS1B7dt7I","Le Frigo","48.8896314","2.3832812",NA,"4.9","38","liquor_store point_of_interest store establishment"
"ChIJu2Y7ZM5t5kcRgIit-O-tQBQ","Chollet Floriane","48.8897962","2.3834059",NA,NA,NA,"doctor health point_of_interest establishment"
"ChIJh7WzZc5t5kcRnb72h4PZWbk","Rosalie PARTOUCHE","48.8897962","2.3834059",NA,"3.7","3","doctor health point_of_interest establishment"
"ChIJ12nJZc5t5kcR_ljZhxN660U","Canal de l'Ourcq","48.8897444","2.3833508",NA,"4","21","bus_station transit_station point_of_interest establishment"
"ChIJObOGZbxt5kcRjtyKtvIcQx8","FESTIVAL OURCQ LIVING COLORS","48.8899112","2.3830824",NA,NA,NA,"point_of_interest establishment"
"ChIJL35YZs5t5kcRnpPsz2eg6X4","INDIE BEARD COMMUNICATION","48.8896314","2.3832812",NA,NA,NA,"point_of_interest establishment"
"ChIJAQCwCc5t5kcR-ksubkVQntk","A.R.B.R.E.","48.8896314","2.3832812",NA,NA,NA,"point_of_interest establishment"
"ChIJe14sb85t5kcR9oSo7sAkESU","L'Atalante","48.8896612","2.3828516","2","4.2","678","bar restaurant food point_of_interest establishment"
"ChIJBxz5Ys5t5kcR_54vdhFZybY","Canal Square","48.8898418","2.3837585",NA,NA,NA,"point_of_interest establishment"
"ChIJPWaTcc5t5kcR2y8_QHRsWv8","Passerelle des Ardennes","48.8901478","2.3828609",NA,"4.3","3","point_of_interest establishment"
"ChIJ__AeXs5t5kcRozjCKzECYSg","Café Mama Kin","48.8894464","2.3834646","1","4.5","247","cafe bar restaurant food point_of_interest store establishment"
"ChIJZxvIfM5t5kcRdJIw_Py9rUA","Tablacasa","48.8901176","2.3837569",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
