"Id","Name","Lat","Lng","Rating","Nb_Rating","Type"
"ChIJAy7Mwvlt5kcRQ_iUyBj8rY0","105-89 Boulevard Voltaire","48.8592443","2.3777342",NA,NA,"route"
"ChIJJ6L-6Plt5kcRp7O1jMTvfWA","AZM Dental Laboratory","48.8595452","2.3776296","4.4","7","health point_of_interest establishment"
"ChIJAYnNJeNt5kcRgXsvrE4sxbA","Mathematic","48.8594387","2.3778026","4.3","7","point_of_interest establishment"
"ChIJeeWYk_lt5kcRiuLIIkh0Nw8","CIC","48.8597936","2.3772668","3.1","9","bank finance insurance_agency point_of_interest establishment"
"ChIJJ9az7vlt5kcRMilon4fXvJI","Andy & Lucy","48.8596616","2.3774825","5","6","point_of_interest clothing_store store establishment"
"ChIJVVXJ7_lt5kcRVDBKHoiOMxw","La Clef des Chants Ensemble","48.8598943","2.3776431",NA,NA,"point_of_interest establishment"
"ChIJ5fFR7ZFt5kcRPqDUNOzDJ2M","Rubinstein Philippe Gregoire","48.8593845","2.3777773",NA,NA,"insurance_agency point_of_interest establishment"
"ChIJd-09kk5w5kcRNx-72bpnl0c","Orchidée Beauté","48.8599039","2.3771515","4","19","beauty_salon point_of_interest establishment"
"ChIJY8nSwflt5kcR7orrRinW9is","see you again","48.859299","2.377221","4.5","2","point_of_interest clothing_store store establishment"
"ChIJx6i1lPlt5kcRXI8_WszZdQw","AMEKO CLOISON SYSTEM","48.8594366","2.3769455",NA,NA,"furniture_store home_goods_store general_contractor point_of_interest store establishment"
"ChIJ_QXg6vlt5kcRyjguKc0tjZY","Piso París","48.8594366","2.3769455",NA,NA,"point_of_interest establishment"
"ChIJZWWP8vlt5kcR3NUJkaYFiAc","Miga","48.8600031","2.3772489",NA,NA,"point_of_interest establishment"
"ChIJx6i1lPlt5kcRP4JRCdX6lQI","M.C.D Promotion Sté","48.8594366","2.3769455",NA,NA,"point_of_interest establishment"
"ChIJaz18ZbRu5kcRdJdG2QbeIYs","Gan Assurances Saint Denis Basilica","48.8593845","2.3777773","2.8","4","insurance_agency point_of_interest establishment"
"ChIJl-Ab-_lt5kcRav4L-MHnmyU","Centre Action Sociale Ville de Paris CASVP","48.8598943","2.377643","1","1","local_government_office doctor health point_of_interest establishment"
"ChIJpXb36_lt5kcR3434zmnsijo","Santé & Beauté","48.8596333","2.3773755",NA,NA,"point_of_interest establishment"
"ChIJO0vV9Ppt5kcR0gkpwNiDAAE","Santé et Beauté","48.8596333","2.3773755","5","6","beauty_salon hair_care spa point_of_interest establishment"
"ChIJ_ZIejvlt5kcRLIT2XbkabPI","Chemin Vert","48.8595465","2.3773643",NA,NA,"bus_station transit_station point_of_interest establishment"
"ChIJg9B9jbRt5kcRmA74V2XdFpk","Le Polo Club Paris","48.8595452","2.3776296","5","2","clothing_store point_of_interest store establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,"locality political"
"ChIJI0qt9Ddt5kcR6hHZ5iHZWk8","EMA SOBE","48.8595452","2.3776296","5","7","point_of_interest clothing_store store establishment"
"ChIJ1fb36Plt5kcRwfYDrtRZxQU","Houta Benjamin","48.8595452","2.3776296","4.5","18","doctor health point_of_interest establishment"
"ChIJNYHv7Plt5kcRcPOvmMl0hxc","L Atelier 2a","48.8597648","2.377205",NA,NA,"point_of_interest establishment"
"ChIJ-4dE5vlt5kcRyjcthDYNlbw","HAMANI Jallal","48.8594387","2.3778026","4.2","5","lawyer point_of_interest establishment"
"ChIJ-4dE5vlt5kcR3YjjTBOHhAM","Gosset Jean Philippe","48.8594387","2.3778026",NA,NA,"lawyer point_of_interest establishment"
"ChIJVdDq5nRy5kcRRb5ReWgPwY0","Office Setups","48.8594387","2.3778026",NA,NA,"point_of_interest establishment"
"ChIJhaugpN1t5kcR6tH1smiTTuc","Le Bon Pâtisserie","48.8598943","2.377643","4.8","18","bakery food point_of_interest store establishment"
"ChIJv53Imd5t5kcRpRLFL4ZZdHs","Pain Perdu","48.8598943","2.377643",NA,NA,"food point_of_interest establishment"
"ChIJmTb0NQ9t5kcRJ3grWYP5PAg","REPAIR MY PHONE - MR MULTISERVICES","48.8598943","2.377643","2.6","21","point_of_interest establishment"
"ChIJf1-xEBZu5kcROrczrVNIhy8","BrainsWatt","48.8598943","2.377643","4.8","4","point_of_interest establishment"
"ChIJ___L7_lt5kcRg_D7sz91T3w","Relais Colis Mr Multiservises","48.8598943","2.377643",NA,NA,"point_of_interest establishment"
"ChIJlc4VUzNt5kcRGJcM21Fga_Y","Transporteurs d'Image","48.8598943","2.377643","5","1","point_of_interest establishment"
"ChIJIbcM7vlt5kcRZj6fneuGD5o","KUGAN,Alimentation Generale","48.8598943","2.377643","5","1","supermarket grocery_or_supermarket food point_of_interest store establishment"
"ChIJ07Xm5_lt5kcRq3ltDcT0-pc","Stephanie H","48.8594123","2.3778038",NA,NA,"point_of_interest establishment"
"ChIJ07Xm5_lt5kcREQfGWwOti0s","La Main Production","48.8593904","2.3777854",NA,NA,"point_of_interest establishment"
"ChIJT_FA7flt5kcRWt918OF1xMk","Claudia","48.8599039","2.3771515",NA,NA,"point_of_interest establishment"
"ChIJ9cvSwflt5kcR6P3jI-6k8o0","Couret Florian","48.8592994","2.3772207",NA,NA,"point_of_interest establishment"
"ChIJiY3Q1btt5kcRLxIVa0Ritak","UPS Access Point","48.85926","2.37734",NA,NA,"point_of_interest establishment"
"ChIJ_fgfwvlt5kcRyUREsLgjoGY","Chichkoyan","48.8592539","2.3773441",NA,NA,"point_of_interest establishment"
"ChIJI6p_3flt5kcRuTbfNCidRRk","Fouilloy Simon","48.8593441","2.3779321",NA,NA,"point_of_interest establishment"
"ChIJI6p_3flt5kcR3-wfxADL97c","Styling Concierge","48.8593441","2.3779321",NA,NA,"point_of_interest establishment"
"ChIJZWWP8vlt5kcRFr45YaPlM5k","What if we … ? consulting","48.8600031","2.3772489",NA,NA,"point_of_interest establishment"
"ChIJP_PMm0Bt5kcRQq8L4IikjL4","Como kitchen - Voltaire","48.8600031","2.3772489","3.9","17","restaurant food point_of_interest establishment"
"ChIJZWWP8vlt5kcRT_ls1KWD94Y","Pierre Joo","48.8600031","2.3772489",NA,NA,"point_of_interest establishment"
"ChIJw0qIq59t5kcR2YgpHDI7CJc","Judith Hassid","48.8595115","2.3768821",NA,NA,"health point_of_interest establishment"
"ChIJg-T0MIVt5kcRWXeOSHLk88k","Casa Francia","48.8595115","2.3768821","5","1","lodging point_of_interest establishment"
"ChIJMXKRSMlt5kcRm1nF87r6AwM","OPS Pizza","48.8595115","2.3768821","5","22","restaurant food point_of_interest establishment"
"ChIJNbKpQxJt5kcRGN0mtmpMX_M","Framework Studio Paris","48.8595115","2.3768821",NA,NA,"point_of_interest establishment"
"ChIJE_WxmDpt5kcRDszzJbHneVk","Psychotherapeute","48.8595115","2.3768821","5","1","health point_of_interest establishment"
"ChIJEejqkvlt5kcRXl24KhX4nXk","10vitpi","48.8598828","2.3769968",NA,NA,"point_of_interest establishment"
"ChIJYwozgflt5kcRuh1f4P4cO3E","ESSAMAA","48.8599261","2.3770524",NA,NA,"health point_of_interest establishment"
"ChIJ63udUKht5kcR1FUP6EdOtmE","PLANET GSM ET ELECTRONICS","48.8592175","2.3773111","3.5","8","electronics_store point_of_interest store establishment"
"ChIJFQ-6iz1t5kcRoAZq5GTl-Lg","La cantina de Gloria","48.8592175","2.3773111","4.7","7","restaurant food point_of_interest establishment"
"ChIJeVy38flt5kcREYlKCOyVPUc","Chemin Vert - Parmentier","48.860046","2.377573","5","1","bus_station transit_station point_of_interest establishment"
"ChIJb-XM2_5t5kcRLoIgEa-URc8","L'INSTITUT ANTI-POUX","48.8591976","2.3774021","5","6","hair_care point_of_interest establishment"
"ChIJEVS8-vlt5kcRqxGiE4zxzEM","Abi Coiffure","48.8599966","2.3778333",NA,NA,"store point_of_interest establishment"
"ChIJd4KoY25t5kcRbVg9kQFidjY","Lobo Bistronomie Paris","48.8595607","2.3768247","5","7","restaurant food point_of_interest establishment"
"ChIJ6zcdRltt5kcR1ogKi-4VzcY","Pandore & Associés","48.8595607","2.3768247",NA,NA,"point_of_interest establishment"
"ChIJiRxt8Plt5kcRdvEtzKQDQlE","JEAN-SERGE LUBECK - COMMUNICATION TOOLS","48.8600365","2.377755",NA,NA,"point_of_interest establishment"
"ChIJiRxt8Plt5kcRuf8cfyUnyns","Nicolas Floc'h studio","48.8600365","2.377755",NA,NA,"point_of_interest establishment"
