"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJ6cfd1rdt5kcRe6rcEHvw_H8","2-30 Rue Eugène Jumin","48.8875254","2.3923714",NA,NA,NA,"route"
"ChIJrYvh1rdt5kcRMgOqr1uEc98","SARL Sofama","48.8875139","2.3922042","1","4.3","189","restaurant food point_of_interest establishment"
"ChIJQ3lP0Ldt5kcRx8Pw9nnAGL0","Alphonse SAS","48.8874431","2.3925352",NA,NA,NA,"point_of_interest establishment"
"ChIJQ3lP0Ldt5kcRYNvXi8-fBaE","Mlanao Nawal","48.8874431","2.3925352",NA,NA,NA,"point_of_interest establishment"
"ChIJ21AM0Ldt5kcRpv3SwbMxFxQ","Chez Arnaud","48.8873259","2.3925899","2","4.4","615","restaurant food point_of_interest establishment"
"ChIJZdYj2rdt5kcRDETXFIJiHkI","Laurent PIERQUIN","48.8872512","2.392299",NA,NA,NA,"health point_of_interest establishment"
"ChIJr09b2Ldt5kcRr1hwljXl1-c","LAVERIE MIELE","48.8872833","2.3923389",NA,"4.7","17","laundry point_of_interest establishment"
"ChIJF-dp1rdt5kcRXt3cF6GpFIM","Les Caves de la Villette","48.8875893","2.3922005",NA,"4.6","48","liquor_store food point_of_interest store establishment"
"ChIJZ7FZ-3Bu5kcRhfA_NlYA3iY","Chœur de Chambre Arthémys","48.8874587","2.3920746",NA,NA,NA,"point_of_interest establishment"
"ChIJETsFv7dt5kcRKlNfuEkeNtA","Créche Crescendo","48.8875345","2.3932294",NA,"5","3","point_of_interest establishment"
"ChIJb8Bmubdt5kcRfC8uHY5emT4","Docteur Madeleine Lhote","48.8875345","2.3932294",NA,"4.8","16","doctor health point_of_interest establishment"
"ChIJb8Bmubdt5kcRKscOinj8mCk","Scm Jean Jaures","48.8875345","2.3932294",NA,NA,NA,"point_of_interest establishment"
"ChIJO0hh17dt5kcROGNA2rT77qY","VisioramaDesign","48.8873669","2.392314",NA,NA,NA,"point_of_interest establishment"
"ChIJ7XisKrZt5kcRoJ8w442ySe0","EW6 Mathias DEBIEN","48.8877875","2.3920582",NA,NA,NA,"point_of_interest establishment"
"ChIJo6ZF17dt5kcRPv3ovZcRwGQ","Cabinet de podologie Jumin","48.8873459","2.3923231",NA,"3.9","11","doctor health point_of_interest establishment"
"ChIJo6ZF17dt5kcRFAEBM8mOn3Q","Bolvin Sven Franz Ragnar","48.8873709","2.3922211",NA,NA,NA,"health point_of_interest establishment"
