"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJ4w_aWuNt5kcRwmE27dpggCQ","46-54 Rue Jean-Pierre Timbaud","48.8664825","2.3727697",NA,NA,NA,"route"
"ChIJa4N3R-Nt5kcRZyzrQ-raPDg","Parking Trois Bornes","48.8665239","2.3718662",NA,"3.8","52","parking point_of_interest establishment"
"ChIJ11X9ReNt5kcR2iq1_dv3Das","Cosmos Hôtel","48.8665504","2.372509",NA,"4.3","161","lodging point_of_interest establishment"
"ChIJWwJi9-pt5kcRfkmhKg9MmZg","Carole Mazzoni, Salon de coiffure énergétique","48.8665124","2.3723669",NA,"4.5","11","hair_care point_of_interest establishment"
"ChIJhwnFRONt5kcRXfIL-_Yh2lo","Kalila Ichqirib","48.8665553","2.3726783",NA,"5","17","health point_of_interest establishment"
"ChIJhwnFRONt5kcRLmxxwIjf5-4","Christian DESPONT - Osthéopathe","48.8665553","2.3726783",NA,NA,NA,"health point_of_interest establishment"
"ChIJaxpLQONt5kcRmBjMs1pgUNY","inoui Studio","48.8668873","2.3723394",NA,NA,NA,"point_of_interest establishment"
"ChIJKQ34XONt5kcRQxzXS1rRuKc","dynamo cycling oberkampf","48.86675","2.3727962",NA,"4.7","120","gym health point_of_interest establishment"
"ChIJm4hERuNt5kcRnTuRbEiT0Uo","Canal Souffle, Carole Mazzoni : soins et coiffure énergétiques, accompagnement psycho corporel","48.8664669","2.3722574",NA,NA,NA,"health point_of_interest establishment"
"ChIJaxpLQONt5kcRPrVefJ0uyto","HEKO - Production vidéo","48.8668974","2.3722231",NA,NA,NA,"point_of_interest establishment"
"ChIJaxpLQONt5kcRlYw2q2nHs2U","UN OEIL SUR TOUT - Animation","48.8668974","2.3722231",NA,"5","8","point_of_interest establishment"
"ChIJiXwAHz9u5kcR9Yiu_fVcJwU","Natacha Gonzalez","48.8663695","2.3723302",NA,"5","5","point_of_interest establishment"
"ChIJgfp2XONt5kcRmxyXhawEaEQ","Picture Me Paris","48.8666697","2.3729722",NA,"5","46","point_of_interest establishment"
"ChIJw0KsWuNt5kcRXWeHoKcS3sg","Yumestore","48.8663879","2.372731",NA,"4.8","4","clothing_store point_of_interest store establishment"
"ChIJbyzMWuNt5kcREnUWF8CySek","English Àvenir","48.8663733","2.372728",NA,NA,NA,"point_of_interest establishment"
"ChIJgfp2XONt5kcROQPRCTIwmF4","City Barbecue","48.8666704","2.3729945",NA,"4.5","231","restaurant food point_of_interest establishment"
"ChIJKQ34XONt5kcRQyaGRbBvtiY","Stéphane Plaza Immobilier","48.8668419","2.3729612",NA,"4.2","75","real_estate_agency point_of_interest establishment"
"ChIJbyzMWuNt5kcRbpBHg2Zfqwk","Effet Mère - photographe de grossesse - naissance - mariage","48.8663669","2.3727793",NA,NA,NA,"point_of_interest establishment"
"ChIJP3i9W-Nt5kcRmwZX5zM3SJI","Pizz-art","48.8666373","2.3730217","1","4.7","94","meal_takeaway restaurant food point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJc_cjF-Nt5kcRX27oZyaH8iU","Temple Index","48.866542","2.371915",NA,NA,NA,"point_of_interest establishment"
"ChIJw0KsWuNt5kcRbc_G-NFspt0","Myriam Gourfink","48.8663669","2.3727793",NA,NA,NA,"point_of_interest establishment"
"ChIJH8rNSONt5kcRJYfz7PZidSs","Rosaparks","48.866297","2.372345","2","4.5","439","restaurant food point_of_interest establishment"
"ChIJb7PkW-Nt5kcRH8gzpiz23dg","Ms Immobilier","48.8666164","2.37306",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJhwnFRONt5kcRXjTzzPFfgtM","thierry Presse","48.8665553","2.3726783",NA,NA,NA,"health point_of_interest establishment"
"ChIJhwnFRONt5kcR2KSfSz6i3Do","SANTENERGIE12","48.8665553","2.3726783",NA,NA,NA,"health point_of_interest establishment"
"ChIJ2cILOONt5kcRruCSZsCGkUA","Les p'tites indécises","48.8664356","2.3721585","2","4.1","670","bar point_of_interest establishment"
"ChIJhds8ReNt5kcRvd7yceU4sHs","Garenne Alain","48.8665553","2.3726783",NA,"5","6","health point_of_interest establishment"
"ChIJExprSONt5kcR_v2mkPap-Ek","LAVERIE DU QUARTIER","48.8662909","2.3723603",NA,"3.5","16","laundry point_of_interest establishment"
"ChIJ4-7qPnFt5kcRHNGFjI9v3bA","Avocat dommage corporel Paris - Me Burzio Consolin","48.8666347","2.3724391",NA,NA,NA,"point_of_interest establishment"
"ChIJqT9_RONt5kcRP_kxj5Bxrsw","Vinassac-Bretagnolle Lisa","48.8667248","2.3725895",NA,NA,NA,"point_of_interest establishment"
"ChIJ6a8wQuNt5kcR8VOQTrPAflY","Blanc Anthony","48.8666904","2.3726223",NA,NA,NA,"health point_of_interest establishment"
"ChIJ1VxkQ-Nt5kcRoAeQzh4ZtNA","Elsa Valentin","48.8666905","2.3726223",NA,NA,NA,"health point_of_interest establishment"
"ChIJ______Zt5kcRJLabYrMU9yY","Barsoum Chantal","48.8666695","2.3720807",NA,NA,NA,"point_of_interest establishment"
"ChIJ1eIGG2Bt5kcRQgT8ChYWZ98","La Cazucha atelier Miguel Prieto Verastegui","48.8666695","2.3720806",NA,NA,NA,"point_of_interest establishment"
"ChIJeWNNR-Nt5kcRYaJD7_BvDqI","DEWOS CONSULTING","48.8666682","2.3720758",NA,NA,NA,"point_of_interest establishment"
"ChIJf6cITWBt5kcRqnyrRMcehhA","SAGA - Agence de création vidéo","48.8668974","2.3722231",NA,"5","9","point_of_interest establishment"
"ChIJpa5TRuNt5kcRmrBuR1CALOk","Pichery Christophe","48.8664179","2.3722123",NA,NA,NA,"point_of_interest establishment"
"ChIJPbbyW-Nt5kcRYqJqhjCu9AI","Hôtel HOR Les Lumières","48.8665972","2.3729222",NA,"4.1","112","lodging point_of_interest establishment"
"ChIJdTdvReNt5kcR9tFrTKleNlg","Cht","48.8663763","2.3726128",NA,NA,NA,"point_of_interest establishment"
"ChIJky9fivlt5kcR787cHbWWQSU","Immobilière de l'île Djerba Tunisie","48.8663695","2.3723302",NA,NA,NA,"gas_station point_of_interest establishment"
"ChIJq7yP0tdt5kcRyho1ZPfc4mM","Lyoom Cantine","48.8663702","2.3726206",NA,"4.5","448","restaurant food point_of_interest establishment"
"ChIJVVUlaONt5kcRLrZ5f-r-R-0","Manta","48.8670189","2.3726361",NA,"1.3","6","point_of_interest establishment"
"ChIJga5naONt5kcRi7rlxMnFdhQ","Oopshome","48.8670189","2.3726361",NA,NA,NA,"point_of_interest establishment"
"ChIJga5naONt5kcR6fDTxnNcGrs","Fleury Fabrice","48.8670189","2.3726361",NA,NA,NA,"point_of_interest establishment"
"ChIJ2XDS1Etu5kcRgldpZ4eaumw","Pinkanova","48.8670189","2.3726361",NA,"5","8","point_of_interest establishment"
"ChIJVQnpNxht5kcR_AfEG8Gk-S4","Assistante maternelle Paris 11 CATHY","48.8668462","2.3719567",NA,"5","4","point_of_interest establishment"
"ChIJ9THAQONt5kcRKpea-SiCCEU","Pomme Y","48.866542","2.371915",NA,NA,NA,"point_of_interest establishment"
"ChIJHVTxN-Nt5kcRSzVOD3kOL2k","Fontaine Wallace","48.866608","2.3718302",NA,"3","1","point_of_interest establishment"
"ChIJBxq0P-Nt5kcR09ry4vW0jE0","Orias","48.8669","2.3718983",NA,NA,NA,"point_of_interest establishment"
"ChIJX_Gktdtt5kcR37Ih60gA7rA","Pamir","48.8669524","2.3730041",NA,NA,NA,"point_of_interest establishment"
"ChIJ-f-LXeNt5kcRN0IJ_xAUsw4","Carrefour des acteurs Sociaux","48.8669524","2.3730042",NA,NA,NA,"point_of_interest establishment"
"ChIJC8rNSONt5kcRVy1ZOnK1x3I","Dinlabs","48.8662472","2.3723353",NA,NA,NA,"point_of_interest establishment"
"ChIJtRCob3ht5kcRGbfGp5y78XQ","La Loutre Bar","48.8662472","2.3723353",NA,"4.5","131","bar point_of_interest establishment"
"ChIJ6ZGLXeNt5kcR3R7w34YERig","Plaz '@Part","48.8669549","2.3730115",NA,NA,NA,"point_of_interest establishment"
"ChIJlfQt3G1t5kcRaYzygblLtqE","Onepark","48.8668366","2.3717967",NA,NA,NA,"parking point_of_interest establishment"
"ChIJTbmir1ht5kcR79iV6OWH1GE","Haddadreinet","48.8668366","2.3717967",NA,NA,NA,"point_of_interest establishment"
