"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJWxCrY_1t5kcRuKKt1YKOuEE","4-18 Rue de Crussol","48.8641125","2.3678092",NA,NA,NA,"route"
"ChIJfWDeZf1t5kcRSjBizd_qWng","Le Tagine","48.8641807","2.3679156","2","4.1","217","restaurant food point_of_interest establishment"
"ChIJ33lzhQdu5kcRpzk1jMQWsJI","TARATATA Bijoux","48.8641179","2.3674498",NA,"4.7","6","point_of_interest store establishment"
"ChIJeyZMYv1t5kcR58o5RhPlE0A","Nathalie Martin","48.8641446","2.3677592",NA,NA,NA,"point_of_interest establishment"
"ChIJ5S33__xx5kcRbBtJaa5gRsY","Stéphanie LACRUZ","48.8640377","2.3673429",NA,NA,NA,"health point_of_interest establishment"
"ChIJlZ-PwQly5kcR2E1kEk1J4-E","Véronique SAVOURNIN - Cabinet infirmier","48.8641808","2.3669867",NA,"5","4","health point_of_interest establishment"
"ChIJBxvg9gdu5kcRxR2PjyAgN8c","Francois Carton Architecte","48.8646831","2.3676068",NA,NA,NA,"point_of_interest establishment"
"ChIJdzSriAdu5kcRquQmrQbfEq8","EA + Lla","48.8640051","2.367256",NA,NA,NA,"point_of_interest establishment"
"ChIJdzSriAdu5kcR2ExBVZVRXgQ","Pedicure Podologue Benjamin LIPFELD","48.8640051","2.367256",NA,"4.7","22","doctor health point_of_interest establishment"
"ChIJ-1Qbkwdu5kcRW1orh4v_mfg","Marchand Nicolas","48.8644819","2.366865",NA,NA,NA,"point_of_interest establishment"
"ChIJ3d10iAdu5kcRu13zjtRCEhg","A G S Voyages","48.8639446","2.3674381",NA,"4.2","23","travel_agency point_of_interest establishment"
"ChIJu6t1iAdu5kcRIKNVA0uaj08","Born to Play","48.8639561","2.3675681",NA,NA,NA,"point_of_interest establishment"
"ChIJLz2hmg9u5kcRyKWddrYejj8","BigStuffed","48.864007","2.367758",NA,"5","5","store point_of_interest establishment"
"ChIJL6geY_1t5kcRJwgZJcqU6QI","Vegma Conseil","48.864","2.367806",NA,NA,NA,"point_of_interest establishment"
"ChIJf7Ntigdu5kcRZvk5GgvNayI","Fun Party","48.864038","2.367877",NA,"4.1","73","point_of_interest clothing_store store establishment"
"ChIJ0wGTZv1t5kcROZ9CvLyNz_g","Fasciapulsologie","48.8642996","2.3680802",NA,"5","1","point_of_interest establishment"
"ChIJ0wGTZv1t5kcRChK0uTBPwsQ","Espace Gaele'm","48.8643099","2.3680919",NA,"4.7","11","point_of_interest establishment"
"ChIJi9B79Adu5kcRLzi0JGupYrc","PilotK","48.8647554","2.3673292",NA,NA,NA,"point_of_interest establishment"
"ChIJDW43iAdu5kcR60tMGJ21ntM","Atelier Pascaline Delcourt/ Les petits bla-blas","48.8640557","2.3674184",NA,"4.7","6","jewelry_store point_of_interest clothing_store store establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJqxW4mxxu5kcRk4YmLB8wQuA","Studio Ko","48.864683","2.367607",NA,"4","2","point_of_interest establishment"
"ChIJ0wGTZv1t5kcR9WsMBUPj1Nk","Jürgen Bergmann","48.8643099","2.3680919",NA,NA,NA,"health point_of_interest establishment"
"ChIJ0wGTZv1t5kcRuVMMTJA8Jug","Émilie Baduel","48.8643099","2.3680919",NA,NA,NA,"health point_of_interest establishment"
"ChIJ0wGTZv1t5kcRzVELZQBm7Wo","Dartheyre","48.8643099","2.3680919",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJL6geY_1t5kcR06UIzguNFC0","Vintage Clothing Paris","48.8640467","2.3678061",NA,"4.1","14","point_of_interest clothing_store store establishment"
"ChIJQZ3jiQdu5kcRpQQWkHUj2Rg","Delaunay Vincent","48.8642012","2.3675916",NA,NA,NA,"point_of_interest establishment"
"ChIJDW43iAdu5kcRbFkSsBGtX3M","Staudre François","48.8641159","2.3674496",NA,NA,NA,"point_of_interest establishment"
"ChIJSSpujfVt5kcRRbeYuZAfFhI","DOSON Bijoux","48.864147","2.367628",NA,"5","5","jewelry_store point_of_interest store establishment"
"ChIJ-6DSZf1t5kcRecR2VfaJ28c","Cellar","48.864147","2.367628",NA,"4.7","122","restaurant food point_of_interest establishment"
"ChIJJSzqiAdu5kcRiIslSoUvg8E","Cabinet Infirmier Oberkampf","48.8640377","2.367343",NA,NA,NA,"health point_of_interest establishment"
"ChIJDwS2g2tv5kcRVTG-CMZJiM0","Astrid Hennekinne Ostéopathe D.O","48.8640377","2.3673429",NA,NA,NA,"health point_of_interest establishment"
"ChIJJyzqiAdu5kcRWEaukN78UgU","Ludd Architectes","48.8640377","2.3673429",NA,NA,NA,"point_of_interest establishment"
"ChIJJyzqiAdu5kcRKgF6ZVCnTqA","Poullain Lakhdar","48.8640377","2.3673429",NA,NA,NA,"point_of_interest establishment"
"ChIJK1TRKQ9u5kcRfHXzo1NWBxI","Camille Beaulieu","48.8640377","2.3673429",NA,"5","13","health point_of_interest establishment"
"ChIJAzg9ZP1t5kcRUBwTJT7QmGw","Rayan","48.8640637","2.3671157",NA,"5","1","convenience_store food point_of_interest store establishment"
"ChIJvWW0iAdu5kcRi1Szg6q8Lec","guillaume coudray","48.8640051","2.367256",NA,NA,NA,"health point_of_interest establishment"
"ChIJAzg9ZP1t5kcRsY_nVk769Gc","Archiveron","48.8640051","2.367256",NA,NA,NA,"point_of_interest establishment"
"ChIJz7dONPdt5kcR_Xv9Tq3cIKY","Printcorp","48.8647554","2.3673292",NA,NA,NA,"point_of_interest establishment"
"ChIJXfAnkwdu5kcRLjvrng5kdYg","Caruso Bernard","48.8644941","2.3669028",NA,NA,NA,"doctor health point_of_interest establishment"
"ChIJdzSriAdu5kcR329tEUKT7nk","NARBAITS-JAUREGUY JEAN-BERNARD","48.8639982","2.3672442",NA,NA,NA,"doctor health point_of_interest establishment"
"ChIJXZ5tiAdu5kcRmu1dvuzHH48","Sarl Paris Informatique","48.8639813","2.3674928",NA,NA,NA,"point_of_interest establishment"
"ChIJFUU5PdRv5kcRfJw8NJZHDjk","KONQUET- Conseil marketing communication digitale","48.8641232","2.3669561",NA,"5","2","point_of_interest establishment"
"ChIJ3d10iAdu5kcRtPgOI7mJ6bc","MEDIA FAÇONNAGE Paris","48.8639561","2.3675681",NA,NA,NA,"point_of_interest establishment"
"ChIJdckM8KBv5kcREdTIPa8dk3M","parages. Architectes","48.8647554","2.3673292",NA,NA,NA,"point_of_interest establishment"
"ChIJNUacZ-Rv5kcRW6NaSnaHL4I","Mobster Bar","48.8639402","2.367495",NA,"4.8","29","bar point_of_interest establishment"
"ChIJc6k9Wadv5kcRNbUxQVoUI0s","Photocopies Paris 11","48.8639402","2.367495",NA,"5","1","point_of_interest establishment"
"ChIJw2d1iAdu5kcR7DCFwj4EeHI","3D PIX","48.8639402","2.367495",NA,"5","1","point_of_interest establishment"
"ChIJL6geY_1t5kcRgX2ICg9ZESE","Guérard Patrick","48.8639726","2.3677233",NA,NA,NA,"point_of_interest establishment"
"ChIJs57qQY5t5kcR2OgOpTft-ZU","Karima Abassi","48.8643099","2.3680919",NA,"4.7","35","health point_of_interest establishment"
"ChIJHxQU8Qdu5kcR-5kzLL03Rjs","Sautier Jean-Louis","48.8647853","2.3674176",NA,NA,NA,"point_of_interest establishment"
"ChIJseW_jwdu5kcREuQ8Amdrv5E","La Pulperia Cave","48.864029","2.3669846",NA,NA,NA,"bar food point_of_interest establishment"
"ChIJ6S94jwdu5kcR7c-JD79hswY","East Bird","48.8639836","2.3670736",NA,"4.5","117","restaurant food point_of_interest establishment"
"ChIJ0wGTZv1t5kcR4iPd9Phw3YU","Perrine Moret","48.8643099","2.3680919",NA,NA,NA,"health point_of_interest establishment"
"ChIJ0wGTZv1t5kcRmToPV33Iysc","Acupuncture Traditionnelle","48.8643099","2.3680919",NA,NA,NA,"health point_of_interest establishment"
"ChIJI6Btvqlt5kcRG24PAjE0Y_Y","Espace Gaele'm","48.8643099","2.3680919",NA,NA,NA,"school point_of_interest establishment"
"ChIJ0wGTZv1t5kcRA1RXvmRYUjA","Thierry De Selle","48.8643099","2.3680919",NA,NA,NA,"point_of_interest establishment"
"ChIJ0wGTZv1t5kcRjx-adYCAa3I","Julou Jean-Baptiste","48.8643099","2.3680919",NA,NA,NA,"point_of_interest establishment"
"ChIJseTy2Kht5kcRF-I-KEJowQ0","Augustin Zeller","48.86431","2.368092",NA,NA,NA,"health point_of_interest establishment"
"ChIJt3NHJ_9t5kcRqdm5g9QFWFE","Home De Gauri - Carole Bontemps Professeur De Yoga Hatha","48.86431","2.368092",NA,NA,NA,"school point_of_interest establishment"
