"Id","Name","Lat","Lng","Rating","Nb_Rating","Type","Price_level"
"ChIJL7VfjBJu5kcRKL4pdqCs8Jg","11-3 Rue Jarry","48.8740121","2.3559563",NA,NA,"route",NA
"ChIJV2E2hhJu5kcRBLqDX84aOtg","Hôtel Liège Strasbourg","48.8738125","2.356425","3.4","414","lodging point_of_interest establishment",NA
"ChIJ2Zu4jhJu5kcR6IFUn8ZzjZE","Hôtel Jarry","48.8740425","2.3562574","3","484","lodging point_of_interest establishment",NA
"ChIJM9g7jBJu5kcRKNkJ_nizWH0","Du Jura","48.8740112","2.3561039","2.8","272","lodging point_of_interest establishment",NA
"ChIJp_tc6dht5kcRayYLqdrogFE","Stéphanie Wolff Paris : Créatrice de Robes de mariée","48.87372","2.355637","4.6","5","point_of_interest clothing_store store establishment",NA
"ChIJvVyzYRJu5kcRDOThzb6vtog","Biblond","48.8734848","2.3559012",NA,NA,"point_of_interest establishment",NA
"ChIJI4mWjBJu5kcR3HQfMIGT9Mg","HSB","48.8739446","2.3558666","5","1","bar point_of_interest establishment",NA
"ChIJI4mWjBJu5kcRtke4EFjHhSk","Cabrolier Jean-Louis","48.8739446","2.3558666","3","1","point_of_interest establishment",NA
"ChIJO8MHIDNp5kcR_HuVjee_R4U","Andreea Talpeanu","48.8739446","2.3558666",NA,NA,"point_of_interest establishment",NA
"ChIJ-UdQiRJu5kcRMvoY0O3_IRk","Hotel paris","48.8738942","2.3561516",NA,NA,"lodging point_of_interest establishment",NA
"ChIJY122jhJu5kcR-gK9ZYpxfI0","Hôtel de France","48.8738754","2.3561698","2.6","172","lodging point_of_interest establishment",NA
"ChIJmc2d9RJu5kcRPrdaFFZoQCY","14Février","48.8736799","2.3555579","4","4","point_of_interest clothing_store store establishment",NA
"ChIJOWnwj3Zu5kcRBUWBk6MhKD8","ATELIERS LEONARD","48.8735817","2.3555346","5","4","point_of_interest establishment",NA
"ChIJYYaZYRJu5kcRYF9sgOn-EZc","Matheron-Balay Eric","48.8734848","2.3559012",NA,NA,"point_of_interest establishment",NA
"ChIJtSr19RJu5kcR7gsTqcKWtnI","Catherine Magdelaine","48.8735817","2.3555346","5","3","point_of_interest establishment",NA
"ChIJw8RP8xJu5kcRoiEy0c0WV_s","Hotel Savoy","48.8740264","2.3555859","2.5","250","lodging point_of_interest establishment",NA
"ChIJ6TvMhxJu5kcRqWWQzR6GMgI","Avenue Piétonne","48.8737043","2.356427",NA,NA,"point_of_interest establishment",NA
"ChIJ1ZWeeBJu5kcRzLRAx2dMx_0","Office-Call Services","48.8735106","2.3562791",NA,NA,"point_of_interest establishment",NA
"ChIJIRNXjxJu5kcRwh8FRCRu2KE","Syndicat National Industriels Forains","48.8739543","2.3564553",NA,NA,"point_of_interest establishment",NA
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,"locality political",NA
"ChIJ9YDAfBJu5kcRbzKklPpUvo4","Union Mutame","48.8735608","2.3564054",NA,NA,"insurance_agency health point_of_interest establishment",NA
"ChIJcxw19xJu5kcR4PBAhqW6DdU","Cabinet Lauren","48.8739241","2.3553084",NA,NA,"point_of_interest establishment",NA
"ChIJh1rS9hJu5kcRPKwy1D7WSik","Med Tours","48.873807","2.3552491",NA,NA,"point_of_interest establishment",NA
"ChIJi2Y_8hJu5kcRsBozxvhufoo","CORNER CONSEIL","48.8741615","2.3555182",NA,NA,"point_of_interest establishment",NA
"ChIJUZ8GhhJu5kcR0VGXZ_Wh-uI","L'Etoile d'Afrique","48.8739545","2.3564548","4","192","restaurant food point_of_interest establishment",NA
"ChIJIRNXjxJu5kcRMGveEZmX9xQ","Les Mouvementés","48.8739543","2.3564553",NA,NA,"point_of_interest establishment",NA
"ChIJ0x7cjBJu5kcRK70gh0Ept2w","Hôtel Chrystal","48.874057","2.355908","2.4","15","lodging point_of_interest establishment",NA
"ChIJq6rO9hJu5kcRVO16NIr3yNo","singmassage","48.8739239","2.3553027",NA,NA,"point_of_interest establishment",NA
"ChIJg16V4wBy5kcRDWa0wltXDQo","Almosnino Anne","48.873807","2.3552491",NA,NA,"health point_of_interest establishment",NA
"ChIJ150-wRBu5kcRyY6EC8VBWic","After 8 Books","48.8739446","2.3558666","4.2","6","book_store point_of_interest store establishment",NA
"ChIJA22mhW1u5kcR2uGsV5rwFCk","Restaurant Lahore Lahore","48.873975","2.3558749","3.6","39","restaurant food point_of_interest establishment",NA
"ChIJ-ewW9RJu5kcRZFsCGaveyrg","Jules et Moi","48.8737257","2.3556452","2.5","2","point_of_interest establishment",NA
"ChIJE-LEUBJu5kcR5QCq9oVOnLo","Apaydin Alain","48.8737162","2.3556209",NA,NA,"point_of_interest establishment",NA
