"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJg2yPc0xu5kcRxzZ1nIUYZ3s","66-72 Rue de Clichy","48.882077","2.3281154",NA,NA,NA,"route"
"ChIJTTAl9Utu5kcRQcpwhtef89c","Horlogerie - Bijouterie Au Cadran Bleu","48.8817063","2.3281902",NA,"5","7","point_of_interest establishment"
"ChIJEcUSdUxu5kcRLYol6LWzcx4","Ribardiere Olivier","48.8817937","2.3280957",NA,NA,NA,"point_of_interest establishment"
"ChIJxZ3tdExu5kcRy0Zk-aJ0tq0","Café Salé","48.8819762","2.3283138",NA,"2.3","3","restaurant food point_of_interest establishment"
"ChIJ-3_ldUxu5kcRiig8QuCuWWk","Carrefour Express","48.8819253","2.3280797",NA,"3.8","84","supermarket bakery grocery_or_supermarket restaurant food point_of_interest store establishment"
"ChIJUUOodkxu5kcRe7BwJyWbTrw","CFE CGC Agro","48.882019","2.3279523",NA,NA,NA,"point_of_interest establishment"
"ChIJC2k-dExu5kcR5VA54Nx3y_Y","Natalys","48.8819948","2.3280624",NA,"3.9","13","furniture_store home_goods_store point_of_interest clothing_store store establishment"
"ChIJbRwEdExu5kcRz4EPAsgkn-U","Synd National Cadres Entrepr Agricoles","48.882022","2.3279936",NA,NA,NA,"point_of_interest establishment"
"ChIJjXllf0xu5kcRLDtSYZ9VEbQ","Mémorial des officiers de marine","48.8817868","2.3274582",NA,NA,NA,"point_of_interest establishment"
"ChIJAQBweExu5kcRsiKmzDZb7N0","INTRA-MARINE","48.8817868","2.3274582",NA,NA,NA,"point_of_interest establishment"
"ChIJz7Zgf0xu5kcRgrR5Uet9lq4","O T C","48.8817868","2.3274582",NA,NA,NA,"point_of_interest establishment"
"ChIJASBLC0xu5kcRN8-LSMyMNOQ","Heliotrope","48.8819762","2.3283138",NA,NA,NA,"point_of_interest establishment"
"ChIJ_VRyC0xu5kcRdvU7DTwZ7o4","NASEEM","48.8819476","2.3284122",NA,NA,NA,"point_of_interest establishment"
"ChIJ_a0mckxu5kcRLcbuATMjioQ","Association Jean Cotxet","48.8822049","2.3277306",NA,"4.1","7","point_of_interest establishment"
"ChIJkyBY5xlv5kcR5nuD0VYu76I","Franprix","48.8818564","2.327294",NA,"2.7","28","supermarket grocery_or_supermarket restaurant food point_of_interest store establishment"
"ChIJQ8IYj0tu5kcRVp_yl7XiRX8","M&A Consultant","48.8814476","2.3277435",NA,NA,NA,"point_of_interest establishment"
"ChIJY14Wc0xu5kcR1xGAIh066e8","Pho Vingt","48.8821756","2.3281949","1","4","164","restaurant food point_of_interest establishment"
"ChIJR4spiUtu5kcRHOem1iuO4Xc","Stéphanie Poirier Conseil","48.8814476","2.3277435",NA,NA,NA,"point_of_interest establishment"
"ChIJq6oj9Utu5kcR5aqLeHPnQQc","P****** Cantine Respectueuse Clichy 9eme","48.8816216","2.3284197",NA,"4.6","60","restaurant food point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJ3Z5beUxu5kcRKx7k72I-DvQ","Cabinet ELOQUENCE Avocats","48.882037","2.32732",NA,"5","2","point_of_interest establishment"
"ChIJpzNPjEtu5kcRaQdGV7O_XCY","Docteur Jacques Pieri","48.8813987","2.3279052",NA,"5","8","doctor health point_of_interest establishment"
"ChIJqao6h0tu5kcRdzNZ272FQUE","Artdicted","48.8816501","2.3272807",NA,NA,NA,"point_of_interest establishment"
"ChIJXRaDC0xu5kcR69N-8T1z908","Dorele","48.8820073","2.3285013",NA,NA,NA,"point_of_interest establishment"
"ChIJlXVjf0xu5kcRwg7fhCpiTbg","Saint Lazare Interim","48.8816332","2.3272698",NA,"4","4","point_of_interest establishment"
"ChIJl02Itbtv5kcRnHeFhAKljcs","GMR Avocats - Grange Martin Ramdenie","48.8820842","2.3273159",NA,"4.6","11","point_of_interest establishment"
"ChIJbxGgh0tu5kcR7GFlCHe-JI4","Tutu, Pointes & Co.","48.8816332","2.3272698",NA,"4.8","5","point_of_interest establishment"
"ChIJz5_PgEtu5kcRIGT8gsiKP_U","Arrow Financial Consulting France Arrow","48.8816332","2.3272698",NA,"1","1","point_of_interest establishment"
"ChIJkXN2DExu5kcRfZPKP_yF_rE","Agence immobilière Castel Paris","48.8820277","2.3285023",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJK7d5ZDVw5kcRu4QAAGQ9s68","Nails C'May Salon","48.8814008","2.3280635",NA,"4.5","42","beauty_salon point_of_interest establishment"
"ChIJNQFN9Utu5kcRhWHZHCUc6U4","The Coq and Bulldog","48.8817542","2.328397","2","4.6","114","bar cafe food point_of_interest store establishment"
"ChIJIWlUj0tu5kcRm7XvhMYivPw","Le Vaisseau","48.8814173","2.3275772",NA,"4","1","restaurant food point_of_interest establishment"
"ChIJIWlUj0tu5kcR-uJ2T-KVTZ8","T.t.c.p","48.8814173","2.3275772",NA,NA,NA,"point_of_interest establishment"
"ChIJIWlUj0tu5kcRhlJl2_KuNeM","Le Vaisseau Vert","48.8814173","2.3275772",NA,"4.5","209","restaurant food point_of_interest establishment"
"ChIJJ7Nj9j1u5kcRtYw-kkLUnAg","CROISIERE CLUB","48.8820923","2.3279225",NA,"4.3","11","travel_agency point_of_interest establishment"
"ChIJEcUSdUxu5kcRo35rIsU_SX4","Indivision Polaillon","48.8817937","2.3280957",NA,NA,NA,"point_of_interest establishment"
"ChIJrdYL6S9v5kcRUagLrk4beHQ","L’ascension","48.8817341","2.3281846",NA,"4.7","98","restaurant food point_of_interest establishment"
"ChIJ0aSshXtv5kcRkn_jkO8ht9M","Boulangerie Gana Clichy","48.8817063","2.3281902",NA,NA,NA,"bakery food point_of_interest store establishment"
"ChIJTTAl9Utu5kcRksP_64B-ugI","Boulangerie Guerrier","48.8817063","2.3281902",NA,"3.2","17","bakery food point_of_interest store establishment"
"ChIJaU5ka8Fv5kcRfqBdDG2MyGw","Snacks bar cafe","48.882092","2.327923",NA,"5","1","restaurant food point_of_interest establishment"
"ChIJ1zlQy9Fv5kcRvqi3ahkBeJY","A Tire d'Ailes","48.8820923","2.3279225",NA,NA,NA,"travel_agency point_of_interest establishment"
"ChIJVVVFcUxu5kcRz3XqEEK2CXQ","Century 21 Quartier des Théâtres","48.8820923","2.3279225",NA,"4.9","52","real_estate_agency point_of_interest establishment"
"ChIJazQyd0xu5kcRap4A4XbwP10","La Source Production","48.8820923","2.3279225",NA,NA,NA,"point_of_interest establishment"
"ChIJazQyd0xu5kcRq6LsZFgNlok","JG Tabbagh Travel Service","48.8820923","2.3279225",NA,"5","2","travel_agency point_of_interest establishment"
"ChIJN_y-c0xu5kcR5FcauKqW1A8","Grangeon Michel","48.8820923","2.3279225",NA,NA,NA,"doctor health point_of_interest establishment"
"ChIJa56J3tBv5kcRGscwcuihkH0","DESTINO MUNDO","48.8820953","2.3279282",NA,"5","1","travel_agency point_of_interest establishment"
"ChIJNZ6s6Rxv5kcRdzhtcNYl1Dk","Prenzo","48.8820953","2.3279282",NA,"4.9","14","restaurant food point_of_interest establishment"
"ChIJR9yyAZRv5kcREjFDrZCO-y8","Bodyhit Paris 9 Place De Clichy","48.8820953","2.3279282",NA,"5","2","gym health point_of_interest establishment"
"ChIJu6lLdUxu5kcR03VWAmGSTjk","Artisan Valeur D'artisan Boulanger","48.8817981","2.3282823",NA,NA,NA,"point_of_interest establishment"
"ChIJAwBweExu5kcRtu50dSK3ZWo","Association Nationale des Commissaires de la Marine et des Commissaires des Armées-Marine","48.8817868","2.3274583",NA,NA,NA,"point_of_interest establishment"
"ChIJqfx_c0xu5kcR54wxnxg8cOc","ID Prestige Coiffure","48.8820728","2.3282626",NA,"4.6","94","hair_care point_of_interest establishment"
"ChIJASBLC0xu5kcRqM1_5eAQtxM","Au Coeur De Ma Passion","48.8819762","2.3283138",NA,NA,NA,"point_of_interest establishment"
"ChIJv-UzKHFv5kcRmceLMp6oHI0","Maison du Mc","48.8819762","2.3283138",NA,"4.7","197","electronics_store point_of_interest store establishment"
"ChIJASBLC0xu5kcRYbqb3BqbWcA","M V M Market","48.8819762","2.3283138",NA,NA,NA,"convenience_store food point_of_interest store establishment"
"ChIJASBLC0xu5kcRFoWPZB-9fNw","Le Bistro des Galopins","48.8819762","2.3283138","1","3.7","305","restaurant food point_of_interest establishment"
"ChIJxZ3tdExu5kcRKh26EOxffMg","Abdelhedi Nouri Ben Messaoud","48.8819762","2.3283138",NA,NA,NA,"grocery_or_supermarket food point_of_interest store establishment"
