"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJESg1d1Bu5kcR-yAwQx2nFcg","23-19 Avenue Junot","48.8884099","2.3355505",NA,NA,NA,"route"
"ChIJIUY0clBu5kcR2MbFUXrBQXE","Hôtel Particulier Montmartre","48.8883687","2.3353276","4","4.3","849","lodging bar restaurant food point_of_interest establishment"
"ChIJ_3ulcFBu5kcRvzHYzTYr6LM","Marcel","48.8883781","2.3353834","2","4","463","restaurant food point_of_interest establishment"
"ChIJJSEpcVBu5kcRx1biRcoVFaE","Morgane Rousseau","48.888378","2.3352717",NA,NA,NA,"point_of_interest establishment"
"ChIJc0b_cFBu5kcROcUV0fEH8IA","Le Très Particulier","48.8883861","2.3352773",NA,"4.4","257","bar point_of_interest establishment"
"ChIJPQsYcVBu5kcR3gGa2kjMi9E","Le Mandragore","48.8883193","2.3354771",NA,"3","8","restaurant food point_of_interest establishment"
"ChIJcZhAG_dt5kcRVUd_9GZzdKU","Alexa Lacroix Sophrologue & Coach","48.888636","2.334666",NA,"5","4","point_of_interest establishment"
"ChIJn6FPcFBu5kcR4Or-sAOQfVU","APIS Consultant","48.888392","2.3352849",NA,NA,NA,"point_of_interest establishment"
"ChIJ__-7QlBu5kcRVtA_efIOfG4","UJI conseil","48.8884744","2.3344007",NA,NA,NA,"point_of_interest establishment"
"ChIJP_GcQlBu5kcREws891UCbcQ","Promel","48.8884744","2.3344007",NA,"4.2","16","point_of_interest establishment"
"ChIJcesZe1Bu5kcRaaooIMzGMY0","Bntho","48.8887077","2.3352945",NA,NA,NA,"point_of_interest establishment"
"ChIJVfg5elBu5kcRKnAoDgTDUZg","JUNOT Montmartre","48.888572","2.335238",NA,"4.6","49","real_estate_agency point_of_interest establishment"
"ChIJwU6kcFBu5kcRVUtORJanEP8","Agent Agitateur","48.8883738","2.3353415",NA,NA,NA,"point_of_interest establishment"
"ChIJwU6kcFBu5kcRUmrboQZpwMA","Fremosc","48.8883534","2.3352857",NA,"4.5","2","lodging point_of_interest establishment"
"ChIJNZSoEcBv5kcRYbQmaGKwo74","Valfleuri","48.8884909","2.3351437",NA,NA,NA,"point_of_interest establishment"
"ChIJMTiIfhFv5kcRWKPwCyNdWXI","Le Grand Salon","48.888392","2.3352849",NA,"5","1","restaurant food point_of_interest establishment"
"ChIJJcWEDMFv5kcRacfbjCem2Fo","L'hôpital Des Enfants Joe Jill","48.888392","2.3352851",NA,NA,NA,"hospital health point_of_interest establishment"
"ChIJX3iiW1Bu5kcRroB35oh-p3k","Vuldy Noële","48.8882781","2.3349598",NA,NA,NA,"point_of_interest establishment"
"ChIJJSEpcVBu5kcRCOrrnyYvvAs","Miquel François","48.8883534","2.3352857",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJwU6kcFBu5kcR9F5b5KZg7IQ","Michel Christian","48.8883534","2.3352857",NA,NA,NA,"point_of_interest establishment"
"ChIJW8K7elBu5kcRlyF2OMR8IjQ","INDEED","48.8885723","2.3352378",NA,NA,NA,"point_of_interest establishment"
"ChIJW8K7elBu5kcR1NH-_c5mEEw","Junot Fine Properties","48.8885723","2.3352378",NA,NA,NA,"point_of_interest establishment"
"ChIJEYqycVBu5kcRYOkG_blMdJ8","JUNOT Location / Gestion","48.8883185","2.3354605",NA,"4.9","111","real_estate_agency point_of_interest establishment"
"ChIJ-Wgp7M1t5kcR0_s7PdwVEAA","Alexa LACROIX","48.888636","2.334666",NA,NA,NA,"health point_of_interest establishment"
"ChIJf6TA2W5v5kcRw7ro2f93sm4","CLAP - Club Lepic Abbesses Pétanque","48.8882439","2.3354995",NA,"4.7","3","point_of_interest establishment"
"ChIJxZ0eXlBu5kcRs4pJJiUTF4E","Mastino","48.888779","2.3346598","2","4.4","284","meal_takeaway bar restaurant food point_of_interest establishment"
"ChIJ__-7QlBu5kcRVQy8W6swWAw","AGEELINK","48.8884744","2.3344007",NA,"5","10","point_of_interest establishment"
"ChIJKeggZ1Bu5kcRt1kEpjioHBo","Dash Distribution","48.888779","2.3346598",NA,NA,NA,"point_of_interest establishment"
"ChIJU3MHXlBu5kcR_HYClERmpXM","Peregrini Jullien Sophie","48.888779","2.3346598",NA,NA,NA,"point_of_interest establishment"
"ChIJ82tydFBu5kcRmStKHsWvZh4","Les Boulistes","48.8881032","2.3355305",NA,NA,NA,"point_of_interest establishment"
"ChIJPenjXFBu5kcRNYtyvPbTTn0","Le Banquet 2001","48.8886302","2.3344418",NA,NA,NA,"point_of_interest establishment"
"ChIJA-YQyt5v5kcRdgB1IRq7w-I","Rocher de la sorcière","48.887966","2.335066",NA,NA,NA,"point_of_interest establishment"
"ChIJY0gnd1Bu5kcRp17OwzQgNPI","Michaud Jean Luc","48.8884273","2.3357524",NA,NA,NA,"lawyer finance point_of_interest establishment"
"ChIJk3PgZ1Bu5kcRnSLm79rJNH8","La Marelle","48.8885971","2.3344018",NA,NA,NA,"furniture_store home_goods_store point_of_interest store establishment"
