"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJd9D4McBt5kcRXPBVK15Gpuw","7-3 Rue Fessart","48.8761356","2.3886749",NA,NA,NA,"route"
"ChIJ9zNJJsBt5kcR8FiRrrbHDHk","Nakagawa","48.8755219","2.3889551","2","4.2","169","restaurant food point_of_interest establishment"
"ChIJt6ULnept5kcRfCuOQSF_oww","Hôtel de la Perdrix Rouge","48.87537","2.389006",NA,"3.6","98","lodging point_of_interest establishment"
"ChIJx7I1nupt5kcRoZz95eji9IA","Église Saint-Jean-Baptiste de Belleville","48.8756903","2.389282",NA,"4.4","186","tourist_attraction church place_of_worship point_of_interest establishment"
"ChIJuW-ecOpt5kcRyAARopzjENM","Madame Juliette","48.8755127","2.3889936",NA,"3.7","10","florist point_of_interest store establishment"
"ChIJQ18ceMBt5kcRMY_ShP25vUU","mirz-yoga","48.8757704","2.3884641",NA,"5","24","school gym health point_of_interest establishment"
"ChIJqa7SnOpt5kcRDAZqelquJHc","Les Archers","48.8752613","2.3889366",NA,"4","9","point_of_interest store establishment"
"ChIJqx9RaQpy5kcRD2TOnRSkl9k","Arch & Hook","48.8758044","2.3896401",NA,NA,NA,"point_of_interest establishment"
"ChIJq6p-KsBt5kcRHtAmBcMRHQ4","Argania","48.8754864","2.3884484",NA,"5","1","grocery_or_supermarket food point_of_interest store establishment"
"ChIJAQCcKMBt5kcR66YrmRbvDUs","Gaminho","48.8756728","2.3889479",NA,NA,NA,"point_of_interest establishment"
"ChIJH_KgJ8Bt5kcRvWNSkdJdyG0","Station Vélib' Lassus - Delouvain","48.8755434","2.389128",NA,"3","1","point_of_interest establishment"
"ChIJr34jnept5kcRKa7BYFbjD-A","Le Lescot","48.8753284","2.3890081",NA,"4","120","restaurant food point_of_interest establishment"
"ChIJ8TidK8Bt5kcRORAJdOTIVog","Sensecube","48.8757389","2.3884536",NA,NA,NA,"point_of_interest establishment"
"ChIJ0UooKsBt5kcRyAlHdFFrb94","Guerin Claire","48.8754864","2.3884484",NA,NA,NA,"point_of_interest establishment"
"ChIJ0UooKsBt5kcRQ0hE9oS3_W8","Chauveau Nelly","48.8754864","2.3884484",NA,NA,NA,"point_of_interest establishment"
"ChIJoa7SnOpt5kcRMP0X55FXu3k","La Gitane","48.8752614","2.3889366",NA,"4.1","36","restaurant food point_of_interest establishment"
"ChIJy6bdMcBt5kcRjvqAybuparg","Association Nina Slou","48.8760327","2.3886703",NA,NA,NA,"point_of_interest establishment"
"ChIJZ47pIcBt5kcRCIMyE9003zQ","4 Rue de Palestine, 75019 Paris, France Parking","48.8757147","2.3896629",NA,NA,NA,"parking point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
