"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJ0VIM3T9u5kcRvge1FLIyaBA","24-44 Rue de Trévise","48.8749979","2.345448",NA,NA,NA,"route"
"ChIJf-pk3T9u5kcRhmvhobJfY5E","Uzbek Boukhara Trevise la cuisine Ouzbek et d'Asie Centrale","48.8750336","2.3453059","2","4.3","109","restaurant food point_of_interest establishment"
"ChIJwT9d5j9u5kcRZtoeF7NXMDk","Théâtre Le Lieu","48.8752883","2.3452873",NA,"4","115","point_of_interest establishment"
"ChIJwSHP5T9u5kcRmXYedu98m5M","Aumund France","48.8754436","2.345388",NA,NA,NA,"point_of_interest establishment"
"ChIJoR3P5T9u5kcR8NcDHBoQMCU","Azimuth Productions","48.8754436","2.345388",NA,"5","1","point_of_interest establishment"
"ChIJN1xd5j9u5kcRXPvo_eArFVw","La Cinquieme Compagnie Du Poisson","48.8752865","2.345375",NA,NA,NA,"point_of_interest establishment"
"ChIJwSHP5T9u5kcRvbd61Q3GV4o","Tutorat Juridique","48.8754436","2.345388",NA,NA,NA,"university point_of_interest establishment"
"ChIJcw4W5j9u5kcRjeOCfM_AY5o","Sans Arcidet","48.875329","2.3453981",NA,NA,NA,"point_of_interest establishment"
"ChIJIfvL7j9u5kcRUtbG0PKuIks","Monique SEGUIN","48.875428","2.3450987",NA,NA,NA,"point_of_interest establishment"
"ChIJIfvL7j9u5kcRDfOvg3ZQe2A","Nouzille Vincent","48.875428","2.3450987",NA,NA,NA,"point_of_interest establishment"
"ChIJsUSX5j9u5kcRs5OPQWjn1xs","Mon Soulier, Paris","48.875366","2.345583",NA,"4.6","12","shoe_store point_of_interest store establishment"
"ChIJCZPL6j9u5kcRT2ecblhRyLc","Demeurisse Anne-Edwige","48.8751998","2.3446368",NA,"5","1","point_of_interest establishment"
"ChIJ6UPg3D9u5kcR7Q2NlD8djZQ","Pro Network","48.8748859","2.3453509",NA,NA,NA,"point_of_interest establishment"
"ChIJ3wTF3D9u5kcRSZtSkNkUM5o","Synodis","48.8748859","2.3453509",NA,NA,NA,"point_of_interest establishment"
"ChIJ_ZeT3D9u5kcRw7Sxi3ckkMM","Les Beaux Jours Architectures","48.8748859","2.3453509",NA,"5","1","point_of_interest establishment"
"ChIJ_ZeT3D9u5kcR6SXaiQ3h8Ic","Erashome","48.8748859","2.3453509",NA,"5","3","lodging general_contractor point_of_interest establishment"
"ChIJf6Np3T9u5kcRGJyeJA1q1IA","Burson-Marsteller i&e","48.8749886","2.345589",NA,"4.3","9","point_of_interest establishment"
