"Id","Name","Lat","Lng","Rating","Nb_Rating","Type"
"ChIJ5cdTApBt5kcRTRCf8o9MyD8","4 Rue de la Chine","48.8652437","2.401009",NA,NA,"route"
"ChIJc2KIGpBt5kcRi8JZDJTmj6o","Blood Transfusion French Establishment Of Sang-Ile De France","48.8658015","2.4011098",NA,NA,"hospital health point_of_interest establishment"
"ChIJK2KIGpBt5kcRqzW2kiNJ3wg","Alliance Search Cancérologie","48.8658015","2.4011098",NA,NA,"point_of_interest establishment"
"ChIJK2KIGpBt5kcRFM9UPzOzxfY","Ctre Search Pathologies Prostatique","48.8658015","2.4011098",NA,NA,"point_of_interest establishment"
"ChIJZbdIDpBt5kcRhWg24xIIKIQ","AnyGenes","48.865819","2.4010331","5","1","point_of_interest establishment"
"ChIJJ59VBZBt5kcRt5MasNmG7bw","Association Rainbhôpital","48.8658773","2.4011094",NA,NA,"point_of_interest establishment"
"ChIJvZN5D5Bt5kcR1Xq2X8OI1rY","ASSOCIATION FRANCO-ALGERIENNE DE PNEUMOLOGIE","48.8657981","2.4009959","5","2","point_of_interest establishment"
"ChIJVVVFD5Bt5kcRDs28UHldIrI","Ceea","48.8658015","2.4011098",NA,NA,"point_of_interest establishment"
"ChIJVVVFD5Bt5kcR470Xa7jcjAc","marc revol","48.865819","2.4010331",NA,NA,"doctor health point_of_interest establishment"
"ChIJVVVFD5Bt5kcRDPA8FZgzwSg","Aprec","48.865819","2.4010331",NA,NA,"health point_of_interest establishment"
"ChIJVVVFD5Bt5kcRXWFFxJGGB9o","Pr Marcos BALLESTER","48.8657443","2.4011663",NA,NA,"doctor health point_of_interest establishment"
"ChIJVVVFD5Bt5kcRi5vYwTyeBIk","CeRéMAIA","48.8658015","2.4011098",NA,NA,"point_of_interest establishment"
"ChIJhdcKmw9t5kcRkk9Ena5LFKg","Docteur Brault Nicolas","48.8658015","2.4011098","5","6","doctor health point_of_interest establishment"
"ChIJUbzJMFVt5kcRxBTNg4D5cS4","Picadeli, bar à salades","48.8658015","2.4011098",NA,NA,"restaurant food point_of_interest establishment"
"ChIJVVVFD5Bt5kcRiC9F-_Vzwno","EVAD","48.8658015","2.4011098",NA,NA,"point_of_interest establishment"
"ChIJE_c5_49t5kcRbcccuLIrvNs","Aerot","48.8658015","2.4011098",NA,NA,"point_of_interest establishment"
"ChIJK2KIGpBt5kcRabANV0hIhJw","Reco","48.8658015","2.4011098",NA,NA,"point_of_interest establishment"
"ChIJVVVFD5Bt5kcRWmaF54AN9ko","AFFMF","48.865819","2.4010331",NA,NA,"doctor health point_of_interest establishment"
"ChIJYT1xfJht5kcRxFnBdnVfPoY","Dr Neil Ouar","48.865819","2.4010331","5","7","doctor health point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,"locality political"
"ChIJNfLcd4Nt5kcRXqrUTonfbKM","Brigitte Girard","48.865819","2.4010331",NA,NA,"doctor health point_of_interest establishment"
"ChIJY-03a5Ft5kcRRvdV1vtHRSw","Antoine Jean Marie","48.865819","2.4010331","1","1","doctor health point_of_interest establishment"
"ChIJl5N5D5Bt5kcRe_QrMzXFmC8","Rachel Pessis -","48.8657981","2.4009958",NA,NA,"point_of_interest establishment"
"ChIJmZN5D5Bt5kcRt7HTQGFShcE","KRCTNN - UMR_S 1155","48.8657982","2.4009958",NA,NA,"point_of_interest establishment"
"ChIJZbdIDpBt5kcRGHH2orDYVEI","Tenon Hospital (AP-HP) : Family Planning and Education Center","48.8659586","2.4009226","3","3","health point_of_interest establishment"
"ChIJ_7ijuVJt5kcRxyXdWgnOpwQ","Boötes void","48.8658537","2.4007218",NA,NA,"courthouse point_of_interest establishment"
