"Id","Name","Lat","Lng","Rating","Nb_Rating","Type","Price_level"
"ChIJM3JBDXBu5kcRDWjIXwtqG5A","8-16 Rue Marx Dormoy","48.8855685","2.3594633",NA,NA,"route",NA
"ChIJIblrcnBu5kcR1SuZ-KUeJps","Marechal Veronique","48.8855619","2.3596104",NA,NA,"point_of_interest establishment",NA
"ChIJycrSDXBu5kcRumpJ4fCxdR8","Lycamobile","48.8856635","2.3592106","3.6","7","point_of_interest store establishment",NA
"ChIJ-ZzYCnBu5kcR5tQeb-JSrhQ","Guacamole","48.8859337","2.3596262","4","5","point_of_interest establishment",NA
"ChIJg9b0dnBu5kcRRJtWGyl12dU","Urbanis Amenagement","48.8859337","2.3596262","1.7","3","point_of_interest establishment",NA
"ChIJUQaFbgpy5kcRAPZqam6LVmM","Studio Graphique-lab","48.8859337","2.3596262",NA,NA,"point_of_interest establishment",NA
"ChIJg9b0dnBu5kcRYPPgvh-K8TA","La Compagnie Des Annonceurs","48.8859337","2.3596262",NA,NA,"point_of_interest establishment",NA
"ChIJ-ZzYCnBu5kcRCHtWNUbAol0","Y.E. Motori Show 18ème","48.8859337","2.3596262","4.3","87","point_of_interest store establishment",NA
"ChIJF5mTEXBu5kcRD_p-lIxjZ8Y","Elitelco Sarl","48.8854228","2.3591198",NA,NA,"point_of_interest establishment",NA
"ChIJ3wqWcnBu5kcRWWAsod2ST3o","Boucherie Musulmane","48.8855902","2.3595975","4.4","21","food point_of_interest store establishment",NA
"ChIJ-ZzYCnBu5kcRfxeBxGrgBhc","Tilbury","48.8859337","2.3596262",NA,NA,"food point_of_interest establishment",NA
"ChIJIblrcnBu5kcRJRYkOPY8Ok8","Shama","48.8855619","2.3596104","1","1","convenience_store food point_of_interest store establishment",NA
"ChIJzz3ncnBu5kcRKEKcdkH7cXo","Hotel de la Paix Sacré Cœur Paris 18ème","48.8856538","2.3596609","2.7","31","lodging point_of_interest establishment",NA
"ChIJq6p6bXBu5kcRv4wQadvBvHg","Proagence - Distribution de Prospectus sur Paris","48.8854624","2.3596681","5","8","point_of_interest establishment",NA
"ChIJR8ArbXBu5kcRUkeH5XBn8K8","Bouvyer Anne","48.8854624","2.3596681",NA,NA,"point_of_interest establishment",NA
"ChIJQUi3EnBu5kcR0AsHpjyy1B8","Artisan Boulanger Patissier","48.8854624","2.3596681","4","49","bakery food point_of_interest store establishment",NA
"ChIJU8i-DHBu5kcRIXkAw_KqASU","Gonzales De Linares Philippe","48.8857584","2.3596979",NA,NA,"point_of_interest establishment",NA
"ChIJYVsxbXBu5kcRmpizb-Nkwhs","Viennoiseries Sandwiches Pâtisseries Baguépi","48.8854057","2.3595816","4","1","bakery food point_of_interest store establishment",NA
"ChIJA14xbXBu5kcR97xHR_p2sq8","Maison Souy","48.8854008","2.3595543",NA,NA,"point_of_interest establishment",NA
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,"locality political",NA
"ChIJq_pbbpxv5kcRYe3Wjk1xwEs","UPS Access Point","48.88564","2.3592","3","1","point_of_interest establishment",NA
"ChIJwekODnBu5kcRsi_lwiEWjGk","Star Travel International","48.8855645","2.3591652","5","1","travel_agency point_of_interest establishment",NA
"ChIJ09qBOqZv5kcRj-USmKcyo1E","Panam Studio","48.8855645","2.3591652",NA,NA,"point_of_interest establishment",NA
"ChIJz3vYBHBu5kcRgFivAgprM5E","Studio Gu'live","48.8855517","2.3591479","4.8","16","electronics_store home_goods_store point_of_interest store establishment",NA
"ChIJRxHKN-9v5kcRjOzx7wEq9lY","La Salle Blanche","48.885773","2.359225",NA,NA,"school point_of_interest establishment",NA
"ChIJSe1rDHBu5kcRsdKxFX3lhvk","✚ Pharmacie Sefiani (Paris18)","48.885773","2.359225","4.3","18","pharmacy drugstore veterinary_care health point_of_interest store establishment",NA
"ChIJaTSPdHBu5kcRvfvNGCnGQk4","Arabic Market","48.8858607","2.3597223","4.1","23","point_of_interest establishment",NA
"ChIJ0-X8n49v5kcRTx_j-a4MYT4","C.C.A.S","48.8858414","2.3592652",NA,NA,"point_of_interest establishment",NA
"ChIJVwqsDnBu5kcRZCihn2xrBlM","Boulangerie Artisanale","48.8858109","2.3591909",NA,NA,"bakery food point_of_interest store establishment",NA
"ChIJB1sSE3Bu5kcR8KqaNrsFH8g","Centre pajol","48.8852976","2.3595564",NA,NA,"school point_of_interest establishment",NA
"ChIJISWIEXBu5kcRHS9ua9lPMgQ","Super Affaires","48.8854064","2.3591598",NA,NA,"point_of_interest establishment",NA
"ChIJ2TtWEXBu5kcRHvOcHg5By54","tamilan production","48.8852235","2.3591605",NA,NA,"point_of_interest establishment",NA
"ChIJl973pkJv5kcRswbzndAjaS0","résidence","48.8854228","2.3591198",NA,NA,"point_of_interest establishment",NA
"ChIJkW2f9DBv5kcRRI-WsQ4dSvU","Eos by Ratel-Roche","48.8859337","2.3596262",NA,NA,"point_of_interest establishment",NA
"ChIJVVXFeXBu5kcRBbjG7JhfMj0","SWAP INFORMATIQUE","48.8859337","2.3596262","4.2","5","point_of_interest establishment",NA
"ChIJVVXFeXBu5kcRgKgclrev9B4","Cabinet RATEL-ROCHE & Associés","48.8859337","2.3596262","5","2","point_of_interest establishment",NA
"ChIJVVXFeXBu5kcRknd-5ab2V4c","Poliscope","48.8859337","2.3596262","5","2","point_of_interest establishment",NA
"ChIJg9b0dnBu5kcReohyAqwQMkM","Roblin Stephane","48.8859337","2.3596262",NA,NA,"point_of_interest establishment",NA
"ChIJl7ggC3Bu5kcRkiM6BI-Gkoo","Tilbury Consulting","48.8859337","2.3596262",NA,NA,"point_of_interest establishment",NA
"ChIJ-ZzYCnBu5kcREaOqfC2j0gs","Fontes de Paris","48.8859337","2.3596262",NA,NA,"point_of_interest establishment",NA
"ChIJ-ZzYCnBu5kcRILjzCFVtyyY","Fkn 786","48.8859337","2.3596262","3.8","8","hair_care point_of_interest establishment",NA
"ChIJJ5zYCnBu5kcRDz_dDpFDwAU","AAF la Providence II","48.8859337","2.3596262",NA,NA,"point_of_interest establishment",NA
"ChIJa2rUBXBu5kcR6iTqi-2_9fY","Boulangerie","48.8858885","2.359245","4.5","20","bakery food point_of_interest store establishment",NA
"ChIJky6Wae5v5kcR0yD9Xk5rDus","Le Traquenard","48.885321","2.3591431","4.5","2","bar point_of_interest establishment",NA
"ChIJXc_FC3Bu5kcRRrmI5GvTPAc","Absimmobilier","48.8859408","2.3592671",NA,NA,"point_of_interest establishment",NA
"ChIJ6WkKCXBu5kcRswY9xJTH-PI","Restaurant Bodrum","48.8859574","2.3592737","4.1","27","restaurant food point_of_interest establishment","1"
"ChIJiX8leBZv5kcRPucUAZMf9HI","MoneyGram","48.8856794","2.3589187",NA,NA,"finance point_of_interest establishment",NA
"ChIJKQDCk6Nv5kcRzo0hUnZ3zx4","FOURANGTARY","48.8856794","2.3589187",NA,NA,"point_of_interest store establishment",NA
"ChIJ3fzgUsZt5kcRLyC7S9bB51M","SOULGHOST","48.8853379","2.3590202",NA,NA,"point_of_interest establishment",NA
"ChIJDV1xiXpu5kcRYFFhU_o7HPE","Pressing nettoyage à sec","48.8860174","2.3592666",NA,NA,"laundry point_of_interest establishment",NA
"ChIJf966EHBu5kcRv4wmBqssf-Q","Villeneuve Mathilde","48.8852235","2.3591605",NA,NA,"point_of_interest establishment",NA
"ChIJk-g-CnBu5kcROyxGqaUkmgI","Votre Voisin - Pressing Laverie","48.8860039","2.3591635","5","4","laundry point_of_interest establishment",NA
