"Id","Name","Lat","Lng","Rating","Nb_Rating","Type","Price_level"
"ChIJEcXtITlu5kcRE9-TBbT_WWk","16-28 Rue le Peletier","48.8736712","2.338934",NA,NA,"route",NA
"ChIJNRL5Ajlu5kcRbNSfHvYoNg4","Fouquet","48.8737695","2.3382046","3.3","7","food point_of_interest store establishment",NA
"ChIJUYvzAjlu5kcRxvfYYhPWSIU","Satis","48.8738043","2.3380855",NA,NA,"point_of_interest establishment",NA
"ChIJHRVgHzlu5kcRWhsPrJrzNjk","Caisse Nationale des Entrepreneurs de Travaux Publics de France","48.873715","2.3387831","1.6","31","point_of_interest establishment",NA
"ChIJaeV44jhu5kcRVMlZNAKMZqU","Lac","48.8739796","2.3383995",NA,NA,"point_of_interest establishment",NA
"ChIJaeV44jhu5kcRXzslNre7STU","Alcis Gestion","48.8739796","2.3383995",NA,NA,"point_of_interest establishment",NA
"ChIJKW6adU5y5kcR4tsz1MV-WFU","Marie Brizard Wine & Spirits France","48.8739989","2.3389651","4","39","point_of_interest establishment",NA
"ChIJoxjGATFu5kcRW473AnwQQMA","Assistante-Experte","48.8739116","2.3381915","3.5","2","local_government_office point_of_interest establishment",NA
"ChIJsTlLHTlu5kcRLrcVNYju9-M","Capem","48.8739116","2.3381915",NA,NA,"point_of_interest establishment",NA
"ChIJsTlLHTlu5kcRQTNPE1MGuPU","Lucas Et Degand","48.8739116","2.3381915",NA,NA,"point_of_interest establishment",NA
"ChIJmXfz3fRt5kcRP4tKXORtURQ","RedShift - Agence mobile","48.8734841","2.3390045","5","3","point_of_interest establishment",NA
"ChIJP0RVMmJu5kcR2b5cMBzeHJI","Mobiloc.fr","48.8739282","2.3381838",NA,NA,"point_of_interest establishment",NA
"ChIJ_aSJ5y1u5kcRSMZA4uBTrGI","Addmindeed","48.8739282","2.3381838","5","1","point_of_interest establishment",NA
"ChIJJ49HWkpu5kcRJA8FVXu19HU","Sedona Solutions","48.8734842","2.3390045","3.7","3","point_of_interest establishment",NA
"ChIJNRL5Ajlu5kcRL61h-3CL4ms","Vallience","48.8738043","2.3380855",NA,NA,"point_of_interest establishment",NA
"ChIJBcnFeGFu5kcRZ_sGuPiWnsU","Eventmaker.io","48.873921","2.338139","4.8","24","point_of_interest establishment",NA
"ChIJNRL5Ajlu5kcRfNK8-s22Ph0","Intrabases","48.873804","2.338086",NA,NA,"point_of_interest establishment",NA
"ChIJNRL5Ajlu5kcRa5eH1WTIyLw","Partnership Consulting","48.8738043","2.3380855",NA,NA,"point_of_interest establishment",NA
"ChIJNRL5Ajlu5kcRzzREyFokC9k","ATR6","48.8738043","2.3380855",NA,NA,"point_of_interest establishment",NA
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,"locality political",NA
"ChIJh1_OHDlu5kcR0Mr5ajRIuyk","Copilote","48.8738043","2.3380855",NA,NA,"point_of_interest establishment",NA
"ChIJh1_OHDlu5kcRI_pX2mjOdpU","Janus-si","48.8738043","2.3380855",NA,NA,"point_of_interest establishment",NA
"ChIJNRL5Ajlu5kcRj9nYSm0ZND8","Eto","48.8738017","2.3380694",NA,NA,"point_of_interest establishment",NA
"ChIJWSFfOGtu5kcRl_KOr2nCvDs","Alomey Conseil","48.8738044","2.3380709",NA,NA,"point_of_interest establishment",NA
"ChIJUzgfAzlu5kcR6M9QJbyuaxk","TuTalento","48.8738017","2.3380694",NA,NA,"point_of_interest establishment",NA
"ChIJUzgfAzlu5kcRHByGiOEZbAw","RBEP Consulting","48.8738017","2.3380694","5","1","point_of_interest establishment",NA
"ChIJc95ZQUBu5kcRR2UPcZj8iLQ","Tacotax","48.8740413","2.3381805","4.3","292","finance point_of_interest establishment",NA
"ChIJ7bLKdsdx5kcRgj5yoJaBklk","Plateau Urbain","48.8740413","2.3381805","4.2","5","local_government_office point_of_interest establishment",NA
"ChIJhyWmDjxu5kcRLSUaVkNoio4","Hyperlex","48.8740413","2.3381805","5","5","point_of_interest establishment",NA
"ChIJk8kteudt5kcRoecZvVDIOU0","TIDYBEAR","48.8740413","2.3381805","4.2","23","point_of_interest establishment",NA
"ChIJp1LS1jhu5kcRn4nDO3_gIFo","BNP Paribas Développement","48.8733763","2.3385906",NA,NA,"bank finance point_of_interest establishment",NA
"ChIJFc-_Azlu5kcRbZz5ZeaR6Bg","Herb-Tea","48.8737883","2.3380323","4.7","321","cafe food point_of_interest establishment","1"
"ChIJweCyAjlu5kcR3Of87qhesFc","Caleon Technologies","48.8739282","2.3381838",NA,NA,"point_of_interest establishment",NA
"ChIJNbE0IDlu5kcRlcZrRjIa3A0","Le Chenin","48.873816","2.338843","4.6","322","restaurant food point_of_interest establishment","2"
"ChIJUzgfAzlu5kcRVKd5p-1LH3s","Joëlle Portalié","48.8738043","2.3380855",NA,NA,"point_of_interest establishment",NA
"ChIJxwQuo8dx5kcRHBAP8F3gSxo","TIZOZIO LABO","48.8740413","2.3381805",NA,NA,"point_of_interest establishment",NA
"ChIJR3L93jhu5kcRuGT4A8-w7x8","DISCOPRIM RUNGIS","48.8741189","2.3391192",NA,NA,"grocery_or_supermarket food point_of_interest store establishment",NA
"ChIJNRL5Ajlu5kcRLpYvhR8JeLY","Afmp","48.8738043","2.3380855",NA,NA,"doctor health point_of_interest establishment",NA
"ChIJgYrIATFu5kcR3AA-PTLZInU","PMEBTP","48.8739116","2.3381915","4.3","22","local_government_office point_of_interest establishment",NA
"ChIJyeomIjlu5kcRaXPWId8S-ds","Le Nord","48.8736309","2.3389837",NA,NA,"point_of_interest establishment",NA
"ChIJZ32jaDJu5kcRoNY4kipp1TE","Karistem","48.8737593","2.3380784",NA,NA,"point_of_interest establishment",NA
"ChIJD81yIZBt5kcRtvq1MPd_oL4","eviivo France","48.8739282","2.3381838","2.3","15","point_of_interest establishment",NA
"ChIJ5734Ijlu5kcR7tYcXlEloUA","Fabrice Lepoutre","48.8734841","2.3390045",NA,NA,"point_of_interest establishment",NA
"ChIJvbScAjlu5kcRLc5LyeQrvd4","Comptoir des Signaux","48.8739186","2.338123",NA,NA,"point_of_interest establishment",NA
"ChIJVzgfAzlu5kcR1N3UJPoIKqg","Optim Partners","48.8738044","2.3380856",NA,NA,"point_of_interest establishment",NA
"ChIJVzgfAzlu5kcR66NKEsju7N8","BeCoopt","48.8738044","2.3380856",NA,NA,"point_of_interest establishment",NA
"ChIJh1_OHDlu5kcRb3mmSAt0Nuw","Intraplus","48.8738043","2.3380855",NA,NA,"point_of_interest establishment",NA
"ChIJQ238Ajlu5kcR8aCUfTB9kus","IDOINE Conseil","48.8738043","2.3380855",NA,NA,"point_of_interest establishment",NA
"ChIJh1_OHDlu5kcRoMEbhXyWNvQ","Herbaceaous Collection","48.8738043","2.3380855",NA,NA,"bar point_of_interest establishment",NA
"ChIJVwQJ2S5v5kcR-SYC6-JKxnQ","COJOB","48.8740413","2.3381805","5","1","point_of_interest establishment",NA
"ChIJr3hKitZv5kcRjavMbWok-Qw","belugames","48.8740413","2.3381805",NA,NA,"point_of_interest establishment",NA
"ChIJNfYw-AVv5kcRlxMtYY5SvB0","AMUN Productions","48.8740413","2.3381805",NA,NA,"point_of_interest establishment",NA
