"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJb1utlXdy5kcRHb3PiB7SjzI","28 Rue des Vignoles","48.8536646","2.399241",NA,NA,NA,"route"
"ChIJM73h6ndy5kcRgJo47JgS9NI","Le Nid Barbare","48.8539355","2.3992624",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJLwsFwXdy5kcRKKdGMuMmWl0","Eden Bio","48.8540418","2.3988942",NA,"1","1","point_of_interest establishment"
"ChIJqVza7Hdy5kcRWPiTygZl42g","CNT","48.853881","2.399587",NA,"4.6","11","point_of_interest establishment"
"ChIJUVLI6Xdy5kcRklunYqe60ks","Reboud Lola","48.854286","2.399204",NA,NA,NA,"point_of_interest establishment"
"ChIJAToOk3dy5kcRAY6fVOQ0cKA","Objets de Convoitises","48.8537173","2.3995404",NA,NA,NA,"point_of_interest establishment"
"ChIJncRehXdy5kcRKupV8f2rQf8","Studio32Vignoles","48.8537141","2.3995271",NA,"5","1","point_of_interest establishment"
"ChIJncRehXdy5kcRPJ-vyEGCUQo","Alnoor design","48.8537173","2.3995404",NA,"5","1","point_of_interest establishment"
"ChIJAToOk3dy5kcRes6T5C8JVVo","FLAOW","48.8536225","2.399442",NA,NA,NA,"point_of_interest establishment"
"ChIJTS-ivndy5kcRT2PtdVZfPHI","La Petite Fabrique","48.8535774","2.398823","2","4.5","176","restaurant food point_of_interest establishment"
"ChIJXwjjvXdy5kcRsXOt0FIs8ic","LE GRINSMOUTI","48.8535206","2.3990054","1","4.6","91","bar point_of_interest establishment"
"ChIJF61Ck3dy5kcRsk9pykWY6zI","Les Mondes Bohèmes","48.853881","2.399349","2","4.3","698","cafe bar restaurant food point_of_interest establishment"
"ChIJq6qOk3dy5kcRRZHBHfYCnrY","Biocake, le cake bio en pâte crue fraiche, prête à cuire","48.8537173","2.3995404",NA,NA,NA,"point_of_interest establishment"
"ChIJXcdCk3dy5kcRQr-J_AWjlOk","Flamenco In France","48.8538821","2.3995666",NA,"4.6","13","point_of_interest establishment"
"ChIJi-j8t3dy5kcRbyt9zBNbqug","Nata : Yoga, Méditation, Cuisine Végétale","48.8537995","2.3984018",NA,"4.7","40","food gym health point_of_interest establishment"
"ChIJW_UGlXdy5kcRkWv9ZEPuqRs","Rouquette Mathieu Arnaud","48.8537628","2.3991557",NA,NA,NA,"point_of_interest establishment"
"ChIJW_UGlXdy5kcRQkJgWdpg8PQ","Sztergbaum Florence","48.8537628","2.3991557",NA,NA,NA,"point_of_interest establishment"
"ChIJrXh6WRVz5kcRRSFD_Y8xLDk","L'atelier sur la braise - Paris","48.8537083","2.3990976",NA,"4.4","160","restaurant food point_of_interest establishment"
"ChIJW6826ndy5kcRZRivzSkce9M","Association Art Culture Sculpture","48.8541235","2.3993394",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJJ1S2uHdy5kcR_REKmebNjyM","HEROLD JEUNE","48.8537846","2.3986988",NA,NA,NA,"point_of_interest establishment"
"ChIJAToOk3dy5kcRBnpYipK4ZEY","Levy Gerard","48.8537173","2.3995404",NA,NA,NA,"point_of_interest establishment"
"ChIJDeT-Ovxz5kcRd58752TjSeY","AMAP Nation - Le temps des légumes","48.8538812","2.3995873",NA,NA,NA,"point_of_interest establishment"
"ChIJqVza7Hdy5kcRPNt2PPjFmb4","Éditions CNT-RP","48.8538812","2.3995873",NA,NA,NA,"point_of_interest establishment"
"ChIJx4fKlXdy5kcR-VTnlTSWwGU","Graphy-Web","48.8536003","2.3992357",NA,NA,NA,"point_of_interest establishment"
"ChIJnaXHDe1z5kcRcZHqFEZpaM4","Sebsebiniu","48.8541946","2.3995057",NA,NA,NA,"store point_of_interest establishment"
"ChIJAToOk3dy5kcRQUAvihdjWf4","ABC Marketing","48.8537173","2.3995404",NA,"5","1","point_of_interest establishment"
"ChIJAToOk3dy5kcRz1QnIa123dU","Laly Antoine","48.8537173","2.3995404",NA,NA,NA,"point_of_interest establishment"
"ChIJWYP8lXdy5kcRaciHDOCOyFs","Heres Consultants","48.8535498","2.3990977",NA,NA,NA,"point_of_interest establishment"
"ChIJAToOk3dy5kcRm6iBZeIQ5ms","Herman Serge-Guy","48.8536225","2.399442",NA,NA,NA,"point_of_interest establishment"
"ChIJv9k4E6dz5kcRWCqeAjmE0lA","Mokka Lorberg - Thérapeute Addictologie Paris","48.8535422","2.399289",NA,"4","8","health point_of_interest establishment"
"ChIJP754vndy5kcRxcroqionqvc","Société Ino","48.8535198","2.3989627",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJKcnDcW9y5kcRAICuexhwBY8","AMH - Agencement Menuiserie Habillage","48.8536728","2.3985152",NA,"3.3","3","general_contractor point_of_interest establishment"
"ChIJv-jd7Xdy5kcRWY5ROA0ypIQ","Centre National De Gestion","48.8541253","2.3997218",NA,"5","1","point_of_interest establishment"
