"Id","Name","Lat","Lng","Rating","Nb_Rating","Type"
"ChIJEXyLuQ5u5kcRFDgmo5SjIos","20-24 Boulevard de Magenta","48.8700215","2.3616788",NA,NA,"route"
"ChIJ0ak-vQ5u5kcRxXAKkaXWOIg","MAIF Assurances Paris Magenta","48.870279","2.3611658","2.1","8","insurance_agency health point_of_interest establishment"
"ChIJodHVtQ5u5kcRKOCdxVj_M1I","Phone and Phone","48.8697455","2.3621777","1","14","point_of_interest store establishment"
"ChIJ32XbsQ5u5kcRomba03ulmTA","Hôtel du Nord - Le Pari Vélo","48.8702609","2.361976","4.6","77","lodging point_of_interest establishment"
"ChIJAbmmuw5u5kcRj545oop2qWM","Magenta Optic","48.8701773","2.3618274",NA,NA,"health point_of_interest store establishment"
"ChIJhbYjug5u5kcRgjS6KAQMUBQ","Magentours.","48.8700846","2.3619104","3.6","8","travel_agency point_of_interest establishment"
"ChIJ7yRWuA5u5kcRlVNQyMytNu4","Gp Assurances 安胜&吉利保险","48.8698549","2.3615804","3.2","13","insurance_agency point_of_interest establishment"
"ChIJAQC0vg5u5kcRSvDAvIgxRAg","Kameleon Studio","48.8699834","2.3613911","5","2","point_of_interest establishment"
"ChIJ_xXbsA5u5kcRwmevZ9UALtk","LES 12 TRIBUS","48.8700847","2.3619104",NA,NA,"point_of_interest establishment"
"ChIJh_HIvQ5u5kcRjJPGV5zGMwQ","Proman Paris République","48.870113","2.361211",NA,NA,"local_government_office point_of_interest establishment"
"ChIJVVWZxw5u5kcROdZLTWQtuso","Julie LEBEUF Psychologue Clinicienne Psychothérapeute Paris 10","48.8696647","2.3615843",NA,NA,"health point_of_interest establishment"
"ChIJS2QJyA5u5kcRY40WU8qIzFA","Alimentation Générale","48.8696631","2.3617527","3","4","grocery_or_supermarket food point_of_interest store establishment"
"ChIJUWtRuw5u5kcR8dXjj8bqlF4","Biozen","48.8703766","2.3616246","4","267","beauty_salon hair_care spa health point_of_interest establishment"
"ChIJL7DbVP1t5kcRbb4wrxZOLfI","CUBjeans","48.8697278","2.3612776","5","52","florist shoe_store point_of_interest clothing_store store establishment"
"ChIJMdt8vw5u5kcRKKoTDyuiTuM","Jamini","48.869741","2.3612066","3.7","14","home_goods_store point_of_interest store establishment"
"ChIJq6ruvw5u5kcREcfhLuQSakI","Le Petit Verger Bed And Breakfast","48.8697924","2.3611115",NA,NA,"lodging point_of_interest establishment"
"ChIJXd37vw5u5kcRQUL7cOGW6qM","Le Cyrnea","48.8697924","2.3611115",NA,NA,"restaurant food point_of_interest establishment"
"ChIJeRaetw5u5kcRUabK8nKZG90","Kawasaki","48.8700578","2.3623054","4.9","91","point_of_interest store establishment"
"ChIJO2LdtQ5u5kcRlIaL7b8KT7U","France Luminothérapie","48.8697455","2.3621777",NA,NA,"health point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,"locality political"
"ChIJjYBSuA5u5kcRjkiqZo7yND0","Sion Richard","48.8698629","2.3615129","3.7","31","doctor health point_of_interest establishment"
"ChIJuwsauA5u5kcRxZZpNQ6UjoA","Tai Futons","48.8696647","2.3615843","4.3","13","furniture_store home_goods_store point_of_interest store establishment"
"ChIJa892tw5u5kcR-eH0zcvMKBk","Maurer Lise","48.8699661","2.3621565",NA,NA,"doctor health point_of_interest establishment"
"ChIJdwFjyg5u5kcR26Nu1y5pufc","Planet-Inter","48.8699732","2.3614641","3.9","17","point_of_interest establishment"
"ChIJayV3uw5u5kcRVmyxtx58Db4","Landerer Charles","48.870113","2.361211","1","1","dentist health point_of_interest establishment"
"ChIJy5E1xg5u5kcRpTyKmpL4uhk","PASSAGE DORE","48.8695522","2.3616439","4.4","48","point_of_interest store establishment"
"ChIJy5E1xg5u5kcRkWSFa4lOZhk","Bamboo's","48.8695522","2.3616439","3","1","point_of_interest establishment"
"ChIJa_fKlw5u5kcRYl2ZANvjcbU","Carthage Coiffure Louhibi Kamel Brn la","48.8701956","2.3610458","4.8","35","hair_care point_of_interest establishment"
"ChIJ4W7JsA5u5kcR-D_qthgmhgE","Propuls-ion","48.8700553","2.3618732",NA,NA,"point_of_interest establishment"
