"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJo_SsN21u5kcR_oID4SBuBNE","86 Boulevard de Magenta","48.8765952","2.3558476",NA,NA,NA,"route"
"ChIJX_LFSvBt5kcR7QDlMFLFs1I","Your-Comics","48.876707","2.356004",NA,"5","26","point_of_interest establishment"
"ChIJZUXZtBJu5kcREOePmUJeAsc","Medical Analysis Laboratory Cerballiance","48.876875","2.355826",NA,"4.8","162","health point_of_interest establishment"
"ChIJf1P1NG1u5kcRhRs7H266OgA","Délicieuse Musique","48.876295","2.355698",NA,"3.4","17","bakery food point_of_interest store establishment"
"ChIJqWr6M21u5kcR0sLG66o2Zus","Serrurerie Cordonnerie ACS","48.8764213","2.3555923",NA,"5","1","locksmith point_of_interest establishment"
"ChIJv-WmSG1u5kcRI5eXEWUQ0LA","GRILL ISTANBUL RESTAURANT TURC","48.8767916","2.3563432","1","4.2","154","bar restaurant food point_of_interest establishment"
"ChIJb4HsSG1u5kcRBF9I4AAb_C4","MATMUT","48.8766327","2.3564318",NA,"4.3","42","insurance_agency point_of_interest establishment"
"ChIJXUCkSG1u5kcR9yqcqfKTKpA","Caves Bardou (Gare de l'Est)","48.876673","2.35648",NA,"4.8","63","grocery_or_supermarket liquor_store food point_of_interest store establishment"
"ChIJL3sTNG1u5kcRm-bTVtsHbTc","Nicolas Magenta","48.876295","2.3556685","2","4.4","18","liquor_store food point_of_interest store establishment"
"ChIJ7---MW1u5kcRZPKnNWS94HA","BIJOUTERIE RIAN ACHAT OR PARIS","48.8763985","2.3555082",NA,"4.5","24","jewelry_store point_of_interest store establishment"
"ChIJ1852Rm1u5kcRi3sloMPbQGk","Socrif","48.87686","2.3563396",NA,"2","4","point_of_interest establishment"
"ChIJBXNcTm1u5kcR-jd8W7pFcDQ","Bourguignon Généalogistes associes","48.8765359","2.3564865",NA,"4.3","6","point_of_interest establishment"
"ChIJUTkmOW1u5kcRWnPnaXm_X9E","Cafe Parisien","48.8770327","2.35582",NA,"5","1","restaurant food point_of_interest establishment"
"ChIJY2WOMW1u5kcRPeP1r37vWG8","Tchip Coiffure","48.8764721","2.3552813",NA,"3.3","74","hair_care point_of_interest establishment"
"ChIJIThMR21u5kcRHNMHQ16W9po","U.N.P.R.G.","48.8770602","2.3560823",NA,NA,NA,"point_of_interest establishment"
"ChIJP0WORm1u5kcRxA-BWq78hKY","Audirex France","48.8769506","2.356411",NA,NA,NA,"point_of_interest establishment"
"ChIJC4NMW21u5kcR3uO3bHmUjBA","National Car Rental - Paris Gare de l'Est","48.8769554","2.3564122",NA,NA,NA,"car_rental point_of_interest establishment"
"ChIJf1P1NG1u5kcRhRPrHEt5cYY","Association Française de Yoga IYENGAR","48.876295","2.355698",NA,"4.2","5","point_of_interest establishment"
"ChIJAQBQOW1u5kcRY4mtrKXd__M","Actif POLIglace","48.8770505","2.35572",NA,"5","16","point_of_interest store establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJnV53Vm1u5kcRRXVB3Io0f9M","Laboratoire de Correction Auditive Eric BIZAGUET Gare de l'EST Gare du NORD","48.8768731","2.3557864",NA,"5","5","health point_of_interest store establishment"
"ChIJrdENNG1u5kcRF7M7oBEXNcg","Poissonnerie Du Petit Bateau","48.8763936","2.3556526",NA,NA,NA,"point_of_interest establishment"
