"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJk-rCWQdu5kcRoOIhyp7aKSY","7-5 Boulevard des Filles du Calvaire","48.8614853","2.3671201",NA,NA,NA,"route"
"ChIJN3Ry-f1t5kcRNxyphp--Vsw","Panic Room","48.8612065","2.3675343","2","3.7","418","bar point_of_interest establishment"
"ChIJ5QeS9_1t5kcRHFZCNkHEGz4","Pop In","48.86146","2.367489","1","4.3","388","bar point_of_interest establishment"
"ChIJed2_8QZu5kcRYIl0AHCCFH0","Éditions MR","48.8612746","2.3674856",NA,"4.6","38","point_of_interest clothing_store store establishment"
"ChIJST-nSQZu5kcREdAPFV-J6wQ","UnsurCinq","48.861407","2.367519",NA,NA,NA,"point_of_interest establishment"
"ChIJQ2Xc9_1t5kcRq3E3RkO7ZBw","2B SIGN","48.8614803","2.3674494",NA,NA,NA,"point_of_interest establishment"
"ChIJl_at9_1t5kcRMnxaJOl2uYI","FEEN","48.861561","2.367523",NA,NA,NA,"point_of_interest establishment"
"ChIJERNs-P1t5kcRYreXkzpLd5E","Soeur","48.8613315","2.3674598",NA,"3.7","7","point_of_interest clothing_store store establishment"
"ChIJ45FqXwdu5kcR6JPjScDlDF0","Maison Kitsuné Paris","48.8617867","2.367404",NA,"3.9","111","clothing_store point_of_interest store establishment"
"ChIJxYAP7v1t5kcRPU_4hKQClJc","Carrefour Market","48.861622","2.3678891",NA,"4","416","supermarket bakery grocery_or_supermarket home_goods_store restaurant food point_of_interest store establishment"
"ChIJA88S-f1t5kcRbIez1endEeA","Milieu Du Ciel","48.8612144","2.3676228",NA,NA,NA,"point_of_interest establishment"
"ChIJIfg57_1t5kcRqvczV3Xo2Vo","Contacts Paris","48.8612618","2.3678224",NA,NA,NA,"point_of_interest establishment"
"ChIJwfZyGQdu5kcRwuVdcTnZoAE","Dmj","48.8615004","2.366817",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJI-KNWgdu5kcRW_6qLnqEwso","Bonton Filles Du Calvaire","48.8615004","2.366817","2","3.6","117","furniture_store home_goods_store point_of_interest clothing_store store establishment"
"ChIJn3Kk9f1t5kcRNE7s2zCWPM8","Ces De La Cpam De Paris – Antenne Amelot","48.8619273","2.3676514",NA,"3.9","39","hospital health point_of_interest establishment"
"ChIJs-u8qwBu5kcRu_eCCYRbQUI","A.P.C.","48.8612645","2.3669019",NA,"3.9","49","clothing_store point_of_interest store establishment"
"ChIJF_DYVQdu5kcRtXukaOgHKhc","Le Repaire de Cartouche","48.861117","2.3674861","2","4.2","148","restaurant food point_of_interest establishment"
"ChIJmY8l__1t5kcR33cJlCXCsYc","Krapo Roy","48.8610647","2.3674968",NA,NA,NA,"point_of_interest establishment"
"ChIJ-brXHrtx5kcRrXvOIAOk2xU","Professional Plate & Identification - Paris","48.8615176","2.367417",NA,NA,NA,"point_of_interest store establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJQ2Xc9_1t5kcRxcyB9wRmVpk","MCI - MC Immobilier - MCILAB16","48.8615176","2.367417",NA,"5","1","real_estate_agency point_of_interest establishment"
"ChIJQ2Xc9_1t5kcR4JuJt0Hw5O0","Publicité adhésive et Stickers - Paris","48.8615176","2.367417",NA,NA,NA,"point_of_interest establishment"
"ChIJo4n89_1t5kcRb6-Ja0QclxY","Freiknock Interface","48.8614524","2.3673994",NA,NA,NA,"point_of_interest establishment"
"ChIJo4n89_1t5kcRjuIUK1jmyMo","Leather Crown","48.8614524","2.3673994",NA,NA,NA,"point_of_interest establishment"
"ChIJR-Mo-P1t5kcRSqc3iAzW9CY","Besad","48.8614074","2.3675191",NA,NA,NA,"point_of_interest establishment"
"ChIJj78D8f1t5kcRyJHXYD6OnYU","Ajzner William","48.8615223","2.3678015",NA,NA,NA,"accounting finance point_of_interest establishment"
"ChIJY5UD8f1t5kcRwiyNK9JM7Jo","Grosset Laure","48.8615223","2.3678015",NA,NA,NA,"point_of_interest establishment"
"ChIJ_fL89f1t5kcRwZTEOFGvfII","TRIODE","48.8617504","2.3674411",NA,"4.8","98","restaurant cafe food point_of_interest establishment"
"ChIJPQRZ-P1t5kcRR2Q67FXImA4","Arnaud Perrillat-Mandry - Architecte d'intérieur","48.8612746","2.3674856",NA,NA,NA,"general_contractor point_of_interest establishment"
"ChIJr1jdEAdu5kcRNiVW3761-YY","Salter Lily","48.8612746","2.3674856",NA,NA,NA,"point_of_interest establishment"
"ChIJn-lbVgdu5kcRDTEPgespfbI","Cabinet Medical Roger","48.8612746","2.3674856",NA,NA,NA,"doctor health point_of_interest establishment"
"ChIJIfg57_1t5kcRnuHgWwzgoZY","Ingelec","48.8613364","2.3677415",NA,NA,NA,"point_of_interest establishment"
"ChIJIfg57_1t5kcRfv3VUWBzcGs","Heintz Jean-Marc","48.8613364","2.3677415",NA,NA,NA,"point_of_interest establishment"
"ChIJJWcj9P1t5kcRCdx5G_ci1Eg","Amelot Distribution","48.8617658","2.3676506",NA,NA,NA,"point_of_interest establishment"
"ChIJITAkj85t5kcR8ygfzSfNqko","UPS Access Point","48.86181","2.36745",NA,"1","1","point_of_interest establishment"
"ChIJ-1gO8f1t5kcRNq01LcfRFbk","Mondial City","48.861622","2.3678891",NA,NA,NA,"point_of_interest establishment"
"ChIJ45FqXwdu5kcR2tOdMTTWlRA","BABYZEN Store Paris","48.8618206","2.3673322",NA,"3.8","33","point_of_interest clothing_store store establishment"
"ChIJnSUZ4GVv5kcRlpQTmWzpAvk","Mdel","48.8618206","2.3673322",NA,NA,NA,"health point_of_interest establishment"
"ChIJ7-IWXwdu5kcRo6ie8_k7XXU","Grimaldi Cyril","48.8618206","2.3673322",NA,NA,NA,"point_of_interest establishment"
"ChIJDe1xWQdu5kcRylk7I9o7pEg","Indivision Schmitz","48.8618206","2.3673322",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJqynr-P1t5kcRthcFqXalVco","Melindagloss","48.8611957","2.3674496",NA,NA,NA,"point_of_interest establishment"
"ChIJI8ZT-v1t5kcRyNojPQJFufY","Cofourain Patrick","48.8612214","2.3677005",NA,"4","1","point_of_interest establishment"
"ChIJTUGs9f1t5kcRbCAxDsn8l9A","Renault Charging Station","48.861865","2.367576",NA,NA,NA,"point_of_interest establishment"
"ChIJhR-kVQdu5kcRymH0kAzStkU","Saint-Sébastien Froissart","48.861161","2.3672243",NA,"4.2","19","subway_station transit_station point_of_interest establishment"
"ChIJk5JivqBt5kcRWVaNs62l-dM","Boutique Zespa, Aix-en-Provence - Paris","48.861117","2.3674861",NA,"4.2","18","shoe_store point_of_interest store establishment"
"ChIJc4q3eilv5kcR27i8o64wgjM","Saint-Sébastien - Froissart","48.8611466","2.3672133",NA,NA,NA,"point_of_interest establishment"
"ChIJcfrLhy1u5kcRPiM3OcLrJvc","WHITE bIRD","48.8616296","2.3668322",NA,"4.2","16","jewelry_store point_of_interest store establishment"
"ChIJPZCNWgdu5kcRCTYonsWl52k","Bismuth Eytan Louis Meyer","48.8615003","2.3668169",NA,NA,NA,"point_of_interest establishment"
"ChIJwfZyGQdu5kcRL4lqGPMxXz8","Miquel Paul","48.8615003","2.3668169",NA,NA,NA,"point_of_interest establishment"
"ChIJPX1QubZv5kcRmbvlFr5E3rI","Fresque Sempé","48.8613412","2.3668768",NA,"5","3","point_of_interest establishment"
"ChIJm2MFWwdu5kcRgJ9rkjqbBDc","Bc Courtage","48.8616296","2.3668322",NA,NA,NA,"point_of_interest establishment"
