"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJkdMZPllu5kcR7itGsruezYU","108-110 Rue Ordener","48.8930683","2.3405195",NA,NA,NA,"route"
"ChIJvxNkE1lu5kcRiefhpyFhGnM","LA PLOMBERIE DU RUISSEAU","48.8928928","2.3399254",NA,"3.9","79","plumber point_of_interest establishment"
"ChIJ6WB2P1lu5kcRwgKRzByFbcg","CPI Courtage Tibi Dov - Prêt et crédit Immobilier - Courtier Crédit","48.8929112","2.3403694",NA,"5","5","finance point_of_interest establishment"
"ChIJKZx3FFlu5kcRck0S0tiL6r8","Velib Station","48.8930259","2.3401261",NA,NA,NA,"point_of_interest establishment"
"ChIJg6cic1lu5kcR1nBBZ2SCAAM","Le Fé Gerard","48.8927","2.339536",NA,NA,NA,"point_of_interest establishment"
"ChIJ6WB2P1lu5kcR_ps8_pASj3Q","agence Xavier Castex Assurance","48.8928696","2.3406405",NA,"5","4","insurance_agency point_of_interest establishment"
"ChIJDQZoQVlu5kcR-HfmJ7Ntu5c","A2Pas (Auchan)","48.892427","2.3405887",NA,"3.8","106","supermarket grocery_or_supermarket food point_of_interest store establishment"
"ChIJaWTTIF9u5kcRiDGh5r4a3-Q","Fred Razon - Magicien Incroyable Talent","48.892674","2.3394657",NA,"5","4","point_of_interest establishment"
"ChIJY7Wkallu5kcRi9PlL5tjCpo","Les Planeurs du CVVE Bailleau","48.8927657","2.3404026",NA,NA,NA,"point_of_interest establishment"
"ChIJ1VClRllu5kcRECadcoae1CQ","Ca","48.8924023","2.340614",NA,NA,NA,"bank finance point_of_interest establishment"
"ChIJ44IyQ15u5kcR3TX-pT6AFiA","ACQO Paris","48.8929358","2.3406771",NA,NA,NA,"point_of_interest store establishment"
"ChIJMZ6CbFlu5kcRjQq0lRRTy-w","KOLORSON","48.8928928","2.3399253",NA,NA,NA,"point_of_interest establishment"
"ChIJDTFja1lu5kcRwZNxIGUr2u8","La Taverne des Cloys","48.8927949","2.3399956","1","4.6","54","bar restaurant food point_of_interest establishment"
"ChIJBZs7FFlu5kcR3CukoriYPZ0","Crédit Agricole de Paris Ordener","48.8929112","2.3403694",NA,"2.4","25","bank atm finance insurance_agency point_of_interest establishment"
"ChIJBZs7FFlu5kcRTYPGvHB5fGQ","MMA PARIS ORDENER","48.8929122","2.3407",NA,"2.7","20","insurance_agency point_of_interest establishment"
"ChIJk5Tt-bNv5kcRP2qLlc1H4gE","Central Asia Consulting","48.8926605","2.3399639",NA,NA,NA,"point_of_interest establishment"
"ChIJsbSOxXRv5kcRhQ0uJCrqLO4","La Bonne École","48.8925666","2.3402758",NA,"5","45","restaurant food point_of_interest establishment"
"ChIJ8YxOallu5kcR58FnAbc2Zsg","Restauration Du Cloys","48.8925666","2.3402758",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJJylCallu5kcRNauvAHd1_74","Abm Débarras","48.8926058","2.3403361",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJ7eUobVlu5kcRZDEKylUWUTQ","Louise Cutler","48.8927981","2.3399065",NA,NA,NA,"school point_of_interest establishment"
"ChIJ2S5QE1lu5kcRaCZVEzBEkKA","Laverie Eclat Libre Service","48.8928586","2.3400558",NA,"1","2","laundry point_of_interest establishment"
"ChIJl23va1lu5kcRtDObb_39_ks","Docteur Lang Rudolf","48.8924838","2.3401555",NA,"4.3","7","doctor health point_of_interest establishment"
"ChIJl23va1lu5kcRq_3zHSy5KUE","De Rivieres Henri","48.8924838","2.3401555",NA,"5","2","doctor health point_of_interest establishment"
"ChIJY7Wkallu5kcRx_6Z3k54Xg8","Pic Immo","48.8927657","2.3404026",NA,NA,NA,"point_of_interest establishment"
"ChIJCVF-bVlu5kcRpXReqM8MyC4","agence COMIB","48.8926872","2.3397453",NA,NA,NA,"point_of_interest establishment"
"ChIJCVF-bVlu5kcRC5jh4qfxF5E","MH LOGISTIC","48.8926872","2.3397453",NA,NA,NA,"point_of_interest establishment"
"ChIJ_YvuaVlu5kcR1SXj8tZ2OwI","S.A.S APPIE","48.8924556","2.3403588",NA,NA,NA,"point_of_interest establishment"
"ChIJw7d3allu5kcRwYZtB1Rg18k","Parr Anne-Christine","48.8924556","2.3403588",NA,NA,NA,"point_of_interest establishment"
"ChIJTcNjn7Vv5kcREX2k_tuGT8I","BAN'S","48.8930114","2.340043",NA,"5","16","restaurant food point_of_interest establishment"
"ChIJRb9o4a9v5kcRCj9nccRdkUY","TomTom & Nono","48.8930114","2.340043",NA,"5","8","restaurant food point_of_interest store establishment"
"ChIJBZs7FFlu5kcRnvEkd8I1m80","Agence Groupama Paris Ordener","48.8930114","2.340043",NA,"1","2","insurance_agency bank finance point_of_interest establishment"
"ChIJD4rIdoFv5kcR93fpX9VaM-0","ACCESSD","48.8927342","2.3406016",NA,NA,NA,"point_of_interest establishment"
"ChIJT3h89ytv5kcRmJ4gAG5enm0","Croix-Rouge française - Vestiboutique","48.8927342","2.3406016",NA,"5","3","point_of_interest establishment"
"ChIJ3zZYQFlu5kcRDaKYKRaW4h8","Gueblaoui Beaugrand Rahma","48.8927342","2.3406016",NA,NA,NA,"finance point_of_interest establishment"
"ChIJ3zZYQFlu5kcRIy0vVYdNYQ0","Saphir decor Ghizlane","48.8927342","2.3406016",NA,NA,NA,"general_contractor point_of_interest establishment"
"ChIJA1xJDVlu5kcR5XwVPGLOvqc","Dcontract","48.8928554","2.33968",NA,NA,NA,"point_of_interest establishment"
"ChIJQwpNDVlu5kcRyPhXyeLINvE","Despres Flavien","48.8928554","2.33968",NA,NA,NA,"point_of_interest establishment"
"ChIJ79H-QFlu5kcRazvcjb04LDg","Delia Services Pro","48.8926761","2.3406281",NA,NA,NA,"point_of_interest establishment"
"ChIJHyuAEllu5kcRr7UozAoJbeI","Shiva","48.893003","2.339909",NA,"3.6","5","point_of_interest establishment"
"ChIJBZs7FFlu5kcRH4cGWPuhOm4","Constantin Dominique","48.8928696","2.3406405",NA,NA,NA,"point_of_interest establishment"
"ChIJg6cic1lu5kcRH4rFkUR4E4Y","Moreau Céline","48.8927122","2.3395082",NA,NA,NA,"point_of_interest establishment"
"ChIJ-blMQVlu5kcRdWhZyZo8IJI","Augusta","48.8925498","2.3407765",NA,NA,NA,"point_of_interest establishment"
"ChIJBZs7FFlu5kcR1mPpXYAfMfs","A vous de voir - Djas Optique","48.8928696","2.3406405",NA,"4.7","14","health point_of_interest store establishment"
"ChIJh704Ellu5kcR51NG8D2TJ5c","Pizza À Emporter","48.8930595","2.33988",NA,"3.7","14","restaurant food point_of_interest establishment"
"ChIJVVWhc1lu5kcRmBQXWvIb9oM","Bullot Part","48.8926612","2.3394924",NA,NA,NA,"point_of_interest establishment"
"ChIJne7GFVlu5kcRHcOI3y0hyuI","Duhesme - le Ruisseau","48.8930705","2.340354",NA,NA,NA,"transit_station point_of_interest establishment"
"ChIJf5s7FFlu5kcR9oX4MaJW9D0","Le Louer Bruno","48.8929122","2.3407",NA,NA,NA,"point_of_interest establishment"
"ChIJ-blMQVlu5kcRL-ythCDX8So","La Fourmi","48.8925527","2.3407773",NA,NA,NA,"point_of_interest establishment"
"ChIJeSguqJdv5kcRfcR1B5ukQkQ","CES SOIREES LA - PATRICK PINON","48.8925527","2.3407773",NA,NA,NA,"point_of_interest establishment"
"ChIJ-blMQVlu5kcRXODNAFZdgOk","Cm Conseil","48.8925527","2.3407773",NA,NA,NA,"point_of_interest establishment"
