"Id","Name","Lat","Lng","Rating","Nb_Rating","Type","Price_level"
"ChIJ_bZ6iOpt5kcR-bx6BZ3c5Ag","116-132 Rue de Belleville","48.8747488","2.3883986",NA,NA,"route",NA
"ChIJk2e3YOpt5kcRmXvZMtal6p4","Hipotel Paris Buttes Chaumont Belleville","48.874244","2.3877811","3","223","lodging point_of_interest establishment",NA
"ChIJARpTYOpt5kcRjJ9Uo80RzlU","Le Visiomatique","48.8743513","2.388004",NA,NA,"point_of_interest establishment",NA
"ChIJjXgdh3kL5kcRtrtm6J1pMX0","Immonext.com","48.8744142","2.3879659",NA,NA,"real_estate_agency point_of_interest establishment",NA
"ChIJmaW-X-pt5kcR4DYdEHaHZ8g","DAGOPROD","48.8741197","2.3880286",NA,NA,"point_of_interest establishment",NA
"ChIJqwTwiOpt5kcRHwW1Xvte_lY","En Amont","48.8745621","2.3884692",NA,NA,"point_of_interest establishment",NA
"ChIJ8VWnLmhu5kcRg5C9vaelzYk","Reiki Origines","48.8745501","2.3880617","5","1","health point_of_interest establishment",NA
"ChIJmdVEiept5kcRaXcqt6YKJXQ","Agence immobilière l'Adresse Paris Jourdain","48.8745621","2.3884692","3.5","37","real_estate_agency point_of_interest establishment",NA
"ChIJAQDEXept5kcRHk0TR2ll2bc","CENTRE DE PREVENTION DU SUICIDE","48.8740789","2.3878959","3.5","4","health point_of_interest establishment",NA
"ChIJOfrIi-pt5kcRKdST1VIl0k4","Les Caves Nysa","48.8746223","2.3883567","4.1","8","liquor_store food point_of_interest store establishment",NA
"ChIJX2UHiept5kcROI5wnIbOpyI","netdepannage","48.8746395","2.3883535","5","1","point_of_interest store establishment",NA
"ChIJK0h0Xupt5kcR9iOu8UAwQJI","SFUSO","48.8741277","2.3877974","4.7","33","liquor_store food point_of_interest store establishment",NA
"ChIJkxE_Xupt5kcREFp-kKS3FB8","Cabinet de Pédicurie et Podologie","48.8741277","2.3877974",NA,NA,"doctor health point_of_interest establishment",NA
"ChIJ_R5V8ept5kcRLDtuRAhxOOg","Ascolteo","48.8739044","2.3883692",NA,NA,"point_of_interest establishment",NA
"ChIJccNvYupt5kcRK9A-voJLG24","GS Optic - Lunettes sur mesures","48.8746515","2.3881221","4.8","19","health point_of_interest store establishment",NA
"ChIJJyddYupt5kcR2siZsrvCkEE","Esprit Mobile","48.8746347","2.3880869","3","2","point_of_interest establishment",NA
"ChIJc3ENYept5kcRzRqPBRef8HM","cabinet d'ostéopathie Sandy Darthuy paris 20","48.8745768","2.3879264","5","14","health point_of_interest establishment",NA
"ChIJUYJv8ept5kcRWP_U0z9ZYp8","Centre auditif Philippe Metzger - AUDITION CONSEIL","48.8738811","2.3886347","4.3","42","health point_of_interest store establishment",NA
"ChIJ6-G3jupt5kcRZSbrTtdreYI","Léopold Karin","48.874658","2.3885546",NA,NA,"point_of_interest establishment",NA
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,"locality political",NA
