"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJy4rk7uBt5kcRmlxBOgfFVrQ","23 Rue Sainte-Marthe","48.8741021","2.3722025",NA,NA,NA,"route"
"ChIJgVn86eBt5kcRrTx4LczD-dc","Le Galopin","48.874274","2.372756","3",NA,NA,"restaurant food point_of_interest establishment"
"ChIJY1rM7uBt5kcRYO4aoTJQoh8","Entraide et Partage avec les Sans-Logis","48.8740662","2.3722355",NA,"3.9","9","point_of_interest establishment"
"ChIJFxvGw-Bt5kcRS8SOIN_apvU","Demi-Brume","48.8742545","2.3728017",NA,NA,NA,"point_of_interest establishment"
"ChIJ-X5R6eBt5kcRpPK4xXcHmB0","Ebénisterie Sainte Marthe","48.874196","2.3723359",NA,NA,NA,"point_of_interest establishment"
"ChIJD6ks6eBt5kcR1EMHW2AjwHI","Parmi Les Sans Logis","48.8740884","2.372306",NA,"5","2","point_of_interest establishment"
"ChIJV7zM7uBt5kcRSc3tNn3hPh8","Barache Jean-Baptiste","48.8740006","2.3727145",NA,"2","1","point_of_interest establishment"
"ChIJV7zM7uBt5kcRON-qC9KN84Q","Vautrin Ionna","48.8740006","2.3727145",NA,NA,NA,"point_of_interest establishment"
"ChIJU5bGw-Bt5kcRcXlPNgxcW6U","WANDI","48.8741511","2.3728969",NA,NA,NA,"point_of_interest establishment"
"ChIJGRvGw-Bt5kcR_gmQdJT-VzY","We make something","48.8741511","2.3728969",NA,NA,NA,"point_of_interest establishment"
"ChIJVVWRcvtt5kcRykd2FnWctKQ","CORALIE PRÉVERT PARIS","48.8741511","2.3728969",NA,"5","1","general_contractor point_of_interest clothing_store store establishment"
"ChIJx9j1wOBt5kcRJjc_3BBZ4Tk","La Cave à Michel","48.8743532","2.3729344",NA,"4.4","70","restaurant food point_of_interest establishment"
"ChIJ4fk8leBt5kcRVCvwbMmvy6w","Cedric Thomas Architecte","48.8745777","2.3725416",NA,"5","2","point_of_interest establishment"
"ChIJe57q8eBt5kcRlR4ZD-UxAtI","COSMONAUTICA","48.8740546","2.372017",NA,"5","1","point_of_interest establishment"
"ChIJQTa3lOBt5kcRqYYlel2y35Y","D.I.P","48.8745777","2.3725416",NA,"1","1","painter point_of_interest establishment"
"ChIJu_4r1dht5kcRJF5P6PpQJUI","ARA TRANSPORT VTC TAXI BLACK CAB PRIVATE DRIVER","48.8745777","2.3725416",NA,"5","18","car_rental point_of_interest establishment"
"ChIJ1QgmleBt5kcRLB8VsYXOUgg","CONCEPT ET DIAGNOSTIC","48.8745777","2.3725416",NA,"4.9","8","finance health point_of_interest establishment"
"ChIJ1QgmleBt5kcRMurdvVlSnLE","Palissade Restaurant et bar","48.8745777","2.3725416","2","4.6","238","restaurant bar food point_of_interest establishment"
"ChIJdWVRvK1v5kcR1ltW43DrPaA","Le Cheese Geek","48.8744789","2.3728484",NA,"5","91","food point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJ1SNEleBt5kcR-Kf4sbLnebA","Euro-Consulting","48.8745757","2.3726228",NA,NA,NA,"point_of_interest establishment"
"ChIJU5bGw-Bt5kcRX-e198KFDL0","Eurodoc","48.8741511","2.3728969",NA,NA,NA,"point_of_interest establishment"
"ChIJ1QgmleBt5kcREPl9E8zzSzg","Gauthier Diagnostic Immobilier Paris","48.8745777","2.3725416",NA,NA,NA,"finance point_of_interest establishment"
"ChIJV7zM7uBt5kcRJriplvC3dtM","Bar La Sardine","48.874044","2.372784","2","4","435","bar point_of_interest establishment"
"ChIJCf4j6uBt5kcR4KSa9w3N9KA","Ambulances Services Sainte-Marthe","48.8743173","2.3725974",NA,"3.4","17","health point_of_interest establishment"
"ChIJT8Ty7uBt5kcRe8uK__CgrX8","Restaurant rwandais ""Jambo""","48.874188","2.372129","2","4.2","74","restaurant food point_of_interest establishment"
"ChIJMcw72-Bt5kcRD6G4CaYpulQ","Pau Richard","48.8740006","2.3727145",NA,NA,NA,"point_of_interest establishment"
"ChIJMcw72-Bt5kcRGnSiz85_zPo","Nahk Architecture","48.8740006","2.3727145",NA,"3.7","3","point_of_interest establishment"
"ChIJjSULw-Bt5kcRztQ3HpocDwg","Lenormand Emmanuel","48.8740006","2.3727145",NA,"5","1","point_of_interest establishment"
"ChIJ11XvlOBt5kcRqrPc_4flVTA","Vitali Helene","48.8745361","2.3723365",NA,NA,NA,"point_of_interest establishment"
"ChIJc_OwVOFt5kcRcigdiAa9QQk","Atelier Slash","48.8743718","2.3719316",NA,NA,NA,"point_of_interest establishment"
"ChIJqd_oUtVt5kcRQo44BmFV1ag","Mulino Mulé","48.874196","2.3723359",NA,"4.6","48","restaurant food point_of_interest establishment"
"ChIJRXLD7uBt5kcRzJAX0EEoSfI","Place Sainte Marthe","48.8741467","2.3725741",NA,"4.3","6","park point_of_interest establishment"
"ChIJb23WweBt5kcRwLZPuN5Fpok","Vidange curage pompage fosse septique","48.8743527","2.372684",NA,NA,NA,"point_of_interest establishment"
"ChIJb23WweBt5kcRC3e9-vR5P8M","Zenclic","48.8743527","2.372684",NA,NA,NA,"point_of_interest establishment"
"ChIJgVn86eBt5kcRDJ6R0vd9TEo","Bassereau Michèle","48.874274","2.372756",NA,NA,NA,"point_of_interest establishment"
"ChIJgVn86eBt5kcRHzmG-VkSekM","Pinguet Pierre Olivier","48.8741302","2.3721865",NA,NA,NA,"restaurant bar food point_of_interest establishment"
"ChIJEekQ6uBt5kcRWAFrkKRLDmI","Fontaine Blanche","48.8742545","2.3728017",NA,NA,NA,"point_of_interest establishment"
"ChIJM-AQu3Bt5kcRLl5yzgpqhbQ","Molo Molo","48.8739956","2.3726439",NA,"4.5","59","restaurant food point_of_interest establishment"
"ChIJhY0AweBt5kcRsXldkhzQSCA","Orthophonie","48.8743592","2.3728591",NA,NA,NA,"point_of_interest establishment"
"ChIJgWFrk-Ft5kcR53Apk5qJyQM","Mini Crib Municipal Sainte-Marthe","48.8739685","2.3723601",NA,NA,NA,"point_of_interest establishment"
"ChIJWUacO31t5kcR1zAEWzKDV70","MISSIVE Paris","48.874044","2.372784",NA,NA,NA,"point_of_interest establishment"
"ChIJ__-TwuBt5kcRsZsfFKU7lCE","Loriot Delphine","48.8740006","2.3727145",NA,NA,NA,"point_of_interest establishment"
"ChIJYWyJB4Jt5kcR7SmTzwW_QAA","Hame _ architecture . urbanisme . patrimoine","48.8741511","2.3728969",NA,NA,NA,"point_of_interest establishment"
"ChIJU5bGw-Bt5kcRn7vTz1x1S_o","Quable","48.8741511","2.3728969",NA,NA,NA,"point_of_interest establishment"
"ChIJVwlDQ2Nt5kcROA9P53VlSos","Noice","48.8741511","2.3728969",NA,"5","1","point_of_interest establishment"
"ChIJh_0le0Vu5kcRsYQ_si0nzfE","STUDIO BLANQUETTE print design","48.8741511","2.3728969",NA,NA,NA,"point_of_interest establishment"
"ChIJHZMx8eBt5kcR2EGu0H0-i18","Feeling Sports","48.8741511","2.3728969",NA,"5","19","point_of_interest establishment"
"ChIJqdmdw-Bt5kcR8U4ZwKaszwU","Maillol Emmanuel","48.8741511","2.3728969",NA,NA,NA,"point_of_interest establishment"
"ChIJewb8wOBt5kcROVpodtdn2r8","Fourmont Elisabeth","48.8742369","2.3729321",NA,NA,NA,"point_of_interest establishment"
"ChIJNU_psjht5kcR5rSTyvGfs6o","Gabrielle Lopes Benites","48.8743532","2.3729344",NA,NA,NA,"health point_of_interest establishment"
"ChIJWfVdweBt5kcRIDG4cH1ivPQ","Marine Dutertre","48.8743532","2.3729344",NA,NA,NA,"health point_of_interest establishment"
"ChIJewb8wOBt5kcR9LODbIrhvjk","Thévenard Marie-Paule","48.8743532","2.3729344",NA,NA,NA,"health point_of_interest establishment"
"ChIJsXjyv-Bt5kcRX6j1hPnefcs","Brunch Paris","48.8744902","2.3728214",NA,"1","1","point_of_interest establishment"
"ChIJCVff7OBt5kcRIZc3by6D2Gg","Ivanus Ivan","48.8744902","2.3728214",NA,NA,NA,"point_of_interest establishment"
"ChIJlYEUIdVt5kcRq7KBidCl9I8","C bat","48.8745777","2.3725416",NA,"1","2","point_of_interest establishment"
"ChIJaToB5y1t5kcR0wbA-26w7Kc","Planète Déménagement","48.8745777","2.3725416",NA,"5","2","moving_company point_of_interest establishment"
"ChIJ1QgmleBt5kcRk-M-gAkYCW0","Synergie Expertise","48.8745777","2.3725416",NA,NA,NA,"finance point_of_interest establishment"
"ChIJ1QgmleBt5kcRE4jlHWR_ScU","ISE Diag","48.8745777","2.3725416",NA,NA,NA,"finance point_of_interest establishment"
"ChIJ1QgmleBt5kcRmPxZWVwnPD4","LEI Sarl","48.8745777","2.3725416",NA,NA,NA,"point_of_interest establishment"
