"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJB7QolGpu5kcRl93y9Ys0-BI","19 Rue de Bellefond","48.8777738","2.3473264",NA,NA,NA,"route"
"ChIJ7bJCvWpu5kcRB1A0Se2Kga8","Hôtel du Pré","48.8775312","2.347097",NA,"4.1","288","lodging point_of_interest establishment"
"ChIJyctHl2pu5kcRAudSAqXwOH0","Hôtel Helussi","48.8779138","2.3469794",NA,"4.7","375","lodging point_of_interest establishment"
"ChIJH1IKu2pu5kcRv7QqxrrgxkU","ROO-ELEC","48.8771835","2.3471099",NA,"3.6","200","bicycle_store point_of_interest store establishment"
"ChIJqcK5k2pu5kcRrRUHLVDsPcs","Relais du Pré","48.8779768","2.3475529",NA,"4.1","215","lodging point_of_interest establishment"
"ChIJERDjvGpu5kcR6iuDHs9hT6E","Le Bébé","48.8774","2.347017","2","4.1","220","bar restaurant food point_of_interest establishment"
"ChIJ41eevGpu5kcR5FZqSYazkg0","Rock & Co","48.8773789","2.347097",NA,"5","2","point_of_interest establishment"
"ChIJP-NOlGpu5kcRGwOgOB9pll0","Diététicienne Consultation à domicile","48.8778416","2.3474319",NA,NA,NA,"health point_of_interest establishment"
"ChIJrQsuvmpu5kcRPGErlBeA_pA","Adjuvance","48.8775311","2.3474274",NA,NA,NA,"point_of_interest establishment"
"ChIJrQsuvmpu5kcRthktLf8Jm-4","Emiland Sarl","48.8776778","2.3475198",NA,NA,NA,"point_of_interest establishment"
"ChIJAV9gl2pu5kcRHbGIF_Tkej4","Studio Catepeli","48.8777518","2.347007",NA,NA,NA,"point_of_interest establishment"
"ChIJhQu1lmpu5kcRPbm9B5CijpQ","Manifestampe-Fédération nationale de l'estampe","48.8778856","2.3471958",NA,"5","4","point_of_interest establishment"
"ChIJ84ZAwGpu5kcRj9vUiFtN-xY","La Mission","48.8775385","2.3478242",NA,"4","2","point_of_interest establishment"
"ChIJQbPKlmpu5kcR1KgfSpxsxJk","Gallix","48.8779063","2.3471516",NA,NA,NA,"point_of_interest establishment"
"ChIJi-kAmmpu5kcRLWJDnMbJBwQ","Audicep","48.8779149","2.347118",NA,NA,NA,"point_of_interest establishment"
"ChIJMzehbOtx5kcRPX3mgi7GYUM","TIMELESS PARIS Photography","48.8777286","2.346775",NA,"5","52","point_of_interest establishment"
"ChIJAQAEmGpu5kcRS5MjYzHL4MI","ReconnaiSens","48.8775965","2.3469062",NA,NA,NA,"point_of_interest establishment"
"ChIJq6p6lGpu5kcRU1WqHEAcRAc","Dope Design Agency","48.8778416","2.3474319",NA,NA,NA,"point_of_interest establishment"
"ChIJq6p6lGpu5kcRxjinktgHIG0","ESCFP","48.8778416","2.3474319",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJkadnvWpu5kcRSruqcpAtAwI","Acces Interim Recrutemnt","48.8775448","2.3470196",NA,"4","1","point_of_interest establishment"
"ChIJrQsuvmpu5kcRhgY_iBIzOdk","Coulon Bertrand Charles Pierre","48.8776778","2.3475198",NA,NA,NA,"point_of_interest establishment"
"ChIJVVV52ulv5kcREPrutPBuQRw","Avocat Droit Public - Droit Immobilier - Paris - Marion Lacome d'Estalenx","48.8776841","2.3475227",NA,"5","3","lawyer point_of_interest establishment"
"ChIJERDjvGpu5kcR2v7aVmlLxBM","Clément-Tauvy Edmond","48.8773789","2.347097",NA,NA,NA,"point_of_interest establishment"
"ChIJERDjvGpu5kcRNAlwTfm2oOo","Boucher Valérie","48.8773789","2.347097",NA,"5","36","health point_of_interest establishment"
"ChIJ4beUEbZv5kcRjQY7kJ0Aelk","eDa - Espace D'Art","48.8773965","2.3470655",NA,"5","10","art_gallery point_of_interest establishment"
"ChIJfSuUlmpu5kcRMKMnUuW0scw","Pont De Bellefond","48.877796","2.347229",NA,"5","1","point_of_interest establishment"
"ChIJAQAEmGpu5kcRg5gSE2zIK5E","Atelier La Madrigen","48.8775965","2.3469062",NA,NA,NA,"point_of_interest establishment"
"ChIJDb_8l2pu5kcRZG5BOFlXFqE","E&C Antics","48.8775965","2.3469062",NA,"4.3","12","furniture_store home_goods_store point_of_interest store establishment"
"ChIJvzYmo2pu5kcRV1-d7C-ceaw","Guibert Helene","48.8775965","2.3469062",NA,NA,NA,"jewelry_store point_of_interest store establishment"
"ChIJEzADxhFv5kcRW_GAWJvyqTs","Our hotel","48.8777238","2.3469637",NA,NA,NA,"lodging point_of_interest establishment"
"ChIJDSyLk2pu5kcR4qXjNRSnNzI","Unité Locale Paris IX Croix-Rouge française","48.8778294","2.3474085",NA,"4.1","9","point_of_interest establishment"
"ChIJnV8i6mpu5kcRHosbUFwmkq8","Agence Beucher Immobilier","48.8775385","2.3478242",NA,"5","4","point_of_interest establishment"
"ChIJQ0rvompu5kcRLRdfRGh4az4","Bistro A Vin Restaurant","48.877496","2.3468342",NA,"5","1","restaurant food point_of_interest establishment"
"ChIJ32Dx3VsN5kcRSPn_YX8UDZU","AB GLASS","48.8778532","2.3474301",NA,"5","44","point_of_interest establishment"
"ChIJeUn6l2pu5kcRUzvMZMyyFCI","Le Cacahuète","48.877501","2.3467956","2","4.2","207","restaurant cafe food point_of_interest store establishment"
"ChIJqV9gl2pu5kcRx4t13dQn6MY","Jacques Bral Peintre","48.8778064","2.346956",NA,NA,NA,"point_of_interest establishment"
"ChIJAQDUwWpu5kcR_YIj5KfzIFo","Maurice Placement Restauration","48.8775385","2.3478242",NA,NA,NA,"point_of_interest establishment"
"ChIJi7Do6mpu5kcRRZJryoNIk8s","Leonetti Marie","48.8775385","2.3478242",NA,NA,NA,"general_contractor point_of_interest establishment"
"ChIJi7Do6mpu5kcRjPirDraI5wk","Traoré-Person Jean-François","48.8775385","2.3478242",NA,NA,NA,"dentist health point_of_interest establishment"
"ChIJnV8i6mpu5kcR7N3oWgaBrJM","Repussard Noel","48.8775385","2.3478242",NA,NA,NA,"point_of_interest establishment"
"ChIJtZWKk2pu5kcRg_P21WxsGIQ","Embe Nkulufa Irene","48.8778898","2.3473999",NA,NA,NA,"finance point_of_interest establishment"
"ChIJtf1UmGpu5kcRgLtHS-0eiR8","Ambulance Jd","48.8777286","2.346775",NA,NA,NA,"health point_of_interest establishment"
"ChIJp_3wompu5kcRaHHNhX6y5PE","Square 9 Immo","48.8775273","2.3466792",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJ0wuz62pu5kcRVtNLxIaMam8","Photographie Hôtelière","48.8777237","2.3478768",NA,NA,NA,"point_of_interest establishment"
"ChIJ99SHwWpu5kcRG0hE6ZlfV2o","Amiot Alexandre","48.8774414","2.3479315",NA,NA,NA,"point_of_interest establishment"
"ChIJM5VWompu5kcRDJ2qJeYv0IQ","Lb Consulting","48.8770927","2.3471719",NA,NA,NA,"point_of_interest establishment"
"ChIJyduYYzZv5kcRCTfNfqaIXmM","Lacome d'Estalenx Marquis AARPI","48.8776779","2.3475198",NA,NA,NA,"point_of_interest establishment"
