"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJEdRSNNlt5kcRUzGOYngxCW4","49-45 Rue de Meaux","48.8810134","2.3730196",NA,NA,NA,"route"
"ChIJQ3VdhM9t5kcRshrx1TuDpdI","Body'Minute","48.8806076","2.3726539",NA,"3.2","43","beauty_salon point_of_interest store establishment"
"ChIJq9VHM9lt5kcR8nyVcojBeb0","Opticlaire","48.8809386","2.3728253",NA,"4","4","health point_of_interest store establishment"
"ChIJ-eVvMtlt5kcRNK_DFRRWxOA","RetoucheZer","48.8809447","2.3727457",NA,"5","1","point_of_interest establishment"
"ChIJYRmazd5t5kcRLOcgTts33Eo","Tac Tac Tac","48.8806323","2.3726316",NA,NA,NA,"point_of_interest establishment"
"ChIJb4v0M9lt5kcROAWkZz8_doE","Meaux Optique","48.8810552","2.3729024",NA,"3","2","health point_of_interest store establishment"
"ChIJywUB0t5t5kcREXHU9ZSVrrM","Coucou Pressing","48.8805287","2.3724779",NA,"5","1","laundry point_of_interest establishment"
"ChIJF_jFMdlt5kcREFJKA38Y92Y","Guillaume Favreau architecte","48.8812619","2.3726158",NA,NA,NA,"point_of_interest establishment"
"ChIJV_t_Otlt5kcR9fyVVDx05vY","L'Atelier du Sourcil - Paris 19","48.8812531","2.3726708",NA,"4.3","83","beauty_salon point_of_interest establishment"
"ChIJAXXMIBBy5kcRu3KPDtvCqYI","Vallée Kallezis Michaël - Ostéopathe","48.8809897","2.3718558",NA,"4.9","32","health point_of_interest establishment"
"ChIJ1UJeNNlt5kcRSzgl1Dv1zVQ","Ameil Rosine","48.8808621","2.3727708",NA,NA,NA,"dentist health point_of_interest establishment"
"ChIJf6ghzN5t5kcRGtQt8YFkMbs","Constant Joêl","48.8805363","2.3725137",NA,"4","3","hair_care point_of_interest establishment"
"ChIJpbZGM9lt5kcR0Gjxu9GLM1c","Le Royal","48.8808394","2.373123",NA,"4","4","point_of_interest store establishment"
"ChIJ1WztKNlt5kcRAJnLWtVJjw0","Cabinet MSP Gestion & Conseils","48.8812383","2.37203",NA,NA,NA,"insurance_agency point_of_interest establishment"
"ChIJaTdOzN5t5kcRdcQwzNBOk4s","No Smoking Club Meaux Boutique de Cigarette Électronique Vape Shop Paris 19","48.8806374","2.3725643",NA,"4.4","62","point_of_interest store establishment"
"ChIJVx-4zN5t5kcR624hYIu4fMs","Patistory","48.8808116","2.3727535","2","4.2","51","bakery food point_of_interest store establishment"
"ChIJBx0i3N5t5kcRObC-l2awyAY","Wasserlauf Léa","48.8809447","2.3727457",NA,NA,NA,"health point_of_interest establishment"
"ChIJR2pNzd5t5kcR3XQeRKYOxa4","Rantet Aurelien","48.8808251","2.3725643",NA,NA,NA,"point_of_interest establishment"
"ChIJs6xpM9lt5kcROFy6MjzPu3M","Mise En Cage","48.8809123","2.3728199",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJ-RjWMtlt5kcRt6iIP2Azmqc","Marchandes de couleurs","48.8809123","2.3728199",NA,"3.7","42","beauty_salon point_of_interest establishment"
"ChIJZ3FkM9lt5kcRs_BIS88VJHw","Degrif Des Stocks","48.8809292","2.3728526",NA,NA,NA,"point_of_interest establishment"
