"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJWUR7FHBu5kcRDlH4RUa78YI","11-3 Rue Marx Dormoy","48.8851602","2.3593053",NA,NA,NA,"route"
"ChIJmSIuIHBu5kcR7GbPhKjjVLU","Municipality of Paris","48.8849213","2.3582845",NA,NA,NA,"city_hall local_government_office point_of_interest establishment"
"ChIJ2TtWEXBu5kcRHvOcHg5By54","tamilan production","48.8852235","2.3591605",NA,NA,NA,"point_of_interest establishment"
"ChIJF5mTEXBu5kcRD_p-lIxjZ8Y","Elitelco Sarl","48.8854228","2.3591198",NA,NA,NA,"point_of_interest establishment"
"ChIJN_FOF3Bu5kcRfD2B1cvZFbM","Takt Architecture","48.8851771","2.3588655",NA,NA,NA,"point_of_interest establishment"
"ChIJYZs9FHBu5kcRK3OWFtbMGuw","Delord Raymond","48.8851039","2.3590965",NA,"2.8","18","doctor health point_of_interest establishment"
"ChIJ549uF3Bu5kcRIXKWMzByTFI","Star Telecom","48.885114","2.3591338",NA,"5","2","point_of_interest establishment"
"ChIJPw3B2wRv5kcRqjG0307qyVY","Jack","48.8851829","2.3591421",NA,NA,NA,"point_of_interest establishment"
"ChIJ3fzgUsZt5kcRLyC7S9bB51M","SOULGHOST","48.8853379","2.3590202",NA,NA,NA,"point_of_interest establishment"
"ChIJf966EHBu5kcRv4wmBqssf-Q","Villeneuve Mathilde","48.8852235","2.3591605",NA,NA,NA,"point_of_interest establishment"
"ChIJOXvVFXBu5kcRUC3BEaLhaYA","Restaurant Le Prince","48.8850325","2.3591504",NA,NA,NA,"point_of_interest establishment"
"ChIJ4do2H3Bu5kcRS8fIk6EATVM","College Des Arts De Sothiya","48.8849878","2.3584221",NA,NA,NA,"point_of_interest establishment"
"ChIJrU33IXBu5kcRzT7U85HeboU","Chams Hassan","48.8849788","2.3584229",NA,NA,NA,"point_of_interest establishment"
"ChIJx1ouFHBu5kcRMPNFQA6fLMk","Place de la Chapelle","48.8850607","2.3592098",NA,NA,NA,"bus_station transit_station point_of_interest establishment"
"ChIJky6Wae5v5kcR0yD9Xk5rDus","Le Traquenard","48.885321","2.3591431",NA,"4.5","2","bar point_of_interest establishment"
"ChIJ6dgpPnBu5kcRodRjU5jwHTk","Food Center","48.8849192","2.3591245","2","3.7","216","restaurant food point_of_interest establishment"
"ChIJl973pkJv5kcRswbzndAjaS0","résidence","48.8854228","2.3591198",NA,NA,NA,"point_of_interest establishment"
"ChIJISWIEXBu5kcRHS9ua9lPMgQ","Super Affaires","48.8854064","2.3591598",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
