"Id","Name","Lat","Lng","Rating","Nb_Rating","Type"
"ChIJlSD8usdt5kcRUggdowkNeRo","32-40 Rue Manin","48.8837561","2.3898181",NA,NA,"route"
"ChIJx3equ8dt5kcRSAfGl9ktymo","Hertz - Station Total Manin","48.8839694","2.3896955","4.5","8","car_rental point_of_interest establishment"
"ChIJWTg2sMdt5kcRJrrs-S5KK0A","Cds Conseil Et Formation","48.8838569","2.3893919",NA,NA,"point_of_interest establishment"
"ChIJUxqWvsdt5kcRB04LlUovgOQ","TOTAL","48.8838977","2.3897245","3.2","123","gas_station car_wash car_repair point_of_interest establishment"
"ChIJWap4r8dt5kcRkJMwLtY0fxI","Maison Maternelle","48.8834696","2.3896038","4.8","6","point_of_interest establishment"
"ChIJ1ckwG91t5kcRIqAeaMyJNYg","School Georges Brassens","48.8837815","2.3902211","2.7","6","secondary_school school point_of_interest establishment"
"ChIJYfziIIZt5kcRAYiqu5viUHw","School French Du Look","48.8840372","2.3900996","4.1","112","beauty_salon point_of_interest establishment"
"ChIJE-sM5sZt5kcRkdWeE1kCuZA","Pajak Marie-Pierre","48.884087","2.3900535","5","2","doctor health point_of_interest establishment"
"ChIJPwnWvsdt5kcRURqzmDic1Ik","Giulia Nascimento","48.884087","2.3900535",NA,NA,"jewelry_store point_of_interest store establishment"
"ChIJWRXMQjBh5kcRRjgGSM6GLGE","Gislain Delaire","48.884087","2.3900535",NA,NA,"point_of_interest establishment"
"ChIJlf1EuRlu5kcR_SWgdMnF-8w","Key Aid consulting","48.8838344","2.3893577",NA,NA,"point_of_interest establishment"
"ChIJx3equ8dt5kcRrOgCO3cQ6hk","Adam Hugues","48.8839793","2.3897134",NA,NA,"point_of_interest establishment"
"ChIJyeTiIIZt5kcRMoiN96nPF1w","France Dermo","48.884051","2.390071","4","19","point_of_interest establishment"
"ChIJx3equ8dt5kcRf6gTgU_625Q","Janody Patricia","48.8839793","2.3897134",NA,NA,"doctor health point_of_interest establishment"
"ChIJWTg2sMdt5kcRjsYYxrcwgKg","Poux Sylvie","48.8838569","2.3893919",NA,NA,"point_of_interest establishment"
"ChIJ39Zru8dt5kcRcOImHgmnvb0","Fondation Louise Koppe","48.883711","2.3899317",NA,NA,"point_of_interest establishment"
"ChIJeSZrscdt5kcRk5bdOdIOCeo","Onecom antenne - antenniste 94 - installateur antenne 94 - Depannage 75, 77, 78, 91, 92, 93, 94, 95","48.8838569","2.3893919",NA,NA,"point_of_interest establishment"
"ChIJbzDRTcZt5kcR-Y0Lvb2Q0GE","Averlant Guilhain","48.8838569","2.3893919",NA,NA,"point_of_interest establishment"
"ChIJbzDRTcZt5kcRMt-Qz2yOILs","Voinot Clement","48.8838569","2.3893919",NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,"locality political"
"ChIJbzDRTcZt5kcRY5eq6oIIJLo","Elie Benhamou","48.8838569","2.3893919",NA,NA,"accounting finance point_of_interest establishment"
"ChIJLQwjsMdt5kcRONiblZrzZz8","Fitoussi Raphael","48.8838569","2.3893919",NA,NA,"point_of_interest establishment"
"ChIJWTg2sMdt5kcRDpEsnFWhpTU","Dubois Nicole","48.8838569","2.3893919",NA,NA,"point_of_interest establishment"
"ChIJWTg2sMdt5kcR8NZmWk3Isyw","Narainen Christian","48.8838569","2.3893919",NA,NA,"point_of_interest establishment"
"ChIJWTg2sMdt5kcRhLbIxd8NRmY","Levy-Bensoussan Samy","48.8838569","2.3893919",NA,NA,"point_of_interest establishment"
"ChIJx3equ8dt5kcRS2V1ZvIYDfg","Beatrice Bertho","48.8839793","2.3897134",NA,NA,"school point_of_interest establishment"
"ChIJhZ0Au8dt5kcRupoLujIRJGc","Tasse Tasse-bacri Simon Hacene","48.8839793","2.3897134",NA,NA,"insurance_agency point_of_interest establishment"
"ChIJTW5ereNt5kcRChlpUT8SRtE","Axe-Deco","48.8838344","2.3893577",NA,NA,"general_contractor point_of_interest establishment"
"ChIJYRA1ucdt5kcRAJYdsYfBWqM","Компания Paradis Voyage","48.8840195","2.3900172","4.8","4","point_of_interest establishment"
"ChIJ5SmJrsdt5kcR8thJCpdNMjg","Anthes Eclairage","48.8834575","2.3893287",NA,NA,"point_of_interest establishment"
"ChIJlzrNrsdt5kcR4IZtTKODP7w","Correction Mémoire","48.8834533","2.3893326",NA,NA,"point_of_interest establishment"
"ChIJLfXol15t5kcRTuiKdfYN-Ak","cabinet medical ATTALAH PAJAK","48.8840555","2.3900802",NA,NA,"doctor health point_of_interest establishment"
"ChIJWQCZlC9t5kcRX1VZOE6eTrE","RAZ Mobile","48.8840555","2.3900802",NA,NA,"point_of_interest store establishment"
"ChIJ8efavsdt5kcR0dyti8fLdck","Zoubeir MAROUF","48.8840555","2.3900803",NA,NA,"point_of_interest establishment"
"ChIJPwnWvsdt5kcRwdEDb-kUp1s","Bulles de Joie - Paris Family Photographer","48.884087","2.3900535","5","42","point_of_interest establishment"
"ChIJeQVPDLBt5kcRLMDvMuL4iTc","Webdesigner Freelance","48.884087","2.3900535","5","3","point_of_interest establishment"
"ChIJ1WUXsMdt5kcRJRae2cf5M74","Attalah Mona","48.884087","2.3900535","4.5","11","doctor health point_of_interest establishment"
"ChIJ1WUXsMdt5kcRJXtwtcGbYCc","Dognin Lancelot Hortense","48.884087","2.3900535","5","10","point_of_interest establishment"
"ChIJ1WUXsMdt5kcRxi8isiwZWyc","Inserasaf Abdellatif","48.884087","2.3900535","3.9","12","point_of_interest establishment"
