"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJh1yVJQ5u5kcRb4mjtRSocvs","17-11 Rue René Boulanger","48.8692788","2.3572462",NA,NA,NA,"route"
"ChIJP8_QwhFu5kcRAaXGcs7VKhg","Hôtel Mimosa","48.8697327","2.3561585",NA,"3.8","182","lodging point_of_interest establishment"
"ChIJ2wNi2hFu5kcR0RsVxk5SW9o","Bistrot Renaissance","48.8691363","2.3564147","2","3.8","260","cafe restaurant food point_of_interest establishment"
"ChIJYy1IJw5u5kcRswxk9ZYfACc","TAKE ME HOME ""LE BOUCHARDON""","48.8695492","2.3567825",NA,"3","1","lodging point_of_interest establishment"
"ChIJCX30Jw5u5kcR8bFwtshdELc","Meisia 2.0 - Boardgame Café","48.8694212","2.3569626","2","4.2","883","bar restaurant food point_of_interest store establishment"
"ChIJTQJD2hFu5kcRn82QmjdVMOk","Les Coulisses","48.869291","2.3563113",NA,"3.7","126","restaurant food point_of_interest establishment"
"ChIJVZzLHw5u5kcRiF-Y191A_v8","Health Center Saint Martin - Center Medical And Dental","48.8696224","2.3561277",NA,"3.3","263","hospital doctor dentist health point_of_interest establishment"
"ChIJB-1ewxFu5kcR65WAkk3kmQc","SABMiller","48.8695095","2.3561048",NA,"5","1","point_of_interest establishment"
"ChIJN_oUyA9u5kcRIaaHDAh9Ris","Pantoine","48.8692625","2.3562339",NA,NA,NA,"point_of_interest establishment"
"ChIJ7eFXwxFu5kcRO0cnqN2oCts","Distrito Francés Saint Martin","48.869522","2.356062","2","4.2","493","bar restaurant food point_of_interest establishment"
"ChIJldjQwhFu5kcRW2yvub5uDs4","TRIPPIER Immobilier & Commerce","48.8697001","2.3560898",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJZ2t3ag9u5kcRs9Oz7clM8BU","Servac","48.8691535","2.356402",NA,NA,NA,"point_of_interest establishment"
"ChIJ26AGIg5u5kcRqTT-Nk3O7Vs","Société Mutuelle du Trésor","48.869794","2.3572051",NA,NA,NA,"point_of_interest establishment"
"ChIJl8ktCQ5u5kcR0Rk6XiRRkuk","Bouchardon","48.8696279","2.3568447",NA,"3.5","4","lodging point_of_interest establishment"
"ChIJYXr6vftt5kcRsN7dZIQBycE","Agitateurs Graphiques","48.8693825","2.3571007",NA,NA,NA,"point_of_interest establishment"
"ChIJ2-7z5xFu5kcReohSA8rxX7s","Optim & Co","48.8698568","2.3561989",NA,NA,NA,"point_of_interest establishment"
"ChIJYy1IJw5u5kcR8UcUxrSRE_Q","AGENCIA PARIS","48.8695492","2.3567825",NA,NA,NA,"lodging point_of_interest establishment"
"ChIJHXaf2BFu5kcRXM08F9uXiVw","Espace Parents","48.8694248","2.3567856",NA,NA,NA,"point_of_interest establishment"
"ChIJ2wNi2hFu5kcRoWkfUQAvl9o","J5","48.8692618","2.3562668",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJz54UeW1v5kcRBNN14I5z5Wo","Yoxi Arena : Café jeux ~ Boutique","48.8695711","2.356932",NA,"4.9","9","cafe food point_of_interest store establishment"
"ChIJSQs92RFu5kcRg8mDbNRZUj4","Hotel Providence","48.8693181","2.3566238",NA,"4.1","298","lodging bar restaurant food point_of_interest establishment"
"ChIJYy1IJw5u5kcRs42qkKMpNfo","Recepción Apartahotel","48.8694919","2.3570012",NA,NA,NA,"lodging point_of_interest establishment"
"ChIJt2wF3RFu5kcRS4-QHiZE3Uk","Atelier Chabaud","48.8697097","2.3562562",NA,NA,NA,"general_contractor point_of_interest establishment"
"ChIJTQJD2hFu5kcRVzxLXnR_3nI","Mayda","48.869291","2.3563113",NA,"4.6","43","restaurant food point_of_interest store establishment"
"ChIJTQJD2hFu5kcRgxnhGL2DJRg","Unique Agency","48.869291","2.3563113",NA,"5","1","point_of_interest establishment"
"ChIJT2wNNW1v5kcRFvkbwrh25CA","Malak Al tawouk","48.869291","2.3563113",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJTQJD2hFu5kcRv_gTIYmV5A4","SHAPES Studio Paris - Photo Studio & Showroom","48.869291","2.3563113",NA,"4.2","46","point_of_interest establishment"
"ChIJBRmmVSBv5kcRDFEcSJ1Ns5s","Docteur Farzin","48.8696246","2.3561752",NA,"1","1","doctor health point_of_interest establishment"
"ChIJyca--7Rv5kcRGT-ZcuoLQKU","Cicchetti","48.8693825","2.3571007",NA,"5","5","meal_delivery meal_takeaway bar restaurant food point_of_interest establishment"
"ChIJVVWFJg5u5kcRx6waEUXFNGA","ToTon","48.8693825","2.3571007","2","4.7","48","restaurant food point_of_interest store establishment"
"ChIJgSlRbrxv5kcRUFvkPUfMZck","Mooky","48.8697926","2.3563179",NA,"4.9","78","restaurant cafe food point_of_interest establishment"
"ChIJJXAOGvVv5kcREg93bDz_RzU","Ophthalmology - Echographie Medical Center Paris 10","48.869595","2.356138",NA,"4.9","32","hospital doctor health point_of_interest establishment"
"ChIJKZhcfPFv5kcRT-eS4xyJusM","Invisalign-Facettes dentaires-Implantologie - Centre Dentaire Paris 10 (Saint Martin)","48.869595","2.356138",NA,"5","28","dentist health point_of_interest establishment"
"ChIJhwXbJw5u5kcRGulVyqSFpNc","La Nostalgie Des Blattes","48.8692212","2.3568978",NA,NA,NA,"point_of_interest establishment"
"ChIJz_GCjsZv5kcRDIrRBmYhC8E","Dr Delphine Tchimbakala","48.8696348","2.3561233",NA,"5","2","doctor health point_of_interest establishment"
"ChIJG5Fu3RFu5kcRs0ApnnpynfQ","Imfusio","48.869777","2.35624",NA,NA,NA,"point_of_interest establishment"
"ChIJVVVp3RFu5kcRTnQNHU89c3Q","VISION SAINT MARTIN","48.869774","2.3562324",NA,"4.9","12","health point_of_interest store establishment"
"ChIJVxD9Ncdv5kcRcLHbXE2zgro","Docteur Pichard","48.869616","2.3561014",NA,NA,NA,"dentist health point_of_interest establishment"
"ChIJkyJH_Vxv5kcRPURtOsHEuqU","Docteur Roos","48.8695859","2.3560854",NA,NA,NA,"dentist health point_of_interest establishment"
"ChIJwx0mXIRv5kcRZZfLMOlPFT4","Dr Yves Elhaik","48.8696117","2.3560891",NA,NA,NA,"doctor health point_of_interest establishment"
"ChIJc02WxBFu5kcRbq6_lponOhs","Carrefour City","48.8694386","2.356089",NA,"3.9","58","supermarket bakery grocery_or_supermarket restaurant food point_of_interest store establishment"
"ChIJSwuIIqRv5kcR86-7s-0JLeo","Deni Bat","48.8696196","2.3560878",NA,NA,NA,"general_contractor point_of_interest establishment"
"ChIJz2W7Yi1v5kcRfzIwElyxsWg","Dentiste Paris 10","48.8696196","2.3560878",NA,NA,NA,"dentist health point_of_interest establishment"
"ChIJ8YlRZfVt5kcRcBvj8Q6jeqo","Votre reparateur - reparation mac paris 10","48.869522","2.3560621",NA,NA,NA,"point_of_interest establishment"
"ChIJSQRWdSVv5kcRxPp-BjjfVao","Laverie installée par GLF","48.8697","2.3561074",NA,NA,NA,"laundry point_of_interest establishment"
"ChIJldjQwhFu5kcR168sD9bvJaE","Il Pazzo","48.8697017","2.3560833",NA,"5","1","point_of_interest establishment"
"ChIJDSHsw0Jv5kcRyTFBMT0bbE4","AXA","48.8696662","2.3560599",NA,NA,NA,"point_of_interest establishment"
"ChIJN1kFyGxv5kcRggMsN06ddZU","Pizza","48.8698647","2.3561977",NA,"5","1","meal_takeaway restaurant food point_of_interest establishment"
"ChIJ1WeY5xFu5kcRkh-fvRmRI-Y","Vegebowl Paris","48.8699077","2.3562469","2","4.5","349","restaurant food point_of_interest establishment"
