"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJy3rVOKJt5kcR1K8KaHU_XYA","Boulevard Mortier","48.8766665","2.4068209",NA,NA,NA,"route"
"ChIJwyXASKJt5kcRs4liE7gHMdQ","Au Métro des Lilas","48.8767885","2.4062455","2","3.8","242","restaurant bar food point_of_interest establishment"
"ChIJGVRFQ6Jt5kcR_3quPRNpgho","Franprix","48.87683","2.40627",NA,"3.5","65","supermarket grocery_or_supermarket restaurant food point_of_interest store establishment"
"ChIJSz6MQ6Jt5kcR6ObuGUbxJXw","Mastervision","48.8766477","2.4061902",NA,"5","18","health point_of_interest store establishment"
"ChIJMW8ZQaJt5kcRSOr0q6T-edA","Porte des Lilas-Metro","48.87657","2.406417",NA,NA,NA,"transit_station point_of_interest establishment"
"ChIJHY1yQqJt5kcRuLq5LiCtGUE","Porte des Lilas-Metro","48.8767396","2.4063315",NA,NA,NA,"transit_station point_of_interest establishment"
"ChIJkSf6yZtt5kcR-tik9420bKs","L'Aubrac","48.8767885","2.4062455",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJBZjSRaJt5kcRN7zZ2tcnJ4A","Viandes D'aubrac","48.8768334","2.4062698",NA,NA,NA,"point_of_interest establishment"
"ChIJqW4EQaJt5kcRDQgcp3R1row","Porte des Lilas-Metro","48.876776","2.406499",NA,"5","1","transit_station point_of_interest establishment"
"ChIJP_ycQKJt5kcR9jJ2XzCBXtk","Relais Tropical","48.8765798","2.4066114",NA,"3.8","23","restaurant food point_of_interest establishment"
"ChIJJ09CRaJt5kcRiQaeOZJfM9k","Le Clairon","48.8769081","2.4061134","1","4.3","226","bar restaurant food point_of_interest establishment"
"ChIJ0TRWRKJt5kcR5Bwd3p0PguA","Kiosque à journaux avenue Gambetta","48.8769502","2.4063694",NA,NA,NA,"point_of_interest establishment"
"ChIJJ09CRaJt5kcRzbqlMB37hO4","Sofimed","48.8769098","2.405988",NA,"3.6","7","electronics_store point_of_interest store establishment"
"ChIJfdiaWqJt5kcR1abbVrHCbks","Infini Tifs","48.8768949","2.4058982",NA,"3.8","12","hair_care point_of_interest establishment"
"ChIJu7BuWqJt5kcR2MYqKSMgVgI","New Jioko.","48.8768444","2.4058101","2","4.3","144","bar restaurant food point_of_interest establishment"
"ChIJLXH2WqJt5kcRCbSILncYqzg","Porte des Lilas - Metro","48.876894","2.405777",NA,NA,NA,"transit_station point_of_interest establishment"
"ChIJ-wJKWqJt5kcR25tHYtOrDjA","D'stock Des Marques","48.8768423","2.4057078",NA,NA,NA,"point_of_interest establishment"
"ChIJm_y9O6Jt5kcRnuzx5UbvxPk","Porte des Lilas","48.8767537","2.4069399",NA,"3.6","18","transit_station point_of_interest establishment"
"ChIJdUgiSaJt5kcRnOtCUFqRvGo","Porte des Lilas","48.8769454","2.4067596",NA,"3.5","76","subway_station transit_station point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
