"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJBaCO4T1u5kcRzN53YR50qjc","27-11 Boulevard Poissonnière","48.8712447","2.3446344",NA,NA,NA,"route"
"ChIJjclwZUdu5kcRaDk37f-oQX4","Holiday Inn Paris Opera - Grands Blvds","48.8715767","2.3436834",NA,"4.1","542","lodging point_of_interest establishment"
"ChIJYcLafD5u5kcRocg_4iRppKs","Victoria Hotel","48.871863","2.3438913",NA,"3.4","671","lodging point_of_interest establishment"
"ChIJy8Cpfz5u5kcRCHjk-Wx9xZs","Café Le Brebant","48.8716164","2.3433206","3","3.5","2210","bar restaurant food point_of_interest establishment"
"ChIJMY4i2D1u5kcRO_06ccv1zeM","La Grande Récré","48.8711111","2.3436111",NA,"3.8","338","point_of_interest store establishment"
"ChIJZwB83z1u5kcR1bKij35xUok","Boostravel","48.8715193","2.3443916",NA,"3.9","75","travel_agency point_of_interest establishment"
"ChIJT4E41j1u5kcRqaMDHbGYw3w","Levi's® Grands Boulevards","48.871276","2.343362",NA,"3.3","38","clothing_store point_of_interest store establishment"
"ChIJ-f9fLjhu5kcRNyl_eZuunnA","Domino Téléservices","48.8714937","2.3443534",NA,"5","1","point_of_interest establishment"
"ChIJd6GBeD5u5kcRSeSPICEdceI","Kiosque à Journaux","48.8712372","2.3432831",NA,NA,NA,"point_of_interest store establishment"
"ChIJiZgJ0A5y5kcRD-4whRQqFe0","Altermuseo","48.8714669","2.3442731",NA,NA,NA,"point_of_interest establishment"
"ChIJXaZX1D1u5kcRecJ8zzPfosc","Pharmacie des Grands Boulevards","48.871202","2.3431148",NA,"3.3","24","pharmacy health point_of_interest store establishment"
"ChIJy-hDSghv5kcRyuQKuZ53YaA","Cooptalis","48.8717305","2.3433475",NA,"3.3","23","point_of_interest establishment"
"ChIJAQBQ1z1u5kcR5FJR5ymEFRA","MIP, l'énergie santé","48.8710747","2.3435333",NA,NA,NA,"point_of_interest establishment"
"ChIJCQ3V1j1u5kcRYD5FI8Ia6go","Socalog","48.8710747","2.3435333",NA,"1.2","5","real_estate_agency point_of_interest establishment"
"ChIJbWPQNxtu5kcRvrOIR05rqGk","Cilgere Energies","48.8710747","2.3435333",NA,"1.4","90","point_of_interest establishment"
"ChIJAQBQ1z1u5kcRz4yh3l6UAxA","Casal De Catalunya De","48.8710747","2.3435333",NA,"3.5","2","point_of_interest establishment"
"ChIJm5xCfD5u5kcRMuQucjR6Xso","La Crème de Paris","48.8717113","2.3432751","2","4.3","2487","restaurant food point_of_interest store establishment"
"ChIJwQ871j1u5kcRiN756kW9uEU","La Porte Montmartre","48.8712564","2.343167","3","2.6","618","cafe bar restaurant food point_of_interest establishment"
"ChIJ9ZjbCRVu5kcRyMCvs_oMSCU","Vermont","48.8710983","2.3440621",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJv1JPvhdu5kcR8Q4eElQECRg","Monet + Associés - Paris","48.871744","2.34329",NA,"5","1","point_of_interest establishment"
"ChIJtVy4bshv5kcRiZ9dVLCFgqg","The E-Commerce Academy","48.8715349","2.3443289",NA,"2.6","5","point_of_interest establishment"
"ChIJOUGWgz5u5kcR4ZvcMvdHolE","APP WORK","48.871098","2.344062",NA,NA,NA,"point_of_interest establishment"
"ChIJOUGWgz5u5kcR9-v31y-gmfU","LCAS","48.871098","2.344062",NA,"5","5","point_of_interest establishment"
"ChIJuxl0uBdu5kcRrnxdkt96Kms","VOD Factory","48.8717299","2.343253",NA,"4.9","9","point_of_interest establishment"
"ChIJL6t-3z1u5kcRf9zDLHWgQOw","Qi Com","48.8714937","2.3443534",NA,"3","2","point_of_interest establishment"
"ChIJtwF83z1u5kcRxpcVeCbKbtU","Dufournet Bernard","48.8714937","2.3443534",NA,"5","1","point_of_interest establishment"
"ChIJZwB83z1u5kcRGL5fNz8jvs4","E T P S France","48.8714937","2.3443534",NA,NA,NA,"point_of_interest establishment"
"ChIJtwF83z1u5kcRSX_5K6pyYQs","GIR","48.8714937","2.3443534",NA,NA,NA,"point_of_interest establishment"
"ChIJxxcoCz5u5kcRZJ4CFQbq_rM","ersman architecture & design","48.8714937","2.3443534",NA,NA,NA,"point_of_interest establishment"
"ChIJxxcoCz5u5kcRKLPLq7WUlsY","Motc","48.8714937","2.3443534",NA,NA,NA,"point_of_interest establishment"
"ChIJxxcoCz5u5kcRahZq6Fr-kTo","Eden Plus","48.8714937","2.3443534",NA,"5","1","point_of_interest establishment"
"ChIJwUbsCzlu5kcRgL_-H2Xe4y4","Okan","48.8714937","2.3443534",NA,NA,NA,"finance point_of_interest establishment"
"ChIJTSVoJAFy5kcRm4Sir73FGh0","PRO SKY France","48.8714937","2.3443534",NA,"4.8","4","travel_agency point_of_interest establishment"
"ChIJZwB83z1u5kcR5sfnlWGw5YE","Domingo Alain","48.8714937","2.3443534",NA,NA,NA,"point_of_interest establishment"
"ChIJxxcoCz5u5kcR9he-O6LMSIA","BKArchitects","48.8714937","2.3443534",NA,NA,NA,"point_of_interest establishment"
