"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJKXbC6Vhu5kcRHzVceEPaWps","54-60 Rue du Poteau","48.8949762","2.3405728",NA,NA,NA,"route"
"ChIJ05GwwFhu5kcRCFwvfJWn6rk","ibis Styles Paris Montmartre Nord","48.8952913","2.3408838",NA,"3.7","385","lodging point_of_interest establishment"
"ChIJ0xejwVhu5kcRegyJR1zlNWg","ECF - French Driving School","48.8950338","2.3408332",NA,"4.2","19","point_of_interest establishment"
"ChIJ-fwawlhu5kcRFDUZfqaPirw","Dix sur dix","48.894966","2.3407775","1","4.2","33","restaurant food point_of_interest establishment"
"ChIJyxWd3Vhu5kcRFM8U50uMa7Y","DUBOURG VERONIQUE","48.8949329","2.3410065",NA,NA,NA,"health point_of_interest establishment"
"ChIJI9QX6lhu5kcRG7s9Z3FAqZo","L'Insolite","48.8951224","2.3405475","1","4.1","131","restaurant bar food point_of_interest establishment"
"ChIJb9b7xlhu5kcRrxyNYcHDcRA","Moonkeys Music","48.8951382","2.341147",NA,NA,NA,"electronics_store home_goods_store point_of_interest store establishment"
"ChIJvfl-wlhu5kcRCDuglaj2xHQ","dental health center post","48.8948023","2.3406613",NA,"2.8","17","dentist health point_of_interest establishment"
"ChIJnYH6w1hu5kcRKDCFXPl9h6M","Primeur Ethique","48.8949631","2.3404145",NA,"4.1","56","food point_of_interest store establishment"
"ChIJ1Xqmx1hu5kcRehkx1QOdvjg","Kompressor Ivorian Restaurant","48.8952126","2.3411948","2","3.8","201","restaurant food point_of_interest establishment"
"ChIJb6yDwJRt5kcRAM98XVnmR7o","Bio c' Bon Paris Poteau","48.895199","2.3404122",NA,"4","99","supermarket grocery_or_supermarket food point_of_interest store establishment"
"ChIJfw3o61hu5kcRrV4SYFJZ6bc","Europcar Paris Montmartre","48.894945","2.3402247",NA,"3.8","65","car_rental point_of_interest establishment"
"ChIJM6yhc1du5kcR06UvsGkSo9I","Le Jardinier de Montmartre","48.8946467","2.3411797",NA,"4.5","13","general_contractor point_of_interest store establishment"
"ChIJ27px51hu5kcRlUOmxefvJsU","Backes Michel","48.8946464","2.3405793",NA,NA,NA,"point_of_interest establishment"
"ChIJyTInxVhu5kcR_KF0d_KsBvY","Antoine Berjeaut","48.8947529","2.3411455",NA,NA,NA,"point_of_interest establishment"
"ChIJ3YqvxFhu5kcR0d9RbmbwsDw","Institut Estiligne","48.8948108","2.3410518",NA,"4.8","23","beauty_salon hair_care point_of_interest store establishment"
"ChIJzZemxFhu5kcRXBVB3kgX-gU","La Piscine","48.8948082","2.3409544","2","4","587","bar restaurant food point_of_interest establishment"
"ChIJgdklwlhu5kcR5qd_sjxDlts","Baz","48.8949889","2.3406839",NA,NA,NA,"point_of_interest establishment"
"ChIJ8aLE2lhu5kcRE8bA7RQ5teM","Auriol Josselyne","48.8947529","2.3411455",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJgdklwlhu5kcRzUAjTIjPXqg","Abe Kuniko","48.894988","2.3406823",NA,NA,NA,"point_of_interest establishment"
"ChIJszJzxFhu5kcRG6uq9924J-o","Brook PR","48.8949329","2.3410066",NA,NA,NA,"point_of_interest establishment"
"ChIJDQkQbfpv5kcR41bWuQK5okA","Océan digital (Agence de communication, création de site internet, webmarketing, community management)","48.894911","2.3410127",NA,NA,NA,"point_of_interest establishment"
"ChIJvTfH6Vhu5kcRFsRmOcQC1K4","L.K.","48.8949206","2.3405419",NA,"4.2","5","point_of_interest clothing_store store establishment"
"ChIJ77c9ep9v5kcRc954x4Aqsl8","Le Chalet Pavard","48.8949859","2.3404486",NA,NA,NA,"food point_of_interest establishment"
"ChIJP2Hp3pRv5kcRqdxchnxpFy4","Hotel Ibis","48.8952943","2.3409207",NA,NA,NA,"lodging point_of_interest establishment"
"ChIJ-e2Fmjlv5kcRpaNsrruAygc","Pepito delacasa","48.895104","2.3404077",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJUyW5nkxv5kcR3mdMxJfy0lI","Vincent Boussuge","48.8947683","2.3410166",NA,NA,NA,"finance point_of_interest establishment"
"ChIJ3YqvxFhu5kcRsFNto2J5AkE","Vergeylen Jean-Pierre","48.8947641","2.3410223",NA,NA,NA,"point_of_interest establishment"
"ChIJIQTS6Vhu5kcRvTSqYdiyJ-c","François De Scheemaecker","48.894826","2.3405064",NA,NA,NA,"physiotherapist health point_of_interest establishment"
"ChIJ2xE021hu5kcRb_ePQMhDWlA","Librairie l'Humeur Vagabonde","48.8946875","2.3411341",NA,"4.4","129","book_store point_of_interest store establishment"
"ChIJyTInxVhu5kcRf3MZMiAvwLo","Bati Top","48.8947529","2.3411455",NA,NA,NA,"point_of_interest establishment"
"ChIJ9Us23Vhu5kcRwpgh06Q5DBs","maison coeur de femmes","48.8946745","2.3406984",NA,NA,NA,"lodging point_of_interest establishment"
"ChIJBWtwwlhu5kcREF5lfrJKlNc","Chuzel Claude","48.8947978","2.3403957",NA,NA,NA,"point_of_interest establishment"
"ChIJz2QN7Fhu5kcRbnZV0GrwB4A","Gordigiani Cyrille","48.8949295","2.340207",NA,"5","1","health point_of_interest establishment"
