"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJy0aIFXZu5kcR74RSkqbOxdc","218-222 Rue la Fayette","48.8820678","2.3675125",NA,NA,NA,"route"
"ChIJxW10QHZu5kcRPgzxrlnTbFc","Paris Scooter boutique scooter réparations","48.8822116","2.367687",NA,"3.5","158","point_of_interest store establishment"
"ChIJ-aV3P3Zu5kcRoXm5FhmLe3c","Airplay","48.8823044","2.3678467",NA,NA,NA,"point_of_interest establishment"
"ChIJfZWNRXZu5kcRCNkw4OZtvh8","Lotus","48.8824576","2.36709","1","4.6","76","restaurant food point_of_interest establishment"
"ChIJdfk6aXZu5kcRhgABOKDFaRQ","SODIMAC distributeurs automatiques","48.8819485","2.3674267",NA,"5","8","point_of_interest establishment"
"ChIJ20SwRnZu5kcR7IM6T7mNGTs","CAU TV","48.8826295","2.3673462",NA,"4.3","8","point_of_interest establishment"
"ChIJj6WHpjtu5kcR5nRNj8ESss8","Kangaroo Kids | Agency De Garde D'enfants","48.882069","2.3670188",NA,"4.4","7","point_of_interest establishment"
"ChIJJzt_hXZu5kcRQ5R5Iq8q670","JR SCOOTER","48.8820477","2.3678912",NA,"3.4","103","car_repair point_of_interest store establishment"
"ChIJ5drjaHZu5kcRxlSUhfmYmGw","COPY-TOP Louis Blanc - La Fayette / Imprimerie Paris 10ème","48.8820838","2.366974",NA,"4.3","76","point_of_interest store establishment"
"ChIJ330wZ3Zu5kcRk1-chOwCJ6I","Société Conseil","48.8820215","2.3668933",NA,NA,NA,"lawyer finance point_of_interest establishment"
"ChIJhWCHP3Zu5kcR7Ar5fGan3Qw","FAMILY SCOOTER","48.8822509","2.3677977",NA,"3.9","55","point_of_interest store establishment"
"ChIJr-osRHZu5kcRQqVafaiomnc","Centre d'Accueil Universel - Paris (10)","48.8826456","2.3672764",NA,"4.7","128","church place_of_worship point_of_interest establishment"
"ChIJqwBWPHRu5kcRltqMu1Nep14","Franprix","48.8821791","2.3667924",NA,"3","52","supermarket grocery_or_supermarket restaurant food point_of_interest store establishment"
"ChIJX8e5XXZu5kcR6YlR7-wrx8I","Cabinet Vétérinaire Docteur Jean-François Parent","48.8822692","2.3669525",NA,"4.2","85","veterinary_care point_of_interest establishment"
"ChIJAQDQQXZu5kcR0oIvVpg624U","Zahri","48.882233","2.367489",NA,NA,NA,"point_of_interest establishment"
"ChIJExEcPnZu5kcROHaW22iAQ7E","Model apartment pari","48.882233","2.367489",NA,NA,NA,"lodging point_of_interest establishment"
"ChIJAypgFXZu5kcRqPEMTiK17dQ","France Courses","48.882233","2.367489",NA,NA,NA,"point_of_interest establishment"
"ChIJAypgFXZu5kcRSha3yrcnEEs","Ruiz Gustavo","48.882233","2.367489",NA,NA,NA,"point_of_interest establishment"
"ChIJAypgFXZu5kcRefDI02TT94Y","Jet Service","48.882233","2.367489",NA,"3.1","25","point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJxW10QHZu5kcRMHJUdePENug","Sanomat Sté","48.882233","2.367489",NA,NA,NA,"point_of_interest establishment"
"ChIJAypgFXZu5kcRPhZsyUpUwDU","Latinogourmand La Fayette","48.8822602","2.3675511","2","4.1","294","restaurant food point_of_interest establishment"
"ChIJwYjwP3Zu5kcREXlfpNbH8cU","Lrb Mediatelecom","48.8822307","2.3677405",NA,NA,NA,"point_of_interest establishment"
"ChIJ-aV3P3Zu5kcRK_69l5nKhDE","Axelya","48.8823044","2.3678467",NA,NA,NA,"point_of_interest establishment"
"ChIJhWCHP3Zu5kcRyH5g7mWmcbM","Boisseau Martinez-boisseau C","48.8823044","2.3678467",NA,NA,NA,"point_of_interest establishment"
"ChIJ_weOhoBv5kcRa_aeFfWauOE","les soiree caprice","48.8824576","2.36709",NA,NA,NA,"point_of_interest establishment"
"ChIJqfOxgX5v5kcRc1zFUDyEmH8","PokeShop Paris","48.8824576","2.36709",NA,"4.3","73","restaurant food point_of_interest establishment"
"ChIJ3yBQaHZu5kcRdP3749oTfF0","Vins Alcools Champagnes","48.8820823","2.3671312",NA,"5","1","liquor_store point_of_interest store establishment"
"ChIJSQVYQ3Zu5kcRrlEA_AKkvq0","Restaurant Kiss Food Chicken-Grillades","48.8824991","2.3670846",NA,"4.4","22","restaurant food point_of_interest establishment"
"ChIJc_unRHZu5kcR8sY766vMAUQ","Restaurant Güneş","48.8824998","2.3670831",NA,NA,NA,"point_of_interest establishment"
"ChIJ-aV3P3Zu5kcRVyAT0rM3v8o","Meilleurtaux.com Paris 10 courtier en crédit immobilier","48.8822946","2.3679105",NA,"4.7","83","finance point_of_interest establishment"
"ChIJXZnEXHZu5kcRvYjwKfsjs0k","Des Marques & Vous","48.8824074","2.3669556",NA,"1","1","store point_of_interest establishment"
"ChIJb_KiFHZu5kcRZUN2sZ8IaVs","Link Intérim","48.8819771","2.3675846",NA,"5","1","point_of_interest establishment"
"ChIJ1SOvXKlv5kcRooCIIVnbUN4","Fedération des Comité Alexis Danan - Pour la protection de l'Enfance","48.8820171","2.3677437",NA,NA,NA,"point_of_interest establishment"
"ChIJWRhEii5v5kcRxISTc8q-iUE","EuroSynerg","48.8820171","2.3677437",NA,NA,NA,"point_of_interest establishment"
"ChIJUYA3FXZu5kcRrV3xkFN1qV4","Gaubert Christophe","48.8820171","2.3677437",NA,NA,NA,"point_of_interest establishment"
"ChIJyVrXZ3Zu5kcRo2hOK0iMjQ0","Centre Dentaire Lafayette Paris 10","48.8820694","2.3670235",NA,"5","13","dentist health point_of_interest establishment"
"ChIJv-x7aHZu5kcRYRFwKP18Yus","Les Marmots","48.882069","2.3670188",NA,NA,NA,"point_of_interest establishment"
"ChIJ_Qt5aXZu5kcRd3qsFAI6Sgo","Jeannie Trébutien","48.8820657","2.3670135",NA,NA,NA,"point_of_interest establishment"
