"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJlZjbiXJu5kcRShb48-U-fec","46 Rue d'Alsace","48.8785617","2.3585305",NA,NA,NA,"route"
"ChIJK4kYiXJu5kcRXhWlIgXygRA","PRO BTP","48.8785129","2.3583953",NA,"3.5","8","insurance_agency health point_of_interest establishment"
"ChIJv5dmYnJu5kcRDedlJtHQHUo","Bonsai","48.8787199","2.358404",NA,NA,NA,"point_of_interest establishment"
"ChIJlUS7Y3Ju5kcRvAPfw6jBEZU","Travail Temporaire","48.8788134","2.3585036",NA,NA,NA,"point_of_interest establishment"
"ChIJf144Y3Ju5kcRv7G528rGZWg","BEST Interim – Agence PARIS 10","48.8788191","2.3584688",NA,NA,NA,"local_government_office point_of_interest establishment"
"ChIJt9R8YnJu5kcRgv9usixokK4","Dutertre Pascal","48.8786383","2.358242",NA,NA,NA,"point_of_interest establishment"
"ChIJqxiTh3Ju5kcRhEF6r9wPGqQ","Bhai Bhai Sweets","48.87845","2.358131","1","4.1","326","food point_of_interest store establishment"
"ChIJdxrniXJu5kcRZShsMwj1DK8","Nicolasleatheo8450","48.878573","2.358532",NA,NA,NA,"lawyer point_of_interest establishment"
"ChIJQ6KVYXJu5kcRmYhOYjF_0sA","Simondonnetristan8921","48.878686","2.358703",NA,NA,NA,"lawyer point_of_interest establishment"
"ChIJFzh6YHJu5kcRBqg8tFRQX9w","Simondonnetristan8893","48.8787172","2.3589433",NA,NA,NA,"finance point_of_interest establishment"
"ChIJxyFkYnJu5kcR5r5Y4WQxkzI","F.A Informatique","48.8786588","2.3584707",NA,NA,NA,"point_of_interest establishment"
"ChIJuW9IkHJu5kcRLudWoXVej0k","OKKO Hotels Paris Gare de l'Est","48.8787727","2.3587611",NA,"4.6","219","lodging point_of_interest establishment"
"ChIJm8peiHJu5kcRsQpuVHw8I8A","Colombehubertjerome6036","48.87846","2.35836",NA,NA,NA,"school health point_of_interest establishment"
"ChIJuQAjiHJu5kcRSeCYmQ7PKGs","Pierrepaulineemma1333","48.878573","2.35836",NA,NA,NA,"lawyer point_of_interest establishment"
"ChIJd7cYsp5v5kcRSEmYDby5QaE","Muji","48.8785052","2.3583203",NA,NA,NA,"point_of_interest establishment"
"ChIJH-ve9XJu5kcRGkD5HU9eCew","Sebastienmarineromain4535","48.878491","2.359292",NA,NA,NA,"school point_of_interest establishment"
"ChIJ9Rc2j3Ju5kcRQyqSw-rNPT0","Au Train de Vie","48.8783302","2.3582835",NA,"4.3","87","cafe bar restaurant food point_of_interest establishment"
"ChIJ_0xRX3Ju5kcRuggstadimUI","Nicolasleatheo8409","48.878604","2.359292",NA,NA,NA,"lawyer point_of_interest establishment"
"ChIJDb-1fG9v5kcRHv2BraSlJIY","Hôtel Les deux Gares","48.878448","2.3582751",NA,NA,NA,"lodging point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJ5_Z9iHJu5kcRfJQescPm9vw","LOUISE DELTRIEUX VIDÉASTE & PLASTICIENNE","48.878448","2.3582751",NA,NA,NA,"point_of_interest establishment"
"ChIJq5l3iHJu5kcRRqqPSrMHSzs","Anaisjuliehugo5525","48.878491","2.358262",NA,NA,NA,"lawyer point_of_interest establishment"
"ChIJk99dYXJu5kcRlRTtYW5W57s","46-48 Rue d'Alsace, 75010 Paris, France Parking","48.8788381","2.3586558",NA,NA,NA,"parking point_of_interest establishment"
"ChIJuyXEYHJu5kcRBEtOna0Vuno","Colombehubertjerome6035","48.878855","2.358875",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJh5q3YnJu5kcR7GMvAjfExyY","Chelly T.","48.878675","2.358309",NA,NA,NA,"point_of_interest store establishment"
"ChIJV0nMYnJu5kcRXfH9NTIcObo","Clip Clap Production audiovisuelle - Paris","48.8787677","2.3584158",NA,NA,NA,"point_of_interest establishment"
"ChIJK3LYjHJu5kcRl3MkMURuCnI","Etiennesergeedgard6272","48.878122","2.358875",NA,NA,NA,"lawyer point_of_interest establishment"
"ChIJxbGyjXJu5kcR7_zxMncdbvE","Etiennesergeedgard6341","48.878122","2.358703",NA,NA,NA,"lawyer point_of_interest establishment"
"ChIJ1e1n9nJu5kcR79y1xvp0L9U","Nicolasleatheo8423","48.87846","2.35939",NA,NA,NA,"school health point_of_interest establishment"
"ChIJ1e1n9nJu5kcRpKccxXB1rY4","Melissamaximelaura1550","48.87846","2.35939",NA,NA,NA,"lawyer point_of_interest establishment"
"ChIJE2eRbfZv5kcRDFttPZoKHl0","gazon synthétique azurnord paris","48.8786383","2.358242",NA,"5","3","park point_of_interest establishment"
"ChIJXz0hY3Ju5kcR21E54D-iyxw","Lucasalexisclement2022","48.878773","2.358348",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJ9RUzZ3Ju5kcRlS2dbb0iAAc","Quentinjulienoceane3190","48.878912","2.358875",NA,NA,NA,"finance point_of_interest establishment"
"ChIJZ9RL9nJu5kcRyk3FV7E5ww0","Thomasmanonmarie4862","48.878491","2.359463",NA,NA,NA,"school health point_of_interest establishment"
