"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJkdsvdAtu5kcRMmGkBjMPzT0","151 Quai de Jemmapes","48.8736643","2.3638811",NA,NA,NA,"route"
"ChIJN_VadQtu5kcRLwEl3jggM4s","Hôtel du Nord","48.8735015","2.3641081","2","4.1","643","cafe bar restaurant food point_of_interest establishment"
"ChIJhYoO7Odv5kcRXG3pXVq4vUo","Le Citizen Restaurant","48.8731606","2.3643673",NA,"4.4","135","restaurant food point_of_interest establishment"
"ChIJib2qoQtu5kcRF77_R6u8Us8","Canal Street - Agence Immobilière","48.8732754","2.3643835",NA,"4.5","19","real_estate_agency point_of_interest establishment"
"ChIJgberCgtu5kcRbPi-fVK0G-8","Fortier Price","48.8734332","2.3641532",NA,NA,NA,"point_of_interest establishment"
"ChIJBwJ4mwtu5kcR6n8aNGZZu4w","Mazal'Immobilier","48.8732583","2.3632911",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJBwJ4mwtu5kcRxYmK1j0YzcE","Vite et Bien","48.8732494","2.3632891",NA,"5","1","point_of_interest establishment"
"ChIJ07yuoQtu5kcRJO8ziqpq-58","Atmosfaire","48.8731781","2.364371",NA,NA,NA,"lodging point_of_interest establishment"
"ChIJl0scoQtu5kcRfT-Xeen3fXY","George & Jerry","48.8732759","2.3644011",NA,NA,NA,"point_of_interest establishment"
"ChIJl0scoQtu5kcRbk9WUdZvWRU","gîtes de la robine","48.8732759","2.3644011",NA,NA,NA,"lodging point_of_interest establishment"
"ChIJl0scoQtu5kcRuRax8ZDQSkk","Ciel mon appart","48.8732759","2.3644011",NA,NA,NA,"lodging point_of_interest establishment"
"ChIJSR0AoQtu5kcRITlhgnY7hV8","L'Ecluse - Bar Tabac","48.8732942","2.364429",NA,"4.7","15","bar point_of_interest store establishment"
"ChIJl9dwCgtu5kcRzULt8sdr5-M","Coach-IE","48.873438","2.364407",NA,NA,NA,"point_of_interest establishment"
"ChIJl9dwCgtu5kcRi5qSgM_QXXk","HIM Conseils et Concepts","48.873438","2.364407",NA,NA,NA,"general_contractor point_of_interest establishment"
"ChIJ76EndQtu5kcRPabB01hLUC4","Civil Protection Paris Seine - Antenne Paris 10","48.873601","2.364122",NA,NA,NA,"health point_of_interest establishment"
"ChIJBwJ4mwtu5kcR8O8YPeEd4hg","L'Adresse Du Canal","48.873264","2.3633272",NA,"3.6","22","real_estate_agency finance point_of_interest establishment"
"ChIJE4szpwtu5kcR8Ww2C0xLaWQ","Aoi Clothing Store","48.8733414","2.3645215",NA,"4.7","30","clothing_store home_goods_store point_of_interest store establishment"
"ChIJp004q95v5kcRDGCDcOrgA8s","Passerelle de la Grange-aux-Belles","48.8731936","2.3639136",NA,"5","1","point_of_interest establishment"
"ChIJpYd2nAtu5kcR9nD0HHlMTcA","Assainissement De Paris","48.8731709","2.3636754",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJX3tiNIRv5kcRiOcEAtK1gZ4","Pont de la Grange aux belles","48.8731246","2.3640353",NA,"5","1","point_of_interest establishment"
"ChIJmw09oAtu5kcR_cvqYZYXpe8","Caoua Coffee Stop","48.873363","2.364208",NA,"4","205","cafe restaurant food point_of_interest store establishment"
"ChIJsz9DP5lv5kcRv6J_hOclMSI","Pont tournant de la Grange aux Belles","48.873067","2.3639381",NA,"5","3","point_of_interest establishment"
"ChIJM--NuDhv5kcRWNFEsc14N4Q","Écluse hotel du nord","48.8735648","2.3635929",NA,NA,NA,"park point_of_interest establishment"
"ChIJBfNdgwtu5kcR-2bQ23X6n_M","Ass Cercle National Des Garibaldiens","48.8732029","2.3633642",NA,"5","1","point_of_interest establishment"
"ChIJretHkgtu5kcR4PEjPfdA80g","Rue mur street art","48.8730675","2.3635065",NA,"4.1","72","museum point_of_interest establishment"
"ChIJ76EndQtu5kcR7gNC237OOFs","Protection Civile de Paris","48.8736011","2.3641217",NA,NA,NA,"fire_station point_of_interest establishment"
"ChIJp1bbenNv5kcRET40CVOAfYU","MARC DURIN VALOIS Psychologue/ Psychologue du travail","48.8736011","2.3641217",NA,NA,NA,"health point_of_interest establishment"
"ChIJa6seONFv5kcRSTruEzqmidY","Le Citizen Hotel","48.8732117","2.3643248",NA,"4.9","9","lodging bar restaurant food point_of_interest establishment"
"ChIJt64meAtu5kcRovsuE1CyH8Y","square des Recollets","48.8735624","2.3634485",NA,"4.1","126","park point_of_interest establishment"
"ChIJbSzfdAtu5kcR7pjaGbQ4Pfg","Hdn Sarl","48.8736095","2.3641218",NA,NA,NA,"point_of_interest establishment"
"ChIJ9V-Q-FRv5kcR6XMBzljE350","Guérisseur magnétiseur Gabrielle Lemaître Combessie","48.8732583","2.3632911",NA,NA,NA,"health point_of_interest establishment"
"ChIJf1V02YNv5kcRU1U-U97qrf4","OS Finance","48.8732583","2.3632911",NA,NA,NA,"finance point_of_interest establishment"
"ChIJP8xqYL1v5kcRH7qhl1_Dwa4","Kantine by Kumo","48.873153","2.3643653",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJzUTtowtu5kcRJ6dPPNi9p-U","Hotel Ou On Dort","48.8731546","2.36437",NA,NA,NA,"lodging point_of_interest establishment"
"ChIJKwiDgwtu5kcRs8BIpBK_WFM","Jules et Shim - Canal Saint-Martin","48.8732181","2.3632297",NA,"3.9","227","restaurant food point_of_interest establishment"
"ChIJgZTmFu1v5kcRqjVUe4GDUUc","Maison Bourgeon l’épicerie","48.873438","2.364407",NA,"4.9","14","food point_of_interest store establishment"
"ChIJR3QJB7Fv5kcR6nYhj_SkWEo","La Grange Permaculture","48.873438","2.364407",NA,"5","22","restaurant liquor_store food point_of_interest store establishment"
"ChIJ-e1OSd9v5kcRX1D6zApcKgw","A. OFFICE GESTION WEB","48.8731975","2.3632161",NA,"5","5","point_of_interest establishment"
"ChIJIxN4ipdv5kcRX_ald59Q6AI","Less is More : Boutique eco-friendly","48.8731975","2.3632161",NA,"5","8","store point_of_interest establishment"
"ChIJKwiDgwtu5kcR5mmR-yqHCr8","Simbap","48.8731975","2.3632161",NA,NA,NA,"point_of_interest establishment"
"ChIJlSjdmgtu5kcRVNPL4i823sk","La Baguenaude de Valmy","48.8729523","2.3634961",NA,NA,NA,"point_of_interest establishment"
"ChIJ40Uldwtu5kcRKlk-VyuBTe4","square Henri-Christiné","48.8737309","2.3636179",NA,"4.2","6","park point_of_interest establishment"
"ChIJmbSD_6Vv5kcRzW0yjatH9Jk","hi_kai","48.8737475","2.3639459",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJAQB0dAtu5kcR435ckwxYw08","Apéro Saint-Martin","48.8737475","2.3639459","2","4.7","101","bar point_of_interest establishment"
"ChIJtejJmgtu5kcR9AB1dobRqXc","Dingue de Lunettes","48.8730152","2.3633151",NA,"4.9","81","health point_of_interest store establishment"
"ChIJ6RlLEkZv5kcRiTANLp47qT4","Aire de jeux pour enfants","48.8736581","2.3633488",NA,NA,NA,"point_of_interest establishment"
"ChIJo66wdwtu5kcRj9M8GSBJUu4","Square des Récollets","48.8735647","2.363593",NA,NA,NA,"park premise point_of_interest establishment"
