"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJEalMYk5u5kcRoC9IpjV3Fi4","108 Boulevard de Clichy","48.8843145","2.3310177",NA,NA,NA,"route"
"ChIJZ2yr9k5u5kcRM2L8GArAuV0","Goldhotel","48.8838311","2.3315637",NA,"3.5","219","lodging point_of_interest establishment"
"ChIJR2uhX05u5kcRHgkJRSpLOK0","Luce Régina","48.8843603","2.3315576",NA,NA,NA,"point_of_interest establishment"
"ChIJoyBti05u5kcRR3QjyiEkYSs","Cassiopée Avocat","48.8839374","2.3310976",NA,NA,NA,"lawyer finance point_of_interest establishment"
"ChIJn7wNYE5u5kcR0DlewcPHvrw","Le Sanglier Bleu","48.8843292","2.3315554","2","4.6","479","restaurant food point_of_interest establishment"
"ChIJnQiz9E5u5kcR8oj_Bynt15k","Sex Toys","48.8838821","2.3312699",NA,"3.2","13","point_of_interest store establishment"
"ChIJHSJGWU5u5kcRQS-yLgGgXe8","Moulin Rouge Backstage","48.8844246","2.3317144",NA,"4.4","7","restaurant food point_of_interest establishment"
"ChIJC3eei05u5kcR0MMLIIqm6sU","BlackAndWhite Burger","48.8839374","2.3310976","2","4.2","165","restaurant food point_of_interest establishment"
"ChIJQV50YU5u5kcRLC8_dn8fSvE","Sub Clichy","48.8844661","2.3311929",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJhyMUv3F75kcR6MiU5L1E8R8","Anna Piot - Thérapeute et Coach","48.883814","2.3313736",NA,NA,NA,"health point_of_interest establishment"
"ChIJ6W0NYU5u5kcR3K_yghzPkkM","108 Montmartre","48.8844034","2.3310817",NA,"4","2","lodging point_of_interest establishment"
"ChIJQV50YU5u5kcR_lsnaanPoyQ","L'Illicite","48.8844661","2.3311929",NA,NA,NA,"bar point_of_interest establishment"
"ChIJ0eqZ9E5u5kcRmRIk_NHIX4o","Cheral Servais","48.883814","2.3313736",NA,NA,NA,"lawyer point_of_interest establishment"
"ChIJn7IfZFxu5kcRsTviTX75CyQ","Ecriveron","48.8844288","2.3310811",NA,NA,NA,"point_of_interest establishment"
