"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJN07wNJNt5kcRwo4DANYaNZc","70-88 Rue de Ménilmontant","48.8689295","2.3906827",NA,NA,NA,"route"
"ChIJhfRuy-xt5kcRJ-1JxZ-SCs8","Ramonda Pascale","48.8690136","2.3903878",NA,NA,NA,"point_of_interest establishment"
"ChIJWWT8NZNt5kcRzDBtAQGiKEg","Studio Praxis","48.869094","2.3908597",NA,NA,NA,"point_of_interest establishment"
"ChIJwxxWM5Nt5kcR7Wr-w2nMCgY","Le Mezze du Chef","48.868833","2.390695","1","4.6","455","meal_takeaway restaurant food point_of_interest establishment"
"ChIJfR30NJNt5kcR0L92Dg2Kgu0","Varniere Christine","48.8687917","2.3906549",NA,NA,NA,"point_of_interest establishment"
"ChIJB-lezOxt5kcRKRgbVCwNsuM","Ncj Concept","48.8687258","2.390305",NA,"5","3","point_of_interest establishment"
"ChIJT3TrSJNt5kcRsu8uiGo-4F0","Dorvit","48.8693954","2.3909476",NA,NA,NA,"health point_of_interest establishment"
"ChIJ_yzTSJNt5kcRVnhVh7DA3TA","Deheras Raymond","48.8693954","2.3909476",NA,NA,NA,"point_of_interest establishment"
"ChIJ0_coNZNt5kcRWHysblq1cL8","Mahe Raoul","48.8690136","2.3903878",NA,NA,NA,"point_of_interest establishment"
"ChIJ75cHNZNt5kcRjftdMgsygUU","Ramonda Ink","48.8690002","2.3906892",NA,NA,NA,"point_of_interest establishment"
"ChIJbay_y-xt5kcRBInjYxYHzC0","Constantin Isabelle kinésithérapeute","48.8689588","2.3901853",NA,NA,NA,"physiotherapist health point_of_interest establishment"
"ChIJFzXXy-xt5kcRg5tztdINnp0","Le Dorothy","48.868959","2.390185",NA,"4.4","68","cafe food point_of_interest store establishment"
"ChIJb7Foz-xt5kcRaiC2Ky392uA","Attuil Nathalie Joelle","48.8689445","2.3901837",NA,"4","8","pharmacy health point_of_interest store establishment"
"ChIJ-Y2pNJNt5kcRMRiO_BOot-s","Riak Super Marche Cash & Carry","48.86882","2.3905281",NA,NA,NA,"supermarket grocery_or_supermarket food point_of_interest store establishment"
"ChIJWWT8NZNt5kcR3XnHJqguigg","Tabac alimentation SAADAOUI","48.869094","2.3908597",NA,"2.1","9","grocery_or_supermarket food point_of_interest store establishment"
"ChIJWWT8NZNt5kcRZrJstpl2igA","Choquet Sabine","48.869094","2.3908597",NA,NA,NA,"point_of_interest establishment"
"ChIJOc3fNZNt5kcR2PH-oz7aD80","Tabac Menilmontant","48.8690403","2.390863",NA,NA,NA,"point_of_interest establishment"
"ChIJC7-mzOxt5kcRsqGgn8RI8mY","Retouch Plus","48.8688007","2.3904405",NA,NA,NA,"point_of_interest establishment"
"ChIJ8RkdKx5t5kcRAM_5wqskkWk","Voyant Marabout Médium Africain BARAKAMA","48.8690478","2.3908861",NA,"5","5","health point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJ5_qUUvlt5kcRlO0fV5c87hk","Quatre Heures","48.8690478","2.3908861",NA,"5","38","bakery food point_of_interest store establishment"
"ChIJdR8LNpNt5kcRf-1oXxym-UQ","La Maison Parisienne","48.8690478","2.3908861",NA,"5","2","real_estate_agency point_of_interest establishment"
"ChIJDdOwMZNt5kcRJbUQiNBJ_Rs","Start-Way Ménilmontant Coworking et bureaux pour entreprises","48.8688967","2.3907971",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJpx30NJNt5kcRb1OmmKfGzKU","Ccaf","48.8687917","2.3906549",NA,NA,NA,"point_of_interest establishment"
"ChIJ4w4jzOxt5kcRhATNAjftbtI","Diyananko","48.8687243","2.3901869",NA,"4.8","14","point_of_interest store establishment"
"ChIJrYkbNpNt5kcRXPPrTbmFXXM","Novoa Mellado","48.8690948","2.3909493",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJScEA-JNt5kcRoBpwrzZhylg","Mioche Studio SAS","48.8689213","2.3900225",NA,NA,NA,"point_of_interest establishment"
"ChIJlTp4zOxt5kcRefFxTI1GjXM","Carel Michel","48.8687167","2.3902816",NA,"4","1","lodging point_of_interest establishment"
"ChIJLTt4zOxt5kcRbcl8zGw-n0w","Patois Brigitte","48.8687167","2.3902816",NA,"4","9","doctor health point_of_interest establishment"
"ChIJlTp4zOxt5kcRZEPrtILFr68","Ruiz Bernard","48.8687167","2.3902816",NA,"5","21","doctor health point_of_interest establishment"
"ChIJy8tUs-xt5kcR7HHiDvA6KxM","Cours De Sculpture","48.869457","2.390556",NA,"5","2","point_of_interest establishment"
"ChIJ1XYHN5Nt5kcRB9zYT6aB7Sg","Defense D'Afficher","48.8689569","2.3910742",NA,NA,NA,"point_of_interest establishment"
"ChIJY_dny-xt5kcReipS48aMUnw","Boutillier Elsa","48.8686407","2.3904357",NA,NA,NA,"point_of_interest establishment"
"ChIJs4cAxext5kcRk8VY9ory4Ew","Kemadjou Augustin","48.8690144","2.3898041",NA,NA,NA,"lawyer finance point_of_interest establishment"
"ChIJmfdWLnxt5kcR3dc94CCdfqQ","Les Apaches","48.8691361","2.3911236",NA,"4.9","39","bar point_of_interest establishment"
