"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJ69zqQW1u5kcReViFRVvq6q8","122-146 Rue du Faubourg Saint-Denis","48.8773331","2.3562666",NA,NA,NA,"route"
"ChIJ85ojQW1u5kcRv2K-s8BOhis","Studio Frederic Sanchez","48.8771747","2.3563922",NA,NA,NA,"point_of_interest establishment"
"ChIJB708QW1u5kcREyJqQIZ77vw","Xamance","48.8771077","2.3564241",NA,"2.3","6","accounting finance point_of_interest establishment"
"ChIJuXlTD91x5kcRhIDSlMSstX8","EPICTURE","48.8771077","2.3564241",NA,NA,NA,"point_of_interest establishment"
"ChIJmYXXRm1u5kcR_LGst-AJ9cQ","Denjean de Rivero Denjean Michel","48.8771747","2.3563922",NA,NA,NA,"point_of_interest establishment"
"ChIJje3YQ21u5kcRalpLYLTRRc8","AIDA-ASAD","48.8771077","2.3564241",NA,"3.5","2","health point_of_interest establishment"
"ChIJP0WORm1u5kcRxA-BWq78hKY","Audirex France","48.8769506","2.356411",NA,NA,NA,"point_of_interest establishment"
"ChIJN-_TWm1u5kcR2smUeB8Kg-U","Alamo Rent A Car - Paris Gare de l'Est","48.8769916","2.3564348",NA,"4.7","3","car_rental point_of_interest establishment"
"ChIJi1chW21u5kcRez4JKnX01Ow","Enterprise Rent-A-Car - Paris Gare de l'Est","48.8769798","2.3564431",NA,"3.2","40","car_rental point_of_interest establishment"
"ChIJje3YQ21u5kcRgHADvIOnJRc","Etienne Davodeau","48.8771747","2.3563922",NA,NA,NA,"point_of_interest establishment"
"ChIJje3YQ21u5kcRgVBDCuZ2-Bg","Association Louis Conlombant","48.8771747","2.3563922",NA,"4.5","8","point_of_interest establishment"
"ChIJje3YQ21u5kcRJf1hZZlaA8I","A.S.A.D 9e-10e Association Soins à Domicile","48.8771747","2.3563922",NA,"3","2","point_of_interest establishment"
"ChIJje3YQ21u5kcR2jkztbBj6zM","Rose","48.8771747","2.3563922",NA,NA,NA,"point_of_interest establishment"
"ChIJC4NMW21u5kcR3uO3bHmUjBA","National Car Rental - Paris Gare de l'Est","48.8769554","2.3564122",NA,NA,NA,"car_rental point_of_interest establishment"
"ChIJ3-1mQm1u5kcR_MMqc-edj2U","HartlandVilla","48.8773156","2.3565434",NA,NA,NA,"point_of_interest establishment"
"ChIJ1852Rm1u5kcRi3sloMPbQGk","Socrif","48.87686","2.3563396",NA,"2","4","point_of_interest establishment"
