"Id","Name","Lat","Lng","Rating","Nb_Rating","Type","Price_level"
"ChIJLTDo9Etu5kcR7ZhndL6ymmA","58-64 Rue de Clichy","48.8815505","2.3283651",NA,NA,"route",NA
"ChIJa_Kk80tu5kcRLSPD4sRMwMM","Hotel Design Secret De Paris","48.8813888","2.3282822","4.5","459","lodging point_of_interest establishment",NA
"ChIJ4bpD5Utu5kcR9eSjfIP-jZ4","Hôtel Le Cardinal","48.8812098","2.3290623","4.3","315","lodging point_of_interest establishment",NA
"ChIJp2M68Utu5kcRmsJLS9zlBUU","La Plume de Dauphine","48.881371","2.3285662",NA,NA,"point_of_interest establishment",NA
"ChIJm9DD80tu5kcRJLke-8O2lBk","Comsphere","48.881371","2.3285662",NA,NA,"point_of_interest establishment",NA
"ChIJp2M68Utu5kcRP__atQyjryA","Café Coton","48.8813646","2.3287295","4.7","31","clothing_store point_of_interest store establishment",NA
"ChIJgY0d9Utu5kcRrSm95n8cCyw","Le Repaire de Bacchus","48.8815115","2.3285127","4.3","10","liquor_store food point_of_interest store establishment",NA
"ChIJq6oj9Utu5kcR5aqLeHPnQQc","P****** Cantine Respectueuse Clichy 9eme","48.8816216","2.3284197","4.6","60","restaurant food point_of_interest establishment",NA
"ChIJeaBe7ktu5kcREl7LFP18Er4","Filmm","48.8810055","2.3286863",NA,NA,"general_contractor point_of_interest establishment",NA
"ChIJK7d5ZDVw5kcRu4QAAGQ9s68","Nails C'May Salon","48.8814008","2.3280635","4.5","42","beauty_salon point_of_interest establishment",NA
"ChIJV5KrOEVu5kcRbtyT3P9RSLY","de Parcevaux Tristan - Fasciathérapeute - Paris 9","48.881174","2.328056","5","1","physiotherapist health point_of_interest establishment",NA
"ChIJX1WejUtu5kcRU_5xcdmow3w","Basile Massé Kinésithérapeute et Thérapie manuelle","48.8811744","2.3280559","5","8","physiotherapist health point_of_interest establishment",NA
"ChIJ48gN3Utu5kcRbIvBgYpKMWY","LE LABO OPTICAL CORNER","48.8809212","2.3285764",NA,NA,"health point_of_interest store establishment",NA
"ChIJm9DD80tu5kcRa5rUtOdYdrg","Planète Rasoir","48.881371","2.3285662","4.4","197","hair_care health point_of_interest establishment",NA
"ChIJTTAl9Utu5kcRQcpwhtef89c","Horlogerie - Bijouterie Au Cadran Bleu","48.8817063","2.3281902","5","7","jewelry_store point_of_interest store establishment",NA
"ChIJG0RT_sOoi0cRdMn1zRLmSsY","Empruntis L'agence Paris 09 courtier en crédit immobilier","48.8809085","2.32854","5","11","finance point_of_interest establishment",NA
"ChIJVZHx-ktu5kcRNXH9BBTHUNY","Le Cardinal","48.881231","2.329055","5","2","restaurant food point_of_interest establishment",NA
"ChIJpzNPjEtu5kcRaQdGV7O_XCY","Docteur Jacques Pieri","48.8813987","2.3279052","5","8","doctor health point_of_interest establishment",NA
"ChIJq1Cy8g1u5kcRzFoKwaP6urA","Phantasm","48.881252","2.329271",NA,NA,"point_of_interest establishment",NA
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,"locality political",NA
"ChIJh0JZ7ktu5kcRfOpvQg_SAuE","Le Déjeuner sur l'Herbe","48.881204","2.3286153","4.4","181","restaurant food point_of_interest establishment",NA
"ChIJ96Be7ktu5kcRb9ItyqqYb8A","APECITA","48.8810294","2.3288782","3.7","3","local_government_office point_of_interest establishment",NA
"ChIJn7mk80tu5kcRKljRsDOHdpc","Chez Papa","48.8811917","2.3284361","4.2","574","cafe restaurant food point_of_interest establishment","2"
"ChIJeaBe7ktu5kcRMnW-90D_sB4","Eukem","48.8810055","2.3286863",NA,NA,"point_of_interest establishment",NA
"ChIJVyd49Etu5kcRH8h8ZB7d6-8","G. D'audrey Antíquítés","48.8814788","2.328488",NA,NA,"point_of_interest establishment",NA
"ChIJBalG9Etu5kcRVEn4tdLRW0c","Serrurerie cordonnerie 9eme","48.8814986","2.3284833","4.9","60","locksmith point_of_interest establishment",NA
"ChIJBalG9Etu5kcRhngoud3ouKc","Point Nickel","48.8815192","2.328538",NA,NA,"atm bank finance point_of_interest establishment",NA
"ChIJWVKutSBv5kcRDnhdBdb-WYQ","Broc Antique","48.8815192","2.328538",NA,NA,"furniture_store home_goods_store point_of_interest store establishment",NA
"ChIJUSZd8ktu5kcRolZK2PAOStY","Le Poids Chiche","48.8811855","2.3284598",NA,NA,"point_of_interest establishment",NA
"ChIJrU9z_kVv5kcR7Q-WGUAh8I0","MA'LOA Poke bowl","48.8811855","2.3284598","4.3","6","restaurant food point_of_interest establishment",NA
"ChIJh0JZ7ktu5kcRwxjZt8IacEc","Les Ébénistes de la Trinité","48.8811572","2.3286648","5","4","furniture_store home_goods_store point_of_interest store establishment",NA
"ChIJgSGrjEtu5kcRRcpi6R72Quk","hospedaje","48.8814056","2.3282567",NA,NA,"lodging point_of_interest establishment",NA
"ChIJ1QF28ktu5kcRdVxxoAmideY","Whoz","48.8810974","2.3284771",NA,NA,"point_of_interest establishment",NA
"ChIJ1QF28ktu5kcRXH3A6itIwlc","Gd Patrimoine","48.8810974","2.3284771",NA,NA,"point_of_interest establishment",NA
"ChIJ1QF28ktu5kcRiV58Sgg3cgw","Restaurant Fruits&Basilic Salad'bar","48.8810974","2.3284771","4.3","23","restaurant food point_of_interest establishment",NA
"ChIJa2Hy7Utu5kcRaqETLybxWzk","JL DISTRIBUTION","48.8810798","2.3284507",NA,NA,"restaurant food point_of_interest establishment",NA
"ChIJtxMENhhv5kcR67EjV6ocLGI","Sixtine Legrand","48.8816286","2.3284775",NA,NA,"point_of_interest establishment",NA
"ChIJl3M69Utu5kcR21prSRyVjvs","Criscom","48.8816286","2.3284775",NA,NA,"point_of_interest establishment",NA
"ChIJYdU31F5v5kcRN2lniVyw3mY","Chinatown 89","48.8815035","2.328199","2.5","6","restaurant food point_of_interest establishment",NA
"ChIJMXaC7Utu5kcRPgsB23gAuPw","O.L. Print and Digital Design","48.8810585","2.3284527",NA,NA,"point_of_interest establishment",NA
"ChIJ0427nu5v5kcR1EshJ7VjAcU","Art Bistro","48.8810486","2.3287287","4.3","19","restaurant food point_of_interest establishment",NA
"ChIJNQFN9Utu5kcRhWHZHCUc6U4","The Coq and Bulldog","48.8817542","2.328397","4.6","114","bar cafe food point_of_interest store establishment","2"
"ChIJ1bFk4yJv5kcRDkpZZv-APpY","MARMITES ET CORNICHONS","48.8815248","2.3281648","5","1","restaurant food point_of_interest establishment",NA
"ChIJ-doWi0tu5kcRkprWkFhxEv8","Ciao Ciao","48.8815248","2.3281648",NA,NA,"point_of_interest establishment",NA
"ChIJnU8wJ19v5kcRaDRFqFrzAb8","Joayo Haussmann","48.8815248","2.3281648",NA,NA,"restaurant food point_of_interest establishment",NA
"ChIJ-doWi0tu5kcRiFIgIkj7tGA","Nr","48.8815248","2.3281648",NA,NA,"point_of_interest establishment",NA
"ChIJlyy7i0tu5kcR1C3O6xJ8trs","Milanelo","48.8815248","2.3281648","4","6","bar point_of_interest establishment",NA
