"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJiYMJZAhy5kcRgJBadqrY1r4","57-55 Rue de Charonne","48.8533383","2.3789328",NA,NA,NA,"route"
"ChIJi4iPfAhy5kcR_tC0bEzPm38","Le Chalet Savoyard","48.8531646","2.3783611","2","4.4","2769","restaurant food point_of_interest establishment"
"ChIJ_RnZhQhy5kcR7NBGxjgcb-0","Le Studio Formation Massage","48.8527041","2.378561",NA,"4.8","31","spa point_of_interest establishment"
"ChIJjWs09Qhy5kcR7mixi8_chAA","Creazy","48.852879","2.379387",NA,NA,NA,"point_of_interest establishment"
"ChIJRScAiAhy5kcRzSU6gnLiJmo","Le Mirage","48.8532251","2.3786138",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJV6x-fQhy5kcRBi1seG-SlVI","Huet Sarl","48.8530256","2.3784193",NA,"2","1","point_of_interest establishment"
"ChIJ3f6GfQhy5kcRWmrWK-PYLzU","ALLIANCE EVENEMENT (Location salle paris, Organisation evenement paris)","48.8530256","2.3784193",NA,"4.8","21","point_of_interest establishment"
"ChIJHX_eOvht5kcRykKCPyh2Hvk","Les Dada East","48.8527342","2.3793618",NA,"4.7","86","hair_care health point_of_interest establishment"
"ChIJ3f6GfQhy5kcRN24YA2xAd9E","AnimationEvenement.com (Animation événementiel, Animation soirée entreprise)","48.8530787","2.378344",NA,"5","19","point_of_interest establishment"
"ChIJubTdfQhy5kcRQ86zpBs7t-s","Alliance Voyage (organisation WEI, voyages étudiants, ski)","48.8531044","2.3783443",NA,"5","2","travel_agency point_of_interest establishment"
"ChIJlbTdfQhy5kcRqqnskMz-Ytw","Une Salle A Paris (location salle paris, privatisation salle paris)","48.853105","2.378311",NA,"5","16","point_of_interest establishment"
"ChIJM6nAjghy5kcRDBQ92Y7cj7g","boe jasmin communication","48.8526299","2.3789675",NA,NA,NA,"point_of_interest establishment"
"ChIJ__-TfQhy5kcRriIisj4BYqA","Vip Car Rental","48.8530744","2.3783896",NA,NA,NA,"car_rental point_of_interest establishment"
"ChIJ_RnZhQhy5kcRYAfMisaqekc","Emery & Cie - Paris","48.852694","2.378538",NA,"3.7","30","hardware_store home_goods_store point_of_interest store establishment"
"ChIJveZC9Qhy5kcR-y3fXUqmq9E","Plante Europe Fleurs","48.8528791","2.3793866",NA,NA,NA,"point_of_interest establishment"
"ChIJ_RnZhQhy5kcRTChai_-UWIc","Laterna Magica","48.8527165","2.3785793",NA,NA,NA,"point_of_interest establishment"
"ChIJveZC9Qhy5kcRxfUwz58F0ho","Colombo Nicolas","48.8528333","2.37934",NA,"4.3","4","insurance_agency point_of_interest establishment"
"ChIJRV2UfAhy5kcRqB64v468M2Q","Le Onzième","48.8532251","2.3786138","2","3.6","311","restaurant food point_of_interest establishment"
"ChIJs9VVighy5kcROmmlEifiNt8","Aquagirl","48.8528061","2.3790042",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJTZB0OuVz5kcRQ1ATsdY6lPI","Afoufou","48.8529524","2.3786631",NA,NA,NA,"general_contractor point_of_interest establishment"
"ChIJc8GGJDJz5kcRmwwJNoD-p8A","Carcenac Thomas -Atelier physio sport","48.8531804","2.3788249",NA,NA,NA,"physiotherapist health point_of_interest establishment"
"ChIJO_YGj1Fx5kcReBBMJ3GGQCs","MARIE AKRICH","48.8531804","2.3788249",NA,NA,NA,"physiotherapist health point_of_interest establishment"
"ChIJ9aQQz0Bz5kcR_BJeiQ9y_wc","Atelier physio sport - Kinésithérapie","48.8531804","2.3788249",NA,"3","2","physiotherapist health point_of_interest establishment"
"ChIJqzGqYwhy5kcROUC8dXtNTqA","Woodiz Paris 11ème","48.8531804","2.3788249","2","3.1","52","restaurant food point_of_interest establishment"
"ChIJqzGqYwhy5kcRTyPfS8sFEAI","Home & Food","48.8531804","2.3788249",NA,"5","4","restaurant food point_of_interest establishment"
"ChIJyVz2YAhy5kcRdD16NFyRsEU","Program33","48.853186","2.3791788",NA,"3.7","3","point_of_interest establishment"
"ChIJQYQl9Qhy5kcRok2iRxalqQY","Ocurens Content","48.852866","2.3793625",NA,NA,NA,"point_of_interest establishment"
"ChIJQYQl9Qhy5kcRalb2At4w2M8","Assurance Colombo","48.852866","2.3793625",NA,NA,NA,"point_of_interest establishment"
"ChIJAY-JXQhy5kcR9FMKux6TNZs","Patate Records","48.8534172","2.3789772",NA,"4.6","65","movie_rental book_store electronics_store home_goods_store point_of_interest clothing_store store establishment"
"ChIJv6viYwhy5kcRkalk76Ij0SU","O'64","48.8532773","2.3789988",NA,"5","2","point_of_interest establishment"
"ChIJnyiWBp1z5kcR55kEt15ewR4","Les Cuves de Fauve | Restaurant + Bar à craft beer + Micro-brasserie","48.8532723","2.3790492",NA,"4.5","286","bar restaurant food point_of_interest establishment"
"ChIJVWLbYghy5kcRE4rtLdG3uRA","Bella Flora","48.8532251","2.3786138",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJ__8bjAhy5kcRKHJqYm-uA50","Biérologues Au Palais","48.8526299","2.3789675",NA,NA,NA,"point_of_interest establishment"
"ChIJ__8bjAhy5kcRe1voww_WLZ4","Flolove","48.8526299","2.3789675",NA,NA,NA,"point_of_interest establishment"
"ChIJM7S79Ahy5kcRj-ALGxx_Xag","MRJ Global Geologist Mining & Interior's Decorating...","48.8527342","2.3793618",NA,NA,NA,"general_contractor point_of_interest establishment"
"ChIJM7S79Ahy5kcRB68xKXYZA9M","Sara Barcaroli","48.8527342","2.3793618",NA,NA,NA,"point_of_interest establishment"
"ChIJUcYHhghy5kcRi5W5fOekawI","Fédération Européenne de Pilates","48.8527041","2.378561",NA,NA,NA,"point_of_interest establishment"
"ChIJ__-TfQhy5kcRYoJIqulquoE","Grimaux Architecte","48.8530744","2.3783896",NA,NA,NA,"point_of_interest establishment"
"ChIJaxXlhghy5kcRp_6M8M7SDxk","Decelle Dominique Alice","48.852826","2.3783281",NA,NA,NA,"point_of_interest establishment"
"ChIJaxXlhghy5kcRskmqVTqqtQ0","Delorme Jean-Claude","48.852826","2.3783281",NA,"4.5","2","point_of_interest establishment"
"ChIJoS_Fxudz5kcRieBtF6jbohA","Maigrir Naturellement","48.8534214","2.3788063",NA,"5","8","health point_of_interest establishment"
