"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJGY6N3kFu5kcR4HZrj8Enrew","59-55 Rue Marguerite de Rochechouart","48.879929","2.3461583",NA,NA,NA,"route"
"ChIJA3fx2EFu5kcRxRX6g-V3cok","restaurant K'si Buffet A Volonté Iranien Indien","48.8797111","2.3464","1","3.9","545","restaurant food point_of_interest establishment"
"ChIJVwdcdmpu5kcRW7fvduZxKro","AGENCE ERIGONE","48.8797668","2.3466024",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJo-eyCmpu5kcR-cCiCxQi3QI","Pastry À La Carte - Pastry And Baking Class In English In Paris, Macarons, Croissants...","48.8800278","2.3464479","2","4.9","35","food point_of_interest establishment"
"ChIJyXk8cWpu5kcRs7G452-wG6A","awara communication","48.8796752","2.3468469",NA,NA,NA,"point_of_interest establishment"
"ChIJG1NO2UFu5kcRwGfFe6ZoPuo","M3L","48.8797538","2.3462717",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJtdE8cWpu5kcRgBtkEeXB18o","Zelie","48.8796752","2.3468469",NA,NA,NA,"point_of_interest establishment"
"ChIJJ9dl4EFu5kcRtsYH4l6-QiY","Cave à vins Anaclet","48.8802667","2.3464667",NA,"4.4","13","liquor_store food point_of_interest store establishment"
"ChIJnS8pDWpu5kcRm5ntFvOxO-s","Toll Elisabeth","48.880115","2.3470297",NA,NA,NA,"point_of_interest establishment"
"ChIJWTQVohNu5kcRNFCOGeWteDA","Duron Sébastien","48.8799844","2.3471118",NA,NA,NA,"point_of_interest establishment"
"ChIJ__-TcWpu5kcR8epJ2bfZTNc","Minuit","48.8797195","2.346994",NA,NA,NA,"point_of_interest establishment"
"ChIJp6b0cWpu5kcRIeTNxO3zSPI","Union France Artisans","48.8797195","2.346994",NA,NA,NA,"general_contractor point_of_interest establishment"
"ChIJm8bW3UFu5kcRBkkuFjZGil4","Chok Monkkon Paris","48.8799807","2.3460524",NA,"4.8","112","spa point_of_interest establishment"
"ChIJqapV2UFu5kcRYSO3yZ0Yj-0","Maciek Nabrdalik","48.8797875","2.3460656",NA,NA,NA,"point_of_interest establishment"
"ChIJJ9KlcWpu5kcRu8Jgr0g6Kbs","Les Coursiers Parisiens","48.879658","2.347006",NA,"4.9","82","point_of_interest establishment"
"ChIJkbyfcmpu5kcRVVaVrAO8E60","Paris in August","48.8800061","2.3471198",NA,NA,NA,"point_of_interest establishment"
"ChIJr0tj3kFu5kcRyNKAXjXXxCw","Kbp","48.8800734","2.3460345",NA,"5","2","point_of_interest establishment"
"ChIJE4Yhhk5u5kcRn8cu_GCZ8OY","Violette Chevalier - Ostéopathe","48.8795322","2.3467043",NA,"5","30","health point_of_interest establishment"
"ChIJtZeK2EFu5kcRlT02hvR8Y4c","Olivier Vincent","48.8795355","2.3463635",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJY8j12EFu5kcRbwleckG6Xwo","Visa Assistance Légalisation","48.8795355","2.3463635",NA,"4.7","3","point_of_interest establishment"
"ChIJ__8TjBdu5kcRnKAul7yLQvI","Mange tes graines","48.879509","2.346691",NA,"5","1","bakery food point_of_interest store establishment"
"ChIJyXk8cWpu5kcRUSVHY6FXbF8","Workshop Alain Cirelli - Evénements Culinaires","48.8796752","2.3468469",NA,"4.6","11","food point_of_interest establishment"
"ChIJXeZ6C2pu5kcRSKke3wdB1tQ","Euro IIS","48.8802219","2.3467587",NA,NA,NA,"point_of_interest establishment"
"ChIJkbyfcmpu5kcRjuZZn_-1TtU","AR3","48.8799844","2.3471118",NA,NA,NA,"point_of_interest establishment"
"ChIJnY0Xbmpu5kcRochDY5jqTbw","JCoreTraining | Salle de coaching sportif privée","48.8797008","2.34717",NA,"4.8","17","health point_of_interest establishment"
"ChIJR2SKempu5kcRy-44mhALfiY","EFFORST","48.8795056","2.3468664",NA,NA,NA,"point_of_interest establishment"
"ChIJo70zd2pu5kcR4Z-XU2vY_r4","Coste Michel","48.8795092","2.3466909",NA,NA,NA,"point_of_interest establishment"
"ChIJo70zd2pu5kcRf5NlDX7nZDA","Albentosa Céline","48.8795092","2.3466909",NA,"5","6","health point_of_interest establishment"
"ChIJJ4Ne3kFu5kcROzY1GBXzI0s","Vital-Foucher Antonia","48.8800069","2.3464025",NA,"4.3","6","health point_of_interest establishment"
"ChIJD3w-c2pu5kcR5ubRZX96ih0","Patra Voyages","48.8800066","2.3469059",NA,NA,NA,"travel_agency point_of_interest establishment"
"ChIJ8yWfCmpu5kcRBFu-ZgS6Uqs","Bigues Bennes","48.8802857","2.3465223",NA,"4","8","point_of_interest store establishment"
"ChIJO78KtvNt5kcROb2HMhOZxCw","Woodwick Paris - Place A revendeur Officiel","48.880007","2.346403",NA,"4.4","100","point_of_interest store establishment"
"ChIJJ4Ne3kFu5kcRqsoR0yNkf_I","Blime - Cousi Alexia","48.8800069","2.3464025",NA,NA,NA,"health point_of_interest establishment"
"ChIJBydO32pu5kcRXUB-XRKP3uU","Bernier Denis","48.8799788","2.3468177",NA,NA,NA,"lawyer point_of_interest establishment"
"ChIJGbQPdmpu5kcREuCKNyKOyHY","Bloc De L'est","48.8797559","2.3464574",NA,NA,NA,"point_of_interest establishment"
"ChIJI2bJmgVv5kcRpU6YlO9e2IA","PLACE A - Revendeur Officiel Yankee Candle Paris","48.8800097","2.3463074",NA,"4","1","point_of_interest store establishment"
"ChIJQbvhFXRu5kcRFWEcyEBAGuA","BLOC DE L'EST fauteuils vintage & retro design soviétique. Pièces rénovées.","48.879751","2.346406",NA,"4.7","15","furniture_store home_goods_store point_of_interest store establishment"
"ChIJ8VIddmpu5kcRqGPaE7PjCis","Agence LIBellule","48.8797506","2.3464056",NA,"5","5","point_of_interest establishment"
"ChIJf4z1dmpu5kcRBs_6KFhDgIU","Rung Siam Massage Thai","48.8796942","2.3465758",NA,"4","1","point_of_interest establishment"
"ChIJt48lc2pu5kcRgfkRgJE7Hys","Olteanu Larisa","48.8800066","2.3469059",NA,NA,NA,"point_of_interest establishment"
"ChIJD3w-c2pu5kcRnOGW1AHvKFU","Bidault Camille","48.8800066","2.3469059",NA,NA,NA,"point_of_interest establishment"
"ChIJl8OVqQdv5kcRGhr_dHVOdTs","Le Coup Critique","48.8801777","2.3466035",NA,"5","9","bar point_of_interest establishment"
"ChIJq6ra2EFu5kcRnbfMu_TAbNI","Hsbc Condorcet","48.8797538","2.3462717",NA,NA,NA,"point_of_interest establishment"
"ChIJq6ra2EFu5kcRryanI06O5GI","Flore De Saisons","48.8797538","2.3462717",NA,NA,NA,"point_of_interest establishment"
"ChIJG1NO2UFu5kcRh8bNKRNviSs","Ind Morel Khan Yulzari","48.8797686","2.3462064",NA,NA,NA,"point_of_interest establishment"
"ChIJG1NO2UFu5kcRHUfNep8-ilM","Laroppe M2L","48.8797686","2.3462064",NA,NA,NA,"point_of_interest establishment"
"ChIJG1NO2UFu5kcRsBy2abI4Vik","Mooney Christopher","48.8797686","2.3462064",NA,NA,NA,"point_of_interest establishment"
"ChIJyd7XCmpu5kcRFB-7o82KZWI","Dr Andreas Van Rooij","48.880212","2.3467688",NA,"2.8","59","doctor health point_of_interest establishment"
"ChIJG7EMC2pu5kcRjXV4yXv-w44","Zeitgenössische Architekt(o)uren in Paris","48.8802336","2.346705",NA,NA,NA,"point_of_interest establishment"
"ChIJXeZ6C2pu5kcRPUK3iQi7gXQ","EMPFANG","48.8802219","2.3467587",NA,NA,NA,"point_of_interest establishment"
"ChIJo70zd2pu5kcRS0Z0pXax3XI","Chiroux Sylvie","48.8795092","2.3466909",NA,NA,NA,"point_of_interest establishment"
"ChIJXfPv3kFu5kcRahp95isidds","Golden Cordonnerie","48.8800832","2.3461058",NA,"4.6","12","point_of_interest establishment"
"ChIJ5WHP20Fu5kcRZbwDmagceHQ","Tâche d'Encre","48.8799104","2.3460465",NA,"4.9","8","point_of_interest store establishment"
"ChIJ8yWfCmpu5kcRNzk_bJsHYRA","Powell Josette","48.8802685","2.3464965",NA,NA,NA,"point_of_interest establishment"
"ChIJY8j12EFu5kcR2IhIBnSGsMU","Bertout, Hautecoeur et Pardina-Laur","48.879588","2.3464408",NA,NA,NA,"lawyer point_of_interest establishment"
"ChIJm3R-Cmpu5kcROVUKW9O90Ag","Graine de Beaute","48.8802667","2.3464667",NA,"4.4","21","hair_care point_of_interest establishment"
"ChIJT2Cmd2pu5kcRASoZISG1UUk","Vidal-Naquet Susan","48.879571","2.346546",NA,NA,NA,"health point_of_interest establishment"
"ChIJNUEId2pu5kcRFuZhOYg5Ep8","Salade Des Temps","48.8795656","2.346569",NA,NA,NA,"point_of_interest establishment"
"ChIJB9x62EFu5kcRZgZEuPqOleQ","Vals","48.8795899","2.3463461",NA,NA,NA,"point_of_interest establishment"
