"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJaSC-jSxs5kcRIBo_W7vdAZ8","4 Rue Césaria Évora","48.8977948","2.3770551",NA,NA,NA,"route"
"ChIJN5aqYits5kcRhgZW-jSUCY0","TACOS AVENUE","48.8977778","2.3755556","1","3.6","339","restaurant food point_of_interest establishment"
"ChIJiRTIZCts5kcRjJMbe80SKQI","class'croute Paris Le Parks","48.8977452","2.375597","2","4.2","58","restaurant food point_of_interest establishment"
"ChIJH5gtgyxs5kcRzhn30kgmcd8","Café Rosa","48.8977629","2.3756758","2","4","291","cafe bar restaurant food point_of_interest store establishment"
"ChIJrW-sDi1s5kcRNj5bz7r_Mn0","Le Parks","48.8980859","2.3750353",NA,"4","2027","shopping_mall point_of_interest establishment"
"ChIJiRTIZCts5kcRQH6mB1fqrAQ","Docrive","48.8977617","2.3753525",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJ2Uc1faFt5kcR_N1fqcNEh-g","Urbrain","48.8977546","2.3749561",NA,NA,NA,"point_of_interest establishment"
"ChIJdaz7bSts5kcRnXV4TsrN85E","DevMarket","48.8977546","2.3749561",NA,NA,NA,"point_of_interest establishment"
"ChIJ1d7PdSts5kcRg9iRqNk6EOo","Factory & Co Rosa Parks","48.8981557","2.3752415","2","4","731","restaurant food point_of_interest establishment"
"ChIJ10x4dCts5kcRYmAnjbiDUhs","Thaï Basilic","48.8981056","2.3750286","2","3.9","489","restaurant food point_of_interest establishment"
"ChIJe4SzoV1t5kcR_MgcdTp3oZM","Optical Center Entrée côté Passage Susan-Sontag","48.8979622","2.3748632",NA,NA,NA,"health point_of_interest store establishment"
"ChIJtXg2IhZu5kcRBAYRjisArAo","Bloomoon","48.8981536","2.3756587",NA,NA,NA,"point_of_interest establishment"
"ChIJk8Jqav5t5kcR-O18mvBz2rc","Aire de jeux pour enfants","48.8974976","2.3751792",NA,NA,NA,"point_of_interest establishment"
"ChIJwxdXfSts5kcRTffZAvskMjk","Domacosmeto","48.8978272","2.3759623",NA,NA,NA,"point_of_interest establishment"
"ChIJr-uxQ51t5kcRoB8kLsUIYtc","Parc Rosa Parks","48.8974714","2.3755101",NA,"4.3","3","park point_of_interest establishment"
"ChIJ02bonSts5kcRAK4Mcf8SuW0","Fratellini Caffè","48.8982709","2.3751212","2","3.7","671","restaurant food point_of_interest establishment"
"ChIJRYpeQU9t5kcRxML8TJnGkAY","Woodiz Pizza au feu de bois","48.8979569","2.3746959",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJwxdXfSts5kcRcHLfukDxSBA","Rb Conseils","48.8978262","2.3759765",NA,NA,NA,"point_of_interest establishment"
"ChIJqYlqFl9t5kcR9F3fvBuJUAM","Vapostore Rosa Parks","48.897937","2.3746457",NA,"4.9","36","point_of_interest store establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJ2aJHdits5kcRUgpr3b1wJgg","Kimias Prestige","48.8983242","2.3751593",NA,NA,NA,"point_of_interest establishment"
