"Id","Name","Lat","Lng","Rating","Nb_Rating","Type","Price_level"
"ChIJgUTNpjZu5kcR6hlU3aohrso","6-12 Rue Auber","48.8726016","2.3291566",NA,NA,"route",NA
"ChIJj2zCsDZu5kcRFSr22u8PT-0","sarl Stylos Prestige / Palais du Stylo","48.8723861","2.3291704","4.2","58","store point_of_interest establishment",NA
"ChIJiz29SzVu5kcRYOm-BCw3Lqg","Cosem Centres De Sante","48.8721444","2.3288978","3.3","12","health point_of_interest establishment",NA
"ChIJ0xieoDZu5kcRd4m_OtncTrQ","Open Tour Paris","48.8726706","2.3287614","4","2855","travel_agency point_of_interest establishment",NA
"ChIJveIT0Cpu5kcRICZL_dm2Q_s","Agence française de lutte contre le dopage (AFLD)","48.8724635","2.3296344","3","2","point_of_interest establishment",NA
"ChIJXf_gpjZu5kcRGxttL95pmQc","Forum Voyages","48.8724635","2.329124","3","2","travel_agency point_of_interest establishment",NA
"ChIJ9RJNrjZu5kcRigTB2GF2n9M","Wismer Frank","48.8721489","2.3293576",NA,NA,"lawyer finance point_of_interest establishment",NA
"ChIJ78IGoTZu5kcRDHd1CivYI4g","QAD","48.872679","2.3293681","4.5","2","point_of_interest establishment",NA
"ChIJ2xJNrjZu5kcR_6k1yRD72sY","JG Tabbagh Travel Service","48.8721489","2.3293576",NA,NA,"travel_agency point_of_interest establishment",NA
"ChIJo_TqrzZu5kcRv0WRtPu3u88","RMA Capital International","48.8720982","2.3295077",NA,NA,"point_of_interest establishment",NA
"ChIJr3J_yzZu5kcRqSyn1OBBims","NovaCâmbios France - Opera","48.8724914","2.3290585","2.8","9","finance point_of_interest establishment",NA
"ChIJ9RJNrjZu5kcR93_eSZql9Yk","Guillon Cedric","48.8721489","2.3293576",NA,NA,"lawyer finance point_of_interest establishment",NA
"ChIJ9RJNrjZu5kcR4CDZS9_xMXU","Beljean Laurent","48.8721489","2.3293576",NA,NA,"lawyer point_of_interest establishment",NA
"ChIJyVuMhUdu5kcRmA8OqP6LwGM","Compagnie Fonçière Parisienne","48.872197","2.329078",NA,NA,"point_of_interest establishment",NA
