"Id","Name","Lat","Lng","Rating","Nb_Rating","Type","Price_level"
"ChIJe6tzs15u5kcR3_GGL58_izA","18-24 Rue Duc","48.8923873","2.3419475",NA,NA,"route",NA
"ChIJp4z1x15u5kcR9iyzxaZE07U","BIOGROUP - Laboratoire Paris Duchemin","48.8926482","2.342306","3.5","99","health point_of_interest establishment",NA
"ChIJGWvUpF5u5kcR7nvq7H686_I","Kaci Assia","48.8921931","2.3422012","3.7","3","health point_of_interest establishment",NA
"ChIJg8yKr15u5kcR2tJmurR-J1c","Dubois François","48.8920618","2.3423817",NA,NA,"point_of_interest establishment",NA
"ChIJR-ZAul5u5kcRtdWA7IPXai0","Fauliot Bernard","48.8923431","2.3425652","5","1","lawyer point_of_interest establishment",NA
"ChIJo8Fht15u5kcRXNIWkgEeIZ4","Centre d'Imagerie Médicale Jules Joffrin Docteur Patrick COHEN","48.892547","2.3422648","3","40","doctor health point_of_interest establishment",NA
"ChIJ___vsV5u5kcRN8LkIBaLamg","Maison Medicale Paris 18","48.8921931","2.3422012","5","1","point_of_interest establishment",NA
"ChIJ___vsV5u5kcRRfP0sFSpO9M","CENTRE DE PRÉPARATION À LA NAISSANCE","48.8921931","2.3422012",NA,NA,"health point_of_interest establishment",NA
"ChIJa0_UpF5u5kcRD5ZYIahtwRA","Docteur Anouk Meizels - Cardiologue","48.8921931","2.3422012",NA,NA,"doctor health point_of_interest establishment",NA
"ChIJa0_UpF5u5kcRjLbWYuT-gwk","Docteur Alexandre BENSAID - Cardiologue","48.892193","2.342201","4.7","13","doctor health point_of_interest establishment",NA
"ChIJa0_UpF5u5kcRFfbEQOZvHGE","Lescop Myriam","48.8921931","2.3422012",NA,NA,"health point_of_interest establishment",NA
"ChIJVcRqsl5u5kcROUVeB3w1BAI","Le Petit Duc","48.8922231","2.3420727","4","26","cafe bar liquor_store restaurant food point_of_interest store establishment",NA
"ChIJtxZLrl5u5kcRPnigOBPbJHU","Badaire Franck","48.8921092","2.342458",NA,NA,"point_of_interest establishment",NA
"ChIJi7Ttol5u5kcRzsKsI-NzjVA","Atelier Trétaigne","48.8921092","2.342458",NA,NA,"point_of_interest establishment",NA
"ChIJVQkSs15u5kcRstQC1-eKeuM","Syndicat S.U.D","48.8923314","2.3418848",NA,NA,"point_of_interest establishment",NA
"ChIJucpht15u5kcRopP7DZ9KbeQ","De Coulhac Mazerieux Armelle","48.8925056","2.3423149",NA,NA,"lawyer point_of_interest establishment",NA
"ChIJcTFZsF5u5kcREhWXVA8HGF0","Bistrot Le 18","48.8925","2.3422222","4","65","meal_takeaway bar restaurant food point_of_interest establishment",NA
"ChIJYaIHu15u5kcRyj7DTqvW7DM","AF CONSULTING","48.8922811","2.342714",NA,NA,"point_of_interest establishment",NA
"ChIJ5zYhs15u5kcRBuXQkbKzHTI","LA POSTE","48.892293","2.341798","1.7","103","post_office finance point_of_interest establishment",NA
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,"locality political",NA
"ChIJk35Trl5u5kcRzslFpydm3js","Syndicat National des Techniciens de la Cinématographie et de Télévision","48.8918217","2.3423803","5","2","point_of_interest establishment",NA
"ChIJVQkSs15u5kcRYkW1mKbczFY","CGT Postaux Paris 18","48.8923314","2.3418848","1.3","3","point_of_interest establishment",NA
"ChIJVxwupF5u5kcR6QoSkl5FcrA","Business et Télévision","48.8918677","2.3426833",NA,NA,"point_of_interest establishment",NA
"ChIJVxwupF5u5kcRIP1pv0eDI_g","Come On Scope","48.8918677","2.3426833",NA,NA,"point_of_interest establishment",NA
"ChIJA4bTrl5u5kcRHE0k6G1AggU","Joris Paillaré","48.8918482","2.3422884",NA,NA,"point_of_interest establishment",NA
"ChIJE0oGo15u5kcRaUd-4qXOvlA","L'Alibi","48.8920494","2.3428902","4.2","231","bar point_of_interest establishment","2"
"ChIJie13tl5u5kcRiilB2fw5DZA","Alexeeva Alexeeva-antipov Marina","48.8926694","2.3422014",NA,NA,"point_of_interest establishment",NA
"ChIJQ69wq15u5kcRQWEJoOduMHU","Parti Socialiste Paris 18e","48.8918036","2.3419247","5","2","point_of_interest establishment",NA
"ChIJk35Trl5u5kcRcZzj3TUrv4A","Groussolles Marie-Hélène","48.8919328","2.3424215",NA,NA,"health point_of_interest establishment",NA
"ChIJVxwupF5u5kcRJVW-zhKNe8g","Horizons Productions","48.8918677","2.3426833",NA,NA,"point_of_interest establishment",NA
"ChIJp4z1x15u5kcR6iLR1fpts64","L'Ecole du Chat","48.8926441","2.3423512","2.6","12","point_of_interest establishment",NA
"ChIJbSrpsV5u5kcRRoZ5ERRpgtE","Centre de Tretaigne","48.8922026","2.3422249",NA,NA,"health point_of_interest establishment",NA
"ChIJF0mUsV5u5kcRHJqgKlPbWoo","Podologue","48.8922456","2.3422367",NA,NA,"doctor health point_of_interest establishment",NA
"ChIJGyyQGYNv5kcR7SXGmMJbo60","Docteur Sroussi Marjorie","48.8921931","2.3422012","5","4","doctor health point_of_interest establishment",NA
"ChIJ___vsV5u5kcRWeHIDH8THTY","Aurelie Schnorr","48.8921931","2.3422012",NA,NA,"health point_of_interest establishment",NA
"ChIJa0_UpF5u5kcRS4VBWTqVWzw","Poujol Gaelle","48.8921931","2.3422012","5","3","doctor health point_of_interest establishment",NA
"ChIJGWvUpF5u5kcR292b37AN2qk","Leblanc Valérie","48.8921931","2.3422012","4.1","24","health point_of_interest establishment",NA
