"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJkbqhLltu5kcRfyCsf1XzYXs","8-14 Place Jean-Baptiste Clément","48.886801","2.339063",NA,NA,NA,"route"
"ChIJBY-FykRu5kcR6ZcASQSriO8","Dalí Paris","48.88644","2.339939",NA,"4.4","1738","museum art_gallery tourist_attraction point_of_interest establishment"
"ChIJczMNNltu5kcRTYXCYhaJLFM","Restaurant Le Poulbot","48.886861","2.3398629","2","4.5","666","restaurant food point_of_interest establishment"
"ChIJnc8MMltu5kcRnU76K7ZmpY4","RE-Sources","48.8867036","2.3392779",NA,NA,NA,"point_of_interest establishment"
"ChIJSdiXNFtu5kcRJtlx4Qiq2N0","MK Bd","48.8865799","2.3397403",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJnzatzkRu5kcRRPBVcYiggyA","Shéli Brosey","48.8861919","2.3395508",NA,NA,NA,"point_of_interest establishment"
"ChIJIcAuNVtu5kcRwn3NF98pb2s","Historial de Montmartre","48.8864444","2.3399741",NA,"4.7","3","museum tourist_attraction point_of_interest establishment"
"ChIJSdiXNFtu5kcRTRU7T6tjZps","Au Clair de la Lune","48.8866806","2.3397267","2","3.5","111","restaurant food point_of_interest establishment"
"ChIJ8VRjKltu5kcRdlkCYySqiYA","Troche Jean-Pierre","48.8867036","2.3392779",NA,"4","1","point_of_interest establishment"
"ChIJr5t8NFtu5kcRou0IPP-L8iQ","Le Troubadour","48.886714","2.3396319",NA,"4.2","69","bar point_of_interest establishment"
"ChIJ9-zX0kRu5kcRgV4BPJ2TwXU","Montcy Boutique","48.8865142","2.3390563",NA,NA,NA,"point_of_interest establishment"
"ChIJSdiXNFtu5kcRHpBZaVVbnu8","Mdilc","48.8865799","2.3397403",NA,NA,NA,"point_of_interest establishment"
"ChIJ44xWdEJu5kcRexlbChjYvnA","prod conseil","48.8862917","2.3391904",NA,NA,NA,"point_of_interest establishment"
"ChIJEfYnloFv5kcR3r1cHR7dkug","Parc Jean-Baptiste Clément","48.8866484","2.3389265",NA,"4.4","5","park point_of_interest establishment"
"ChIJkdAK00Ru5kcRgXs-oxuRKb8","fingabol","48.8864031","2.3389569",NA,NA,NA,"point_of_interest establishment"
"ChIJb27_zURu5kcRBDM9YVoMqbQ","LEGALINE","48.8862451","2.339209",NA,NA,NA,"point_of_interest establishment"
"ChIJaW7_zURu5kcRaoJZI6n7jIc","ProvideUP","48.8862451","2.3392089",NA,"3.8","10","point_of_interest establishment"
"ChIJAycE0kRu5kcRv6i4n-UGtw8","Faris Grégory","48.8862451","2.3392089",NA,NA,NA,"point_of_interest establishment"
"ChIJE19KRztv5kcRFMWqF-6UHis","Parc posé","48.8867796","2.3389882",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJ07QiMltu5kcRhu0LEkA58FI","Place du Tertre - Norvins","48.8869125","2.3393563",NA,"5","1","bus_station transit_station point_of_interest establishment"
"ChIJo2vC5Xxv5kcR3HlwZ-WF7a0","Chadj","48.8867148","2.3388895",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJB3lWnohv5kcRNK8I14ZNYmo","Holiday inn opera","48.8867148","2.3388895",NA,NA,NA,"lodging point_of_interest establishment"
"ChIJHfBeXXRv5kcRoc9xRyiXpqA","Le délicieux Montmartre","48.8867148","2.3388895",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJeTPADUFv5kcRLuZ3qrWQYx0","Hotel Best western plus Val de bièvre","48.8867148","2.3388895",NA,NA,NA,"lodging point_of_interest establishment"
"ChIJr9y-NVtu5kcRf8KLAbPLpBU","Brasserie Thaï","48.8868097","2.3398184","2","4.6","535","restaurant food point_of_interest establishment"
"ChIJB-LPNVtu5kcRQYSZl1YazYo","Take A Waste","48.8868103","2.339819",NA,NA,NA,"point_of_interest establishment"
"ChIJYZaMSuBv5kcRTyQ9XF0Wl_w","Mara Tranlong","48.886192","2.339551",NA,"5","18","point_of_interest establishment"
"ChIJnzatzkRu5kcRpjmGqdHFvU8","Mybioscience","48.8861919","2.3395508",NA,NA,NA,"point_of_interest establishment"
"ChIJnzatzkRu5kcRp_HIZBA1Fe8","Course Painting Paris 18 - Atelier L'escargot Doré","48.8861919","2.3395508",NA,"5","7","painter home_goods_store point_of_interest store establishment"
"ChIJScJOyURu5kcRkCbqo4gtP9U","Galeries Du Hérisson","48.8861703","2.3395797",NA,NA,NA,"point_of_interest establishment"
"ChIJ2-X5Lltu5kcRNzlBOkb_uT8","Fontaine de l'ancien Reservoir","48.886959","2.3391226",NA,"4.2","5","point_of_interest establishment"
"ChIJLxcwX35v5kcRVH6OENrq3lY","Sigolène Boyer","48.8861894","2.3390352",NA,"5","10","health point_of_interest establishment"
"ChIJvzgD0URu5kcR97qb0m8mYvE","Appartement Picasso","48.8861894","2.3390352",NA,"3","2","lodging point_of_interest establishment"
"ChIJnzatzkRu5kcRHk63IAYuY1U","Life Drawing Montmartre","48.8861416","2.339591",NA,"4.5","2","school point_of_interest establishment"
"ChIJq75I1URu5kcRew8JadSuJqM","Gabrielle","48.8864035","2.3387298",NA,NA,NA,"transit_station point_of_interest establishment"
