"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJK3cA4nNy5kcR95j_0sLcAfk","283-277 Boulevard Voltaire","48.8492756","2.3945059",NA,NA,NA,"route"
"ChIJ20rhW3Fy5kcRfLzki_dFN-g","Société Générale","48.8493667","2.3949122",NA,"2","61","bank atm finance insurance_agency point_of_interest establishment"
"ChIJKxdAWHFy5kcRNcLIbTtAYp4","Makoto","48.8494861","2.3946285",NA,"4.2","20","meal_takeaway restaurant food point_of_interest establishment"
"ChIJX1GgUHFy5kcRhOOEOJdCukY","Actual l'Agencemploi","48.8495856","2.39494",NA,"3.3","4","local_government_office point_of_interest establishment"
"ChIJI4_3sM1x5kcRQDzk1bcZN5I","Docteur Gérard Langman","48.8489292","2.3943212",NA,"5","1","health point_of_interest establishment"
"ChIJSyHi33Ny5kcR_bdUxPOx90g","Service Immobilier Parisien S.I.P.","48.8489292","2.3943212",NA,"3.7","3","real_estate_agency point_of_interest establishment"
"ChIJUw_5XnFy5kcRnvWWdaxbWjs","BNP Paribas - Paris Nation 11e","48.8490166","2.3943732",NA,"2.9","17","bank atm finance point_of_interest establishment"
"ChIJ2fOnWXFy5kcREVQb9KejDP4","Bonbezin Michel","48.8493586","2.3947073",NA,NA,NA,"point_of_interest establishment"
"ChIJZWZ5W3Fy5kcRQCQ2uEY1NcU","Champagne Viard Laroque","48.8493667","2.3949122",NA,NA,NA,"food point_of_interest establishment"
"ChIJpZ2u_HNy5kcR1MF4mtPWYsM","Nation - Voltaire","48.849038","2.395009",NA,"4.5","2","transit_station point_of_interest establishment"
"ChIJKxdAWHFy5kcRs9erXlFnUQo","Chardonnereau Jean","48.8494843","2.3946423",NA,NA,NA,"point_of_interest establishment"
"ChIJlcEkWHFy5kcRZ92VkPgsBGc","Hu Liang Ii","48.8494921","2.3946226","1","5","5","restaurant food point_of_interest establishment"
"ChIJUSJ6WnFy5kcR4kwXWnPGeo8","Qi Shiatsu","48.8495048","2.3949907",NA,NA,NA,"point_of_interest establishment"
"ChIJTelbdnRy5kcRgH7-8bqN2LQ","Brandel Jacques","48.8495065","2.3945166",NA,NA,NA,"insurance_agency point_of_interest establishment"
"ChIJpVAF5XNy5kcRm10BDgu20ss","Nation - Voltaire","48.8489175","2.3948461",NA,"5","1","transit_station point_of_interest establishment"
"ChIJKViv4nNy5kcRLyJSXWDJaFY","JM IMMO CONSEIL","48.8494981","2.3944759",NA,"5","25","point_of_interest establishment"
"ChIJbeuKFFtz5kcRUPuFnMLeLgQ","La Fabrique - Cookies","48.8489801","2.3944284",NA,"5","2","bakery food point_of_interest store establishment"
"ChIJd_r7V3Fy5kcRs8O3QZsVquY","Pelican Assurances","48.8495546","2.3945713",NA,"5","1","insurance_agency point_of_interest establishment"
"ChIJESOa43Ny5kcR6_vxM9dJsDo","1001 Piles Batteries","48.8491607","2.3940922",NA,"4","111","store car_repair point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJSyHi33Ny5kcR78ZT4fhpzDk","Legrand Arnaud","48.8490287","2.3943292",NA,NA,NA,"point_of_interest establishment"
"ChIJUw_5XnFy5kcRXyzKtRo90AY","Langman Catherine","48.8490287","2.3943292",NA,NA,NA,"lawyer finance point_of_interest establishment"
"ChIJUw_5XnFy5kcRcW-yKpPcafc","Ferriere Catherine","48.8490287","2.3943292",NA,NA,NA,"doctor health point_of_interest establishment"
"ChIJP0pFX3Fy5kcR8BdInv7ULg8","Baissac","48.8490207","2.3943082",NA,NA,NA,"point_of_interest establishment"
"ChIJZxqNUHFy5kcRvQBqlkAmLSU","Nation - Philippe Auguste","48.849596","2.394982",NA,NA,NA,"transit_station point_of_interest establishment"
"ChIJ-9fLUHFy5kcRhMhNTWYzQFA","Restaurant Cizbiz","48.8496193","2.3948843",NA,"3.8","19","restaurant food point_of_interest establishment"
"ChIJLX_252Jz5kcR1DsNme2lqAg","Les boutiques Bonne Journée","48.8489257","2.3943637",NA,"3","2","restaurant food point_of_interest establishment"
"ChIJsQoXMilz5kcRDR9UOLTpMlo","Docteur Klap Julia","48.8489257","2.3943637",NA,NA,NA,"doctor health point_of_interest establishment"
"ChIJVVXp3XNy5kcRfCVDR-asU_I","Cabinet dentaire du Docteur Jeremy Reiss","48.8489257","2.3943637",NA,NA,NA,"dentist health point_of_interest establishment"
"ChIJ11zB33Ny5kcRRgZIJYjHGws","Docteur Marie-Pierre Goumy","48.8489257","2.3943637",NA,"5","4","doctor health point_of_interest establishment"
"ChIJy7rZVnFy5kcRoeSTOrfcdOs","Bosselut Franck","48.8496496","2.3947332",NA,NA,NA,"insurance_agency point_of_interest establishment"
"ChIJgXzZVnFy5kcR2dZ_1xejRss","Transactions Immobilières et Commerciales","48.8496496","2.3947332",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJgXzZVnFy5kcRZBDUGwPD7uc","Transactions Nation Commerces","48.8496968","2.3948496",NA,"4.5","2","real_estate_agency point_of_interest establishment"
"ChIJ-1r_UHFy5kcRDQJOFHdMi50","Restaurant 6 Bis","48.8496658","2.39504",NA,NA,NA,"restaurant food point_of_interest establishment"
