"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJW91SsWtu5kcRMrxliw0JqU0","67 Rue de Maubeuge","48.8797598","2.3497548",NA,NA,NA,"route"
"ChIJ9zUNs2tu5kcRk8-4HVyw2DA","Pierre Yves Lila Maubeuge","48.8797507","2.349282",NA,"3.8","82","hair_care point_of_interest establishment"
"ChIJzSZYsWtu5kcROw_Dg8DJ76Q","Atlanthe Immobilier","48.8796864","2.3499041",NA,"5","2","real_estate_agency point_of_interest establishment"
"ChIJM3OzuWtu5kcRq1p98IuvrFM","Restaurant libanais Ehden","48.8799485","2.3499524","2","4.2","157","restaurant food point_of_interest establishment"
"ChIJF5X-s2tu5kcRWZa4DvDZZDg","Ariane Kalfa","48.8798915","2.3492148",NA,NA,NA,"health point_of_interest establishment"
"ChIJPdL2s2tu5kcRdQFIBrB4B_w","Scripta Manent","48.8798926","2.3491843",NA,NA,NA,"point_of_interest establishment"
"ChIJp8c5tGtu5kcRWSM58CcWwmw","Cours des Halles","48.8798587","2.3494832",NA,"3","3","store point_of_interest establishment"
"ChIJK__XSmpu5kcRvbLkjv0wzsk","Anne-Laure Marguliès","48.8798926","2.3491843",NA,"4.3","18","doctor health point_of_interest establishment"
"ChIJK__XSmpu5kcRHUzBcgUQMBI","ENTRAIDE MISSION AMITIE","48.8798926","2.3491843",NA,NA,NA,"point_of_interest establishment"
"ChIJJWmx8Wtu5kcRFY5LrT9v4fM","Franck Provost - Coiffeur Paris","48.8798998","2.3498124",NA,"3.7","75","beauty_salon hair_care point_of_interest establishment"
"ChIJ6SE9K-Vt5kcRAChdCgbQNfA","Rightback","48.8799402","2.3490425",NA,NA,NA,"point_of_interest establishment"
"ChIJO-j4yGtu5kcRXqNPbU0jcBg","Access Interim Recrutement","48.8802004","2.3498082",NA,NA,NA,"point_of_interest establishment"
"ChIJJ3b_s2tu5kcRckOp3yIPLZQ","Sovitrat - Maubeuge","48.8799722","2.3500473",NA,"2","3","point_of_interest establishment"
"ChIJJ3b_s2tu5kcRbB7ncGDVrgU","Formaxion","48.8799722","2.3500473",NA,NA,NA,"point_of_interest establishment"
"ChIJoSJPxmtu5kcRyJlFYFLv2Gg","ESPACE 130","48.8802271","2.3499095",NA,NA,NA,"point_of_interest establishment"
"ChIJW_bChCxw5kcRFMX96-0N7zM","Association des personnes de petite taille","48.8802307","2.3499148",NA,"5","2","point_of_interest establishment"
"ChIJ1Vb4TGpu5kcRKAfLzzxn10s","L'école Consultants Financiers","48.8797085","2.348895",NA,"3","1","school point_of_interest establishment"
"ChIJ1Vb4TGpu5kcRIiCLtvcvoN8","Puillet Philippe","48.8796794","2.3489682",NA,NA,NA,"point_of_interest establishment"
"ChIJOSXc-51v5kcR-I0tHrBYNVg","Agence du Faubourg","48.8796794","2.3489682",NA,"5","5","real_estate_agency point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
