"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJBdph8tpt5kcRHKL3oaM08dU","119-103 Rue de Meaux","48.8843127","2.3783631",NA,NA,NA,"route"
"ChIJdYWD7Npt5kcRN6Ap4MlLzT0","TDTF Paris","48.8843504","2.378772","2","4.5","316","bar point_of_interest establishment"
"ChIJc5xJ8tpt5kcRgaQckmLgtbs","fraternite maranatha","48.8842009","2.3783609",NA,NA,NA,"point_of_interest establishment"
"ChIJYe4r8tpt5kcRV4cAyy5s6BY","Lambert Tanguy","48.884224","2.3783324",NA,NA,NA,"point_of_interest establishment"
"ChIJYe4r8tpt5kcRQG8qYWVVBsQ","Église Notre-Dame-de-l'Assomption-des-Buttes-Chaumont","48.8842489","2.3783903",NA,"4.1","30","church place_of_worship point_of_interest establishment"
"ChIJnfBOw9pt5kcRMPki7U65U3c","WEBANDGO","48.8838465","2.37941",NA,NA,NA,"point_of_interest establishment"
"ChIJLf-pldpt5kcRVHCtuZPKJqU","Dentiste - Dr Vincent Winszman","48.8845021","2.3791358",NA,"4.2","10","dentist health point_of_interest establishment"
"ChIJnzsI6tpt5kcR7VOu0N-LVO8","Attoun Marc","48.8842203","2.3792685",NA,"4.6","9","doctor health point_of_interest establishment"
"ChIJKajmoNpt5kcRwXA9QY2miJk","Quentinmtouillet","48.8841679","2.3791598",NA,NA,NA,"point_of_interest establishment"
"ChIJa6dFk9pt5kcRdUJcOP73kdQ","Gomberoff Leon","48.8843504","2.378772",NA,NA,NA,"health point_of_interest establishment"
"ChIJITrNLQVy5kcRC1kZKTi3bZw","Delphine LALAOUI","48.8843789","2.3789792",NA,NA,NA,"health point_of_interest establishment"
"ChIJdbYqHrht5kcR6BMy8bRRHIo","Avocat Seghier-Leroy","48.8842203","2.3792685",NA,"5","1","lawyer point_of_interest establishment"
"ChIJv8OZwdpt5kcR4EB7xH-5U6U","Lambert Alain","48.8842203","2.3792685",NA,NA,NA,"point_of_interest establishment"
"ChIJMbrh6tpt5kcROJHk2QI35hQ","Health Center Cavendish Batilly","48.8844072","2.3789651",NA,NA,NA,"hospital health point_of_interest establishment"
"ChIJMVHO7dpt5kcRw1qkaUdZn3A","Transport Des Buttes","48.8842176","2.3785737",NA,NA,NA,"point_of_interest establishment"
"ChIJAQAs69pt5kcRuaIE2ozg2Ls","Cabinet d'Ergothérapie FUNAKOSHI Noriko","48.8844571","2.3789547",NA,NA,NA,"health point_of_interest establishment"
"ChIJobg269pt5kcRltj9dj1-al0","Fedi Marie-Claire","48.8844571","2.3789547",NA,NA,NA,"physiotherapist health point_of_interest establishment"
"ChIJAxU6kNpt5kcRrfb0Pf2qU2s","Freiermuth Pauline","48.8844571","2.3789547",NA,NA,NA,"health point_of_interest establishment"
"ChIJMbrh6tpt5kcRNavsiVy8Uao","Beaulieu Catherine","48.8844571","2.3789547",NA,"5","1","health point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJMbrh6tpt5kcRtSq9TK9s6_U","Fischer Christine","48.8844571","2.3789547",NA,NA,NA,"health point_of_interest establishment"
"ChIJuRCdldpt5kcRzir6zqyCdKg","Cs Auto","48.8844929","2.3791371",NA,"3","2","point_of_interest establishment"
"ChIJO3BL7dpt5kcRl8LfL9GlWvo","Diamond skin Hair","48.8844782","2.3785199",NA,"3.8","11","hair_care point_of_interest establishment"
"ChIJg7TOktpt5kcRgpu4UqZObyU","S.F Informatique","48.8845082","2.3785638",NA,"5","1","point_of_interest establishment"
"ChIJM-S3nNtt5kcRBpCBttMfB-I","Onepark","48.8845122","2.3793262",NA,NA,NA,"parking point_of_interest establishment"
"ChIJDWL68tpt5kcRm-mOt7nJ4RY","Pressing Uni Press","48.8843921","2.3783563",NA,"1.8","6","laundry point_of_interest establishment"
"ChIJ___Cktpt5kcRB7U36dax2Do","ETS DERQUENNE ET BEAUVINEAU - Point Fort Fichet","48.8845534","2.378578",NA,"4.6","13","locksmith general_contractor point_of_interest store establishment"
"ChIJ1YH-8tpt5kcRgwDkrLjDHkw","Laverie.Net A Sec","48.8843529","2.378276",NA,"3.3","3","laundry point_of_interest establishment"
