"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJU8aP9Zlt5kcRgoIVgsnF8_U","153 Avenue Gambetta","48.8701533","2.403048",NA,NA,NA,"route"
"ChIJTfO9Hppt5kcRmICJarDVi5o","Speed Rabbit Pizza Paris 20","48.8698381","2.403018",NA,"3.2","42","meal_delivery meal_takeaway restaurant food point_of_interest establishment"
"ChIJTfO9Hppt5kcRrd_b0gmyeTA","Optique Gambetta","48.8698839","2.4030411",NA,"3","1","health point_of_interest store establishment"
"ChIJTfO9Hppt5kcR7OZpbml4bKk","Opticlentilles.com","48.8698721","2.4030597",NA,NA,NA,"point_of_interest establishment"
"ChIJlSgJH5pt5kcRTGIrcVDiGe4","Les Films du Lion","48.8699488","2.4031542",NA,NA,NA,"point_of_interest establishment"
"ChIJFS_dHppt5kcRgHnJ_eiTzEs","Faconell","48.8698839","2.4030411",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJd_Qq9plt5kcRgS3zZ3Xhd8w","Centre D'Information Et D'Orientation","48.8701327","2.4027998",NA,"3","6","health point_of_interest establishment"
"ChIJlwlUGZpt5kcRsdQ6thDstz8","République Moderne","48.8697997","2.4029212",NA,NA,NA,"health point_of_interest establishment"
"ChIJO4IbJt5t5kcR6dV6pfOGqeE","Publicis Sapient","48.8704513","2.40359",NA,"4.2","27","point_of_interest establishment"
"ChIJ0wnrwMdv5kcRcWS32vLkTp4","Xebia - Consulting firm IT","48.8704513","2.40359",NA,"4.9","9","point_of_interest establishment"
"ChIJ_ZAXIJpt5kcRBVhVezHWJio","Terrasse De Gambetta","48.8700505","2.4033203",NA,NA,NA,"point_of_interest establishment"
"ChIJm3r1H5pt5kcRLBvegXQjOTs","Studio Di Architeturra","48.8700597","2.4032374",NA,NA,NA,"point_of_interest establishment"
"ChIJm3r1H5pt5kcRswNiPcbJpf4","Pollaci Catherine","48.8700597","2.4032374",NA,NA,NA,"point_of_interest establishment"
"ChIJm3r1H5pt5kcRbjQR1xYZsSA","Sci Marais Pollaci","48.8700597","2.4032374",NA,NA,NA,"point_of_interest establishment"
"ChIJZe9NHppt5kcR_rIIxNHVtcY","Larsons News","48.8699229","2.4031848","1","4.4","73","bar point_of_interest establishment"
"ChIJs9rdH5pt5kcRC95lWN5QgP4","Extra-Pure","48.8700676","2.40308",NA,NA,NA,"point_of_interest establishment"
"ChIJJZhgNgNt5kcRYb4gOe8Bnkw","Carrefour Market","48.870275","2.4033852",NA,"4","208","supermarket bakery grocery_or_supermarket home_goods_store restaurant food point_of_interest store establishment"
"ChIJTfO9Hppt5kcRoZQd8C0U7Y4","Jorno Marc","48.8698839","2.4030411",NA,"3","2","dentist health point_of_interest establishment"
"ChIJU8nImLRt5kcRcSmu8gU_tC4","Stéphane Plaza Immobilier Paris 20e - Gambetta","48.8699063","2.402978",NA,"5","2","real_estate_agency point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJ73A6GZpt5kcRyCoOHwNVVgM","Sophie Breton Conseil Sarl","48.869773","2.4030151",NA,NA,NA,"point_of_interest establishment"
"ChIJX0lMGZpt5kcROSC14H2mmCQ","La Gambette à Pain","48.869773","2.4030151","2","4.3","198","bakery food point_of_interest store establishment"
"ChIJMYf-G5pt5kcRycgFjaDjIDc","Autexier Jean-Yves","48.869773","2.4030151",NA,NA,NA,"point_of_interest establishment"
"ChIJv91gGZpt5kcR3gXd6AopDAs","Auti Ecole","48.8697431","2.4029391",NA,NA,NA,"point_of_interest establishment"
"ChIJZ-cxsYNt5kcRAqg6-57YEyU","Photographe Couple Paris","48.8696548","2.4030127",NA,"5","50","point_of_interest establishment"
"ChIJmzBWHK1t5kcRXkyelH_RQIo","Picadeli, bar à salades","48.87045","2.40359",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJ-wcMjJlt5kcRyOYXFxeSB7w","19boulangers","48.8704513","2.40359",NA,NA,NA,"school point_of_interest establishment"
"ChIJQ866lGtt5kcRPivyN-F6qj8","Izakaya Gambetta","48.8704513","2.40359",NA,NA,NA,"meal_takeaway restaurant food point_of_interest establishment"
"ChIJ4fHZG5pt5kcRrtULYZG7dI8","Auto Ecole Sm","48.8697023","2.4028721",NA,NA,NA,"point_of_interest establishment"
