"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJg8v_JN5t5kcRYABnRUwmSOI","Boulevard de la Villette","48.8762804","2.3723159",NA,NA,NA,"route"
"ChIJz7IyJd5t5kcRdgeVgnINR8M","Service Controle Judiciaire Enquete","48.8762744","2.3726412",NA,"3.3","3","car_repair point_of_interest establishment"
"ChIJ936QJN5t5kcRjkNigX9sMH4","J J M","48.8762744","2.3726412",NA,NA,NA,"point_of_interest establishment"
"ChIJmXyEPN5t5kcRHo9VaPJYzbg","Mavropoulo Pierre","48.8765493","2.3725489",NA,NA,NA,"point_of_interest establishment"
"ChIJB9nMLt5t5kcR9hBKv3Xzcjw","Résidence Capitaine Paoli","48.8760866","2.3718901",NA,"4.5","319","lodging point_of_interest establishment"
"ChIJT9I63lhu5kcRj7QN0Wm06As","Maisons d'accueil l'Ilot","48.8762744","2.3726412",NA,"4.4","5","point_of_interest establishment"
"ChIJz7IyJd5t5kcRzkgAwFRyTpg","Syndicat CGT Vediorbis","48.8762744","2.3726412",NA,NA,NA,"point_of_interest establishment"
"ChIJz7IyJd5t5kcRbzpqHfjxSyY","Dr Tang Jean-Ze","48.8762744","2.3726412",NA,"3","9","doctor health point_of_interest establishment"
"ChIJa3n8It5t5kcR6Fw-OY60QFo","Acadomia","48.8762915","2.3726852",NA,"5","1","point_of_interest establishment"
"ChIJa3n8It5t5kcRLIqd0idUz4Y","Apidata","48.8762915","2.3726852",NA,NA,NA,"point_of_interest establishment"
"ChIJMfx1Jt5t5kcRp6vhaF_HPes","Lezards Migrateurs","48.8760697","2.3721394",NA,NA,NA,"point_of_interest establishment"
"ChIJ-1MxPd5t5kcRa7C_YHTMJM4","OPATB 19","48.8764348","2.3724356",NA,NA,NA,"point_of_interest establishment"
"ChIJacuqOt5t5kcRsDcqv_AFPbE","Crepin Josiane","48.8765493","2.3725489",NA,NA,NA,"point_of_interest establishment"
"ChIJNWdfLt5t5kcR2peDaSeFUdE","La Maison Bistrot","48.8762495","2.3718979","1","4.2","405","restaurant bar food point_of_interest establishment"
"ChIJm3KFPN5t5kcRM028NbzA3uw","ECAR","48.8765493","2.3725489",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
