"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJ-zrYzcFt5kcRGw9hzXjP3EY","6-8 Rue Fessart","48.8762404","2.3879635",NA,NA,NA,"route"
"ChIJ4xoGTbht5kcR9BfTmYMJa_M","Fund For Schools Du 19ème","48.8762494","2.3884182",NA,NA,NA,"school point_of_interest establishment"
"ChIJwXP3X-pt5kcRooqJr2PfGwY","Amj","48.8758253","2.3882351",NA,"3.8","4","point_of_interest establishment"
"ChIJPzhmLcBt5kcRYvdYc1fD2DE","iRiMi VivaCE","48.8760625","2.388401",NA,NA,NA,"point_of_interest establishment"
"ChIJJwO0ycFt5kcRirFqriPWKTo","Centre Hospitalier de Maison Blanche","48.8765823","2.3880302",NA,NA,NA,"health point_of_interest establishment"
"ChIJjUuDK8Bt5kcRhOAZao4Qa8A","Groupe Media Presse","48.8758253","2.3882351",NA,NA,NA,"point_of_interest establishment"
"ChIJ11beMsBt5kcRgupfuuDEY0s","Ville De Paris Communal School De Garcons","48.8762432","2.3883924",NA,NA,NA,"school point_of_interest establishment"
"ChIJ_bq0MsBt5kcRtUdNv2slFIE","Akiba Marie-Claude Clarisse","48.8760765","2.3884541",NA,NA,NA,"health point_of_interest establishment"
"ChIJQzc1YMZt5kcR3F97C6lZywE","Zaidi Malika","48.8761355","2.388021",NA,"3","1","health point_of_interest establishment"
"ChIJL4gK0sFt5kcR46Im7o-oTio","Flatet Christophe","48.8761257","2.3879248",NA,"4.6","10","doctor health point_of_interest establishment"
"ChIJy6bdMcBt5kcRjvqAybuparg","Association Nina Slou","48.8760327","2.3886703",NA,NA,NA,"point_of_interest establishment"
"ChIJfwPxzsFt5kcR83SBhaXzpsQ","Magnac Daniel","48.8763046","2.3879091",NA,NA,NA,"point_of_interest establishment"
"ChIJfwPxzsFt5kcRux5RJ_8giaE","De Palmaert Chantal","48.8763046","2.3879091",NA,NA,NA,"health point_of_interest establishment"
"ChIJ1Tqxy8Ft5kcRxuRs55yBEvs","Bernard Arthur Adrien","48.8765486","2.3881014",NA,"4.7","3","point_of_interest establishment"
"ChIJ35C2y8Ft5kcRthy9z7oSLPw","Mouvement carré","48.8765531","2.3880912",NA,NA,NA,"point_of_interest establishment"
"ChIJIZzCycFt5kcR5fxvvwfQDtY","Seddiki Katia","48.8765531","2.3880912",NA,NA,NA,"point_of_interest establishment"
"ChIJJwO0ycFt5kcRJ5C-TFAPMlI","Delarue Marie","48.8765531","2.3880912",NA,NA,NA,"point_of_interest establishment"
"ChIJWdiRzsFt5kcRHmlJ0TNyug4","Chacun fait","48.8763481","2.3877226","2","4.4","132","restaurant food point_of_interest establishment"
"ChIJ8TidK8Bt5kcRORAJdOTIVog","Sensecube","48.8757389","2.3884536",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJJwO0ycFt5kcRgaBIiI6KAUY","Aparicio Romain","48.8765823","2.3880302",NA,"4","1","point_of_interest establishment"
"ChIJJwO0ycFt5kcRzUjPL9Xz2WA","Ionescu Alexandre Monica","48.8765823","2.3880302",NA,NA,NA,"point_of_interest establishment"
"ChIJJwO0ycFt5kcRluHGdektXg4","Bienvenu Alexis","48.8765823","2.3880302",NA,NA,NA,"point_of_interest establishment"
