"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJ8TmqVe5t5kcRStkG3mwIpso","18-20 Boulevard de Belleville","48.8679129","2.3821876",NA,NA,NA,"route"
"ChIJidN7_u5t5kcRlLYQwsABLmw","Parking Belleville","48.8684035","2.3820857",NA,"4.1","15","car_repair point_of_interest establishment"
"ChIJwUcxqu9t5kcROaL4DG9AIbE","Boulangerie Jemai","48.867876","2.3816529",NA,"4.1","9","bakery food point_of_interest store establishment"
"ChIJIcYIwO9t5kcR8bO-W1n9Za0","K-moon","48.8680738","2.3814716",NA,"4.3","358","restaurant food point_of_interest establishment"
"ChIJLUyoq-9t5kcR1i6tiVnVaug","Artisan Boulanger Patissier","48.8678723","2.3817272",NA,"5","1","bakery food point_of_interest store establishment"
"ChIJVVXRq-9t5kcRkdKofSNf-d0","PPA PARIS PIECES AUTO","48.867876","2.3816529",NA,"4.8","132","car_repair point_of_interest store establishment"
"ChIJJUbtrO9t5kcRNvkPstdifrY","Oui Translate","48.867876","2.3816529",NA,"4","3","point_of_interest establishment"
"ChIJL0btrO9t5kcRaNzM6Nnr3wc","Metropole Architecture Ecologie","48.8677559","2.3819271",NA,NA,NA,"point_of_interest establishment"
"ChIJDfbs_u5t5kcRldcsTJaYueA","Naturalia","48.8684765","2.3820106",NA,"3.4","116","grocery_or_supermarket food point_of_interest store establishment"
"ChIJf6ScB-9t5kcRD7ahd8F2wQE","DI-NAPOLI restaurant Tunisien à Paris Belleville","48.8680038","2.3811801","1","4.4","506","restaurant food point_of_interest establishment"
"ChIJVVXRq-9t5kcRXwgXKXWeL3c","Oko Films","48.867876","2.3816529",NA,NA,NA,"point_of_interest establishment"
"ChIJo7-2A-9t5kcRxYbO8BKvXww","HAJJ 1439 TOUT INCLUS","48.8685134","2.3819238",NA,NA,NA,"travel_agency point_of_interest establishment"
"ChIJ1UM2_VZt5kcRTMvfXA4QNpg","Khaa","48.8680598","2.3815276",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJjRnVq-9t5kcRCP8Tj1Cpmmc","Laverie M.Y.M","48.8678811","2.3816528",NA,NA,NA,"bakery food point_of_interest store establishment"
"ChIJVVXRq-9t5kcRpHV5hyxaTYM","Le Pain Jem","48.867876","2.3816529",NA,"5","3","bakery food point_of_interest store establishment"
"ChIJJUbtrO9t5kcRXIDlkk_TMUk","Coste Thibaud Boris","48.867876","2.3816529",NA,NA,NA,"point_of_interest establishment"
"ChIJwUcxqu9t5kcRtKO1yzXireI","Rollès Régis","48.867876","2.3816529",NA,NA,NA,"general_contractor point_of_interest establishment"
"ChIJA6RFU-5t5kcRUC2DkdwQHnk","Pharmacie Erbibou","48.867876","2.3816529",NA,"3.6","8","pharmacy health point_of_interest store establishment"
"ChIJ-croqe9t5kcRQA2iVrWQrfo","Editions L'Improviste","48.8679652","2.3814561",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJB27HB-9t5kcR4erNTPYjy38","Sofra Grill","48.8681495","2.3813713",NA,NA,NA,"point_of_interest establishment"
"ChIJYxf4Zkdt5kcRniARtUG2FPs","汽車零件店","48.8681236","2.3822707",NA,NA,NA,"car_repair point_of_interest establishment"
"ChIJiTZP3G1t5kcRhZi4E2qRPVs","Jwajem Juice","48.8681925","2.3813263",NA,"4.6","47","food point_of_interest establishment"
"ChIJS0Hf_e5t5kcRH0F5Y9SwnVw","Naturalia Pressoir","48.8683619","2.3821291",NA,NA,NA,"point_of_interest establishment"
"ChIJE0KUB-9t5kcR3CTQZmJ1-XA","La Cantine Orientale","48.868159","2.381281","1","4.4","81","restaurant food point_of_interest establishment"
"ChIJwUEmLH9t5kcRODMpkExWq_Q","Tunis restau boisson","48.8681591","2.381281",NA,"1","1","restaurant food point_of_interest establishment"
"ChIJT1IRCO9t5kcRl9m6Yai4ecY","Phelipon Helene","48.8681591","2.381281",NA,NA,NA,"point_of_interest establishment"
"ChIJUxm2_e5t5kcRkp44gsgxbeg","Parking public","48.8684081","2.3820817",NA,"2.3","3","parking point_of_interest establishment"
"ChIJz4eiDu1t5kcRuDSvgrfTBKo","Street art","48.8684313","2.3820684",NA,"4","1","point_of_interest establishment"
"ChIJY10pBu9t5kcRePcDNN0OAHY","Mozrani Habib Ben Amor","48.8682497","2.3812362",NA,"4.7","6","grocery_or_supermarket food point_of_interest store establishment"
"ChIJHTO_T1ls5kcRR_LKUlF1o-U","Desprez Alann","48.8680655","2.3812006",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJHTO_T1ls5kcR0EjljV0vMD0","Magny Mael","48.8680655","2.3812006",NA,NA,NA,"general_contractor point_of_interest establishment"
"ChIJHTO_T1ls5kcRKYG-YPzix1c","Desprez Alann","48.8680655","2.3812006",NA,NA,NA,"point_of_interest establishment"
"ChIJHSpfB0xt5kcRkjtc6xUFiD0","Corinne","48.867726","2.3820554",NA,NA,NA,"lodging point_of_interest establishment"
"ChIJa6-bB-9t5kcRGSoFF9ORQqM","restaurant ennour","48.8680038","2.3811801",NA,NA,NA,"cafe food point_of_interest establishment"
"ChIJ-0zbYlRt5kcR28GpFZvMAcU","Salon de thé","48.8676926","2.3819508",NA,"1","2","restaurant food point_of_interest establishment"
