"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJrbxCie9t5kcRCUOvys0nUOA","29-1 Rue Moret","48.8671992","2.3793796",NA,NA,NA,"route"
"ChIJxSaSjO9t5kcRKOxsifga3ZE","HOTEL LA NOUVELLE REPUBLIQUE (Hôtel Quartier République, Canal Saint-Martin Paris)","48.8669367","2.379508",NA,"4.6","268","lodging point_of_interest establishment"
"ChIJ9QU77e9t5kcRvnMOQ2eqcYo","L'International","48.866685","2.379781","2","3.9","830","bar point_of_interest establishment"
"ChIJefu17e9t5kcRlUR4LOTaZbw","Sudres Jean-Daniel","48.8667298","2.3793733",NA,NA,NA,"point_of_interest establishment"
"ChIJt9P4sw9u5kcRRRFWSgu3XWQ","RipailleTV","48.8667426","2.3797449",NA,NA,NA,"point_of_interest establishment"
"ChIJgZie8u9t5kcR968V98AxUns","iotta","48.8667265","2.3797674",NA,NA,NA,"point_of_interest establishment"
"ChIJp5Bmb2dy5kcRptc9h6qUzlU","Armand Nouvet architecture","48.8666785","2.3798054",NA,NA,NA,"point_of_interest establishment"
"ChIJDTO38e9t5kcR4kHGK61xfFI","MUST COACH - My Urban Sport Trainer","48.866387","2.3797348",NA,"4.7","24","point_of_interest establishment"
"ChIJm4fJ7u9t5kcRg33Fhb0-GhE","Les Deux Megots","48.8664171","2.379904",NA,"4","1","restaurant food point_of_interest establishment"
"ChIJY35dX-Vt5kcRCNRVxFhxYrM","6 Pieds Sur Terre","48.8666498","2.3791103",NA,NA,NA,"point_of_interest establishment"
"ChIJ-S8y9-9t5kcRDaLhS85ELNY","L'impasse","48.8665295","2.3791606","2","4.2","355","bar point_of_interest establishment"
"ChIJ7SGBcmRu5kcRDbILTha7cWM","Toutofu, Atelier de soja","48.8670482","2.3794384",NA,"4.8","222","restaurant food point_of_interest establishment"
"ChIJW4hnX-Vt5kcR5YN0PLqf4N8","Camera lucida productions","48.8666989","2.3790564",NA,"5","2","point_of_interest establishment"
"ChIJX4IK7-9t5kcR9OOIwFyPOHo","Ricco","48.8664027","2.3796907",NA,"5","3","bar restaurant food point_of_interest establishment"
"ChIJAaEDX-Vt5kcR2y3LymTuVaw","NetOnly","48.8666683","2.3790445",NA,NA,NA,"point_of_interest establishment"
"ChIJJen27O9t5kcRhnCwox_OG54","Porokhane Senegalese Restaurant","48.8665234","2.3798383","2","3.6","94","bar restaurant food point_of_interest establishment"
"ChIJefu17e9t5kcRTMe0saSAnOw","Sassi","48.8667265","2.3797674",NA,NA,NA,"point_of_interest establishment"
"ChIJ92dnDOFt5kcRtg2RfYkEBvw","Le Globe","48.866972","2.3794544",NA,"2.5","2","lodging point_of_interest establishment"
"ChIJ9QU77e9t5kcRY87Z0uIGsKY","Daylight Studios","48.8667363","2.3797266",NA,"4.8","8","point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJefu17e9t5kcRPqp8MuPpTaY","Descharrieres Véronique","48.8667265","2.3797674",NA,NA,NA,"point_of_interest establishment"
"ChIJgZie8u9t5kcRhjE9RnIdP-U","Seven","48.8667366","2.3797605",NA,"3","2","point_of_interest establishment"
"ChIJheIRQ35t5kcRx6c0B94hXeU","coiffeur tunisien","48.8667438","2.3798421",NA,NA,NA,"gas_station point_of_interest establishment"
"ChIJkZrPKddt5kcRs-LDMh1yX-Q","Le Senghor","48.8665468","2.379816",NA,"4","6","restaurant food point_of_interest establishment"
"ChIJq6rl7e9t5kcRL7tENjjyYKA","Fall","48.8665468","2.379816",NA,NA,NA,"point_of_interest establishment"
"ChIJizBbHwZt5kcR875213SpjmQ","Pouget Akif","48.8665468","2.379816",NA,NA,NA,"point_of_interest establishment"
"ChIJTaPw7O9t5kcRUb6SmcPW3IQ","alloyassa.fr","48.8665468","2.379816",NA,"3","1","restaurant food point_of_interest establishment"
"ChIJzXG9Ne5t5kcRhe8mRjm9fwY","Fat Cat Bar","48.8667414","2.3799613","1","3.9","13","bar point_of_interest establishment"
"ChIJj6U6k-9t5kcR10X4rczM4Z0","Café Hotel Franche Comté","48.8668068","2.3799704",NA,"3.7","3","lodging point_of_interest establishment"
"ChIJE5maku9t5kcRjbfEeCY1F5I","Les Disques Populaires","48.8669438","2.3798364",NA,NA,NA,"point_of_interest establishment"
"ChIJWdj0ku9t5kcRfiTyqeIYEbY","Mebrek Zoheir","48.8669438","2.3798364",NA,NA,NA,"point_of_interest establishment"
"ChIJr4l6ku9t5kcR6MHyYPjHqb8","Ambelides Georges","48.8669438","2.3798364",NA,NA,NA,"point_of_interest establishment"
"ChIJEbMbyd1t5kcRCzNDOn_QYrQ","La Coloc","48.8666733","2.3800944",NA,NA,NA,"lodging point_of_interest establishment"
"ChIJlYVBs2Bu5kcRVnX6EIZD0_4","Glassbox","48.8666027","2.3800977",NA,"4.1","15","art_gallery point_of_interest establishment"
"ChIJxVhejO9t5kcRRVlHMYv3kHA","B K Oberkampf","48.8670193","2.3797616",NA,"3.5","2","lodging point_of_interest establishment"
"ChIJCwSuI_Nt5kcRQAHYz3Fepwk","Gameel Plomberie","48.8664171","2.379904",NA,NA,NA,"plumber point_of_interest establishment"
"ChIJl9DSPUJt5kcR2Jwz8f3U5kA","Brume Bar","48.8664171","2.379904",NA,"4.5","54","bar point_of_interest establishment"
"ChIJCfPLMT1t5kcRpUd0b4SYcl8","Sushi plaza & Paris pokebowl","48.8665677","2.3801319",NA,"3.4","36","restaurant food point_of_interest establishment"
"ChIJ__8r8O9t5kcR361KkCk990E","Laverie Oberkampf","48.8663654","2.3798245",NA,"3.5","6","laundry point_of_interest establishment"
"ChIJbQf5d3lt5kcR8cK3bDzlZ4o","Pizzeria Le Saint-georges","48.8663422","2.3797219",NA,"5","4","restaurant food point_of_interest establishment"
"ChIJC-pO6e9t5kcRh05GkO3Z0-A","Oberkafé","48.8663976","2.3800458","1","4","187","cafe bar restaurant food point_of_interest establishment"
"ChIJX4IK7-9t5kcRMO8Q-77O88I","Aux Halles de la Viande","48.866308","2.3797531",NA,"4","2","grocery_or_supermarket food point_of_interest store establishment"
"ChIJTaU88O9t5kcRbuj4Igu_Vs0","SITIS MARKET","48.866301","2.3796935",NA,"4.9","22","supermarket grocery_or_supermarket food point_of_interest store establishment"
"ChIJpy5Lndpt5kcRM0HX-u43riA","Yespark - Belleville/Saint-Maur Paris 11 - Paris","48.867097","2.379585",NA,NA,NA,"parking point_of_interest establishment"
"ChIJuZvQ6-9t5kcRDR4KOrw7qcw","Mallek Sas","48.8665346","2.3802454",NA,NA,NA,"point_of_interest establishment"
"ChIJJVVqXiRt5kcRVVxCrS4SPms","Rabbi Télécom (sral Humyra)","48.8665346","2.3802454",NA,"1.6","22","finance point_of_interest store establishment"
"ChIJT5Bo6oBt5kcRriCacaKEq4A","Chez naan","48.8665346","2.3802454",NA,"4.7","7","restaurant food point_of_interest establishment"
"ChIJuZvQ6-9t5kcRxKY5rfLVVUE","Little house","48.8665346","2.3802454",NA,"4.4","20","restaurant food point_of_interest store establishment"
"ChIJuZvQ6-9t5kcRMHCEc0vLkJ4","Bishal - Wari","48.8665346","2.3802454",NA,"1","3","point_of_interest store establishment"
"ChIJcTWL6e9t5kcRvHbzLJKxmmU","Zarrouk Pere Et Fils","48.8665346","2.3802454",NA,NA,NA,"bakery food point_of_interest store establishment"
