"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJj1P0Puht5kcRZAt9TDOBjFQ","73-71 Rue Rebeval","48.8745784","2.3813263",NA,NA,NA,"route"
"ChIJSzhMPuht5kcRxL5sThLo5YI","KTS Paris","48.87455","2.3812199",NA,"4.9","38","car_repair point_of_interest establishment"
"ChIJ_8IkhNZt5kcRTLvFdGjqcxg","Caisse des Ecoles du 19ème","48.8743208","2.3814575",NA,NA,NA,"food point_of_interest establishment"
"ChIJUd0kFOht5kcRqo1Tvj-obE8","Vincent Alexis","48.8746201","2.380856",NA,NA,NA,"point_of_interest establishment"
"ChIJzZvPFeht5kcRB_B3A1P3fYE","Zoé Bouillon","48.8745631","2.3810189","1","4.5","122","restaurant bar food point_of_interest establishment"
"ChIJkbOiOOht5kcRMHntOsCNQD0","Assistances Sociales Scolaires","48.8743208","2.3814575",NA,NA,NA,"point_of_interest establishment"
"ChIJSzhMPuht5kcRSC4iejlDqEU","Hollard Guillaume","48.8744894","2.3811596",NA,NA,NA,"point_of_interest establishment"
"ChIJCc1JPuht5kcRwlgPyuP9HDY","Eugène Lledo","48.8744866","2.3811515",NA,NA,NA,"point_of_interest establishment"
"ChIJ2RZTPuht5kcRY-kguykSA6M","Chez Sommay","48.874444","2.3813457",NA,"4.5","88","restaurant food point_of_interest establishment"
"ChIJwVCaOJpt5kcRprbLydBQP3Y","Chez sommet","48.8744448","2.3813456",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJzZvPFeht5kcR3qceCRzRdzo","Harrison Cyril","48.8746187","2.3810323",NA,NA,NA,"point_of_interest establishment"
"ChIJUd0kFOht5kcRuPB3HHX97cY","Valentin","48.8746514","2.3808129","2","4.6","155","restaurant food point_of_interest establishment"
"ChIJawykbeht5kcRt7v8J6zyFGA","Hopital Maison Blanche 75G25","48.8741903","2.3805139",NA,"1.2","5","hospital health point_of_interest establishment"
"ChIJVVURFOht5kcRHXTg-0PPtXo","EELV Paris","48.8746201","2.380856",NA,"1.8","5","point_of_interest establishment"
"ChIJo5tlFOht5kcR44F94PA8_To","Quat'sous Films","48.8746201","2.380856",NA,NA,NA,"point_of_interest establishment"
"ChIJUd0kFOht5kcR-OGvYFk0GvU","Apsydoc","48.8746201","2.380856",NA,NA,NA,"point_of_interest establishment"
"ChIJm6Mnot9t5kcR8SRMuDwYsMY","grocery store","48.874539","2.3815159",NA,NA,NA,"grocery_or_supermarket food point_of_interest store establishment"
"ChIJSQi0H49t5kcRExlO_2zgh9w","Youghy CH Entreprise générale du bâtiment","48.8746214","2.3814954",NA,NA,NA,"point_of_interest establishment"
"ChIJFTZNOeht5kcRcK8YK2V0pa4","NAOMAG Entreprise générale du bâtiment","48.8746214","2.3814954",NA,"5","12","point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJFTZNOeht5kcRX8KEofmEH0w","AEID","48.8746214","2.3814954",NA,NA,NA,"point_of_interest establishment"
