"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJN9FxRndu5kcR08tkhwSQb0A","6-12 Rue Caillie","48.8850493","2.3645453",NA,NA,NA,"route"
"ChIJv80gaHdu5kcRzm1Olz3BWWQ","Karawitz","48.8851319","2.3652465",NA,NA,NA,"point_of_interest establishment"
"ChIJeQuFZPNv5kcRzHe8mc3bw3k","Stop Municipal Daycare","48.8853886","2.3645655",NA,NA,NA,"point_of_interest establishment"
"ChIJuekSandu5kcRy55GyFx8Rbs","Chez Jad - libanais","48.8849274","2.3650381",NA,"4.4","49","restaurant food point_of_interest establishment"
"ChIJKyyFandu5kcR2cdDFq5wras","Le petit Tibet","48.8849136","2.3650733","1","4.4","189","restaurant food point_of_interest establishment"
"ChIJR_sP4v5v5kcRM-ilkmyP1nY","Tibet Shop","48.8850278","2.3651803",NA,NA,NA,"supermarket grocery_or_supermarket food point_of_interest store establishment"
"ChIJeSn5Vndu5kcRwMOZDtzqXH8","Bouajila Anna","48.8855648","2.3642504",NA,NA,NA,"point_of_interest establishment"
"ChIJ7WhRR3du5kcRFGx6w_kQ99Q","Stalindrive - Driving School Stalingrad","48.8847613","2.3648604",NA,"4.5","113","point_of_interest establishment"
"ChIJdQGoUXdu5kcR3e_VmSZWrvo","Zaoui Khemici","48.8855648","2.3642504",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
