"Id","Name","Lat","Lng","Price_level","Rating","Nb_Rating","Type"
"ChIJh7gQEF5u5kcRCUmzc5QfhJM","99-97 Rue Ordener","48.8921074","2.3466609",NA,NA,NA,"route"
"ChIJ3bd7G15u5kcRwhuIhoDqQ5w","Le Supercoin","48.8922653","2.3469996","1","4.6","200","bar restaurant food point_of_interest establishment"
"ChIJQwrvEl5u5kcRUgpZXUp2_lc","AGENCE UTIL - Transact 18","48.8919654","2.3465918",NA,"3","2","real_estate_agency point_of_interest establishment"
"ChIJJ__hHF5u5kcRwlTc6PadBrc","Pizza Pollino","48.8921597","2.3471517",NA,"4.2","71","meal_delivery meal_takeaway restaurant food point_of_interest establishment"
"ChIJZ2frEF5u5kcRaixVjmN7bLw","Opticien Krys Paris - rue Ordener","48.8922097","2.3466276",NA,"3.7","31","health point_of_interest store establishment"
"ChIJF9e7D15u5kcR4_PF4LWx4jU","L'Atelier Jules","48.8919654","2.3465918","2","3.7","230","restaurant food point_of_interest establishment"
"ChIJSen7Fl5u5kcRXwVyanZ5RiI","Dr Yves Pierre","48.8924489","2.3466889",NA,"2.9","17","doctor health point_of_interest establishment"
"ChIJ-fcUBV5u5kcRPQxAUMnsuxs","Shady Phone","48.8919478","2.3467992",NA,NA,NA,"point_of_interest establishment"
"ChIJpyc8DF5u5kcREMWez8avsr8","Julien ICHKANIAN - Ostéopathe","48.8918477","2.3462835",NA,"4.3","9","health point_of_interest establishment"
"ChIJuaVcA15u5kcRP1rqKrIb064","Optic World","48.8918969","2.3469971",NA,NA,NA,"health point_of_interest store establishment"
"ChIJNWFBA15u5kcRJHrT6fEBS-Q","PROCITY IMMOBILIER","48.8919245","2.3470513",NA,"4.8","77","real_estate_agency point_of_interest establishment"
"ChIJT_BjFF5u5kcRlb1pFRzIJXk","Du Pareil Au Même","48.8924309","2.3460015",NA,"2.6","11","shoe_store point_of_interest clothing_store store establishment"
"ChIJxSmnFF5u5kcRoi4BBGlEGiw","Soraya Sahnoun - Ostéopathe","48.8924309","2.3460015",NA,"5","8","health point_of_interest establishment"
"ChIJqSmnFF5u5kcRKl7WUxbuZrE","Levy David","48.8924309","2.3460015",NA,NA,NA,"point_of_interest establishment"
"ChIJIcnXal5u5kcRUFGfddiF0js","Madame Anaïs Simouillard","48.8924309","2.3460015",NA,NA,NA,"health point_of_interest establishment"
"ChIJV9t4q2du5kcRCqNk_iB_6G0","Pressing Montmartre","48.8919478","2.3467992",NA,"4.5","32","laundry point_of_interest establishment"
"ChIJXUkXEV5u5kcR_owW349xa1k","CIC","48.8922906","2.3463211",NA,"2.6","8","bank finance insurance_agency point_of_interest establishment"
"ChIJt-MfF15u5kcRxenEHWe-WBk","Navarro Pierre","48.8924595","2.3467267",NA,"3","2","doctor health point_of_interest establishment"
"ChIJhY8TGF5u5kcRe5hBUnCU03I","Eurl Sophie Milenovich","48.8926323","2.3468396",NA,NA,NA,"point_of_interest establishment"
"ChIJD7fiBh9u5kcRYJSMaMOCCwQ","Paris","48.856614","2.3522219",NA,NA,NA,"locality political"
"ChIJhY8TGF5u5kcRX-9YIKJK2sM","LEMON CRUSH EVENTS","48.8926323","2.3468396",NA,NA,NA,"point_of_interest establishment"
"ChIJAQ-GDF5u5kcRqS62y3eSOA0","La Fabrique","48.8918201","2.3461776",NA,NA,NA,"restaurant food point_of_interest establishment"
"ChIJIx6PBl5u5kcRIRvBAFaNiiM","De Luca Jérome","48.8917791","2.3468705",NA,NA,NA,"point_of_interest establishment"
"ChIJIx6PBl5u5kcRsXNRC_8RK3k","Musik Lab.","48.8917791","2.3468705",NA,NA,NA,"school point_of_interest establishment"
"ChIJJbXSBV5u5kcRVKVjbzr_cqs","Méati","48.8917791","2.3468706",NA,NA,NA,"point_of_interest establishment"
"ChIJR30REF5u5kcRJomh9k_nFU4","HMR Conseil","48.8922402","2.3466672",NA,NA,NA,"point_of_interest establishment"
"ChIJPZF9Dl5u5kcRxPQnriS8isw","Pharmacie du Square Clignancourt","48.8919524","2.3462888",NA,"4","19","pharmacy health point_of_interest store establishment"
"ChIJVcc7IFNu5kcReOceaHlRuHc","ClassMobile","48.8919478","2.3467992",NA,"4.6","213","point_of_interest store establishment"
"ChIJOeVVEV5u5kcRUCAjJKwXx1o","Podologue Grangier Katerine","48.8923569","2.3464546",NA,NA,NA,"doctor health point_of_interest establishment"
"ChIJ4Sg_mq5v5kcRlrHdp0FSg8A","Dr Fanny CUSSAC","48.892224","2.346574",NA,"5","5","point_of_interest establishment"
"ChIJ59cTEF5u5kcRy11IwU3D2gs","Sodop","48.8922402","2.3466672",NA,NA,NA,"health point_of_interest store establishment"
"ChIJRfQLumRu5kcRhxRS1Q7mZVI","Institut Guinot Paris","48.8922152","2.3466971",NA,"4.7","27","beauty_salon spa point_of_interest store establishment"
"ChIJNwxJEF5u5kcRkwTQmyHaQXo","Cabinet médical Ordener","48.8921936","2.3466983",NA,"5","3","health point_of_interest establishment"
"ChIJ59cTEF5u5kcRcyaciEcIwp0","Docteur Fellah Habib","48.8922817","2.346643",NA,"3.6","5","doctor health point_of_interest establishment"
"ChIJme9VEV5u5kcRM630KJzLMvM","Antoine VANIUS - Pedicure - Podiatrists","48.8923243","2.34645",NA,"5","19","doctor health point_of_interest establishment"
"ChIJOeVVEV5u5kcRQWmZa8CSLq8","Bussiere Francis","48.8923243","2.34645",NA,NA,NA,"point_of_interest establishment"
"ChIJiRJuFF5u5kcRLZPsEf6KGSg","Yvonne Bouffard","48.8923243","2.34645",NA,NA,NA,"point_of_interest establishment"
"ChIJiSrfr2Bu5kcRYD6nwkRwnTs","Panier Express","48.8921616","2.3463569",NA,"5","1","bakery grocery_or_supermarket bar food point_of_interest store establishment"
"ChIJEyJOEV5u5kcRBD2YoDjiza8","Reset","48.8923579","2.3464368",NA,NA,NA,"point_of_interest establishment"
"ChIJk8hOEV5u5kcRGHB6SEbcM1Q","Hajar El Hajjam Chiropracteur Paris 18","48.8923584","2.3464326",NA,"5","27","health point_of_interest establishment"
"ChIJF9e7D15u5kcRyojkM4BPWrs","Diminutifs Clausse Dominique Dominique","48.8919654","2.3465918",NA,"5","2","hair_care point_of_interest establishment"
"ChIJH17nEV5u5kcRdC-pqMNqB9E","Psychothérapie Lamoisson Alexandre - EFT Hypnose","48.8919654","2.3465918",NA,"5","2","health point_of_interest establishment"
"ChIJo0hnF15u5kcRZ9KiQWPo0fU","Dr Albert AMSELLEM","48.8924595","2.3467267",NA,"3.6","7","point_of_interest establishment"
"ChIJH-IfF15u5kcR11X83b3uAl0","Vigneron Philippe","48.8924595","2.3467267",NA,"2.9","20","doctor health point_of_interest establishment"
"ChIJH-IfF15u5kcRutl113iXdlI","Oudinet Solange","48.8924595","2.3467267",NA,NA,NA,"point_of_interest establishment"
"ChIJo0hnF15u5kcRayuJNHmI9Vg","Emmanuel Valat Psychanalyste","48.8924648","2.3467151",NA,NA,NA,"health point_of_interest establishment"
"ChIJXyJBG15u5kcRvytBCn1YnG8","Redjdal El Fazia","48.8921886","2.3470164",NA,NA,NA,"point_of_interest establishment"
"ChIJXcgSBV5u5kcR3OZynuuu-Lk","Prorise","48.8919478","2.3467992",NA,"1","1","point_of_interest establishment"
"ChIJWde8d8hv5kcRSkpPMnNlivQ","N ° 12","48.8924785","2.3467396",NA,NA,NA,"general_contractor point_of_interest establishment"
"ChIJj-jAU1du5kcRJcD-jf2II3Y","N ° 12","48.8924785","2.3467396",NA,NA,NA,"real_estate_agency point_of_interest establishment"
"ChIJPZF9Dl5u5kcRzoDct9jfx4U","Sophie Perruchi Sophrologue","48.8919605","2.3462942",NA,"5","3","health point_of_interest establishment"
"ChIJH-nwG15u5kcR7jMVx9tR8Ow","Moosafer Abdool Hamid","48.8923519","2.3469842",NA,NA,NA,"point_of_interest establishment"
"ChIJPZF9Dl5u5kcRRWw3l5jLCWw","Fontanel Claude","48.8918871","2.3463971",NA,"4.5","23","doctor health point_of_interest establishment"
"ChIJB14LD15u5kcRGlC-VD3grtk","Prefaces","48.891888","2.3466244",NA,NA,NA,"point_of_interest establishment"
"ChIJSRbjG15u5kcRCKVMErJJ7bA","Retoucherie Hn","48.8923631","2.3470141",NA,"5","10","store point_of_interest establishment"
"ChIJx3RxGV5u5kcRXe3CFF0iZ20","Studio Jiminy","48.8924264","2.3469564",NA,"5","4","point_of_interest establishment"
"ChIJ5-X8Dl5u5kcR-x0x-raiR0o","Dr Ahouanto-Chaspouns","48.8918806","2.3463241",NA,NA,NA,"doctor health point_of_interest establishment"
"ChIJRfPFm11u5kcRYQASsPgoXP8","Docteur Alex MAIRE","48.8918477","2.3462835",NA,"4.8","12","doctor health point_of_interest establishment"
"ChIJ5c9UlCFv5kcRdUu0Hp8Wau0","Charles Nadaud","48.891853","2.3467379",NA,"5","21","health point_of_interest establishment"
